genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
C04M3_hifiasm_r63_complete.16.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C04M3_subsampled_20Gb_Hybrid_bin.16.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C04M3_subsampled_20Gb_bin.17.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C04M3_subsampled_40Gb_bin.98.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C13F5_hifiasm_r63_complete.55.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C13F5_subsampled_20Gb_Hybrid_bin.46.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C13F5_subsampled_20Gb_bin.50.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C13F5_subsampled_40Gb_bin.23.fa.gz,1_1,0.020000000000000018,average,fastANI,1
C04M3_hifiasm_r63_complete.13.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C04M3_subsampled_20Gb_Hybrid_bin.43.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C04M3_subsampled_20Gb_bin.75.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C04M3_subsampled_40Gb_bin.14.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C13F5_hifiasm_r63_complete.36.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C13F5_subsampled_20Gb_Hybrid_bin.71.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C13F5_subsampled_20Gb_bin.68.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C13F5_subsampled_40Gb_bin.64.fa.gz,2_1,0.020000000000000018,average,fastANI,2
C04M3_subsampled_20Gb_Hybrid_bin.69.fa.gz,3_1,0.020000000000000018,average,fastANI,3
C13F5_subsampled_20Gb_Hybrid_bin.59.fa.gz,3_1,0.020000000000000018,average,fastANI,3
C13F5_subsampled_40Gb_bin.18.fa.gz,3_1,0.020000000000000018,average,fastANI,3
C04M3_hifiasm_r63_semibin2_1.fa.gz,4_1,0.020000000000000018,average,fastANI,4
C04M3_subsampled_20Gb_Hybrid_bin.65.fa.gz,4_1,0.020000000000000018,average,fastANI,4
C04M3_subsampled_20Gb_bin.37.fa.gz,4_1,0.020000000000000018,average,fastANI,4
C04M3_subsampled_40Gb_bin.36.fa.gz,4_1,0.020000000000000018,average,fastANI,4
C04M3_hifiasm_r63_complete.113.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C04M3_subsampled_20Gb_Hybrid_bin.88.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C04M3_subsampled_20Gb_bin.74.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C04M3_subsampled_40Gb_bin.76.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C13F5_hifiasm_r63_complete.84.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C13F5_subsampled_20Gb_Hybrid_bin.79.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C13F5_subsampled_20Gb_bin.2.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C13F5_subsampled_40Gb_bin.75.fa.gz,5_1,0.020000000000000018,average,fastANI,5
C04M3_subsampled_40Gb_bin.16.fa.gz,6_0,0.020000000000000018,average,fastANI,6
C04M3_hifiasm_r63_semibin2_21.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C04M3_subsampled_20Gb_Hybrid_bin.82.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C04M3_subsampled_20Gb_bin.18.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C04M3_subsampled_40Gb_bin.88.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C13F5_subsampled_20Gb_Hybrid_bin.4.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C13F5_subsampled_20Gb_bin.26.fa.gz,7_1,0.020000000000000018,average,fastANI,7
C04M3_hifiasm_r63_complete.94.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C04M3_subsampled_20Gb_Hybrid_bin.79.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C04M3_subsampled_20Gb_bin.55.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C04M3_subsampled_40Gb_bin.35.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C13F5_subsampled_20Gb_Hybrid_bin.74.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C13F5_subsampled_20Gb_bin.61.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C13F5_subsampled_40Gb_bin.6.fa.gz,8_1,0.020000000000000018,average,fastANI,8
C04M3_hifiasm_r63_metabat2.138.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C04M3_subsampled_20Gb_Hybrid_bin.73.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C04M3_subsampled_20Gb_bin.3.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C04M3_subsampled_40Gb_bin.84.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C13F5_subsampled_20Gb_Hybrid_bin.47.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C13F5_subsampled_20Gb_bin.51.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C13F5_subsampled_40Gb_bin.55.fa.gz,9_1,0.020000000000000018,average,fastANI,9
C13F5_subsampled_20Gb_Hybrid_bin.51.fa.gz,10_1,0.020000000000000018,average,fastANI,10
C13F5_subsampled_20Gb_bin.55.fa.gz,10_1,0.020000000000000018,average,fastANI,10
C13F5_subsampled_40Gb_bin.31.fa.gz,10_1,0.020000000000000018,average,fastANI,10
C04M3_hifiasm_r63_metabat2.155.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C04M3_subsampled_20Gb_Hybrid_bin.70.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C04M3_subsampled_20Gb_bin.1.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C04M3_subsampled_40Gb_bin.1.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C13F5_hifiasm_r63_complete.37.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C13F5_subsampled_20Gb_Hybrid_bin.67.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C13F5_subsampled_20Gb_bin.20.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C13F5_subsampled_40Gb_bin.20.fa.gz,11_1,0.020000000000000018,average,fastANI,11
C04M3_hifiasm_r63_metabat2.167.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C04M3_subsampled_20Gb_Hybrid_bin.12.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C04M3_subsampled_20Gb_bin.41.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C04M3_subsampled_40Gb_bin.97.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C13F5_hifiasm_r63_complete.3.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C13F5_subsampled_20Gb_Hybrid_bin.39.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C13F5_subsampled_20Gb_bin.42.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C13F5_subsampled_40Gb_bin.59.fa.gz,12_1,0.020000000000000018,average,fastANI,12
C04M3_hifiasm_r63_semibin2_30.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C04M3_subsampled_20Gb_Hybrid_bin.33.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C04M3_subsampled_20Gb_bin.13.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C04M3_subsampled_40Gb_bin.90.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C13F5_hifiasm_r63_semibin2_6.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C13F5_subsampled_20Gb_Hybrid_bin.57.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C13F5_subsampled_20Gb_bin.12.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C13F5_subsampled_40Gb_bin.8.fa.gz,13_1,0.020000000000000018,average,fastANI,13
C04M3_hifiasm_r63_semibin2_20.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C04M3_subsampled_20Gb_Hybrid_bin.34.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C04M3_subsampled_20Gb_bin.50.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C04M3_subsampled_40Gb_bin.33.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C13F5_hifiasm_r63_metabat2.19.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C13F5_subsampled_20Gb_Hybrid_bin.76.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C13F5_subsampled_20Gb_bin.58.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C13F5_subsampled_40Gb_bin.73.fa.gz,14_1,0.020000000000000018,average,fastANI,14
C04M3_subsampled_40Gb_bin.6.fa.gz,15_1,0.020000000000000018,average,fastANI,15
C13F5_hifiasm_r63_semibin2_19.fa.gz,15_1,0.020000000000000018,average,fastANI,15
C13F5_subsampled_20Gb_Hybrid_bin.56.fa.gz,15_1,0.020000000000000018,average,fastANI,15
C13F5_subsampled_20Gb_bin.49.fa.gz,15_1,0.020000000000000018,average,fastANI,15
C13F5_subsampled_40Gb_bin.50.fa.gz,15_1,0.020000000000000018,average,fastANI,15
C04M3_subsampled_20Gb_Hybrid_bin.19.fa.gz,16_1,0.020000000000000018,average,fastANI,16
C04M3_subsampled_40Gb_bin.7.fa.gz,16_1,0.020000000000000018,average,fastANI,16
C13F5_subsampled_20Gb_Hybrid_bin.6.fa.gz,16_1,0.020000000000000018,average,fastANI,16
C04M3_hifiasm_r63_semibin2_3.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C04M3_subsampled_20Gb_Hybrid_bin.52.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C04M3_subsampled_20Gb_bin.7.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C04M3_subsampled_40Gb_bin.62.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C13F5_subsampled_20Gb_Hybrid_bin.30.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C13F5_subsampled_20Gb_bin.18.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C13F5_subsampled_40Gb_bin.79.fa.gz,17_1,0.020000000000000018,average,fastANI,17
C04M3_hifiasm_r63_semibin2_16.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C04M3_subsampled_20Gb_Hybrid_bin.22.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C04M3_subsampled_20Gb_bin.34.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C04M3_subsampled_40Gb_bin.86.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C13F5_hifiasm_r63_semibin2_36.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C13F5_subsampled_20Gb_Hybrid_bin.48.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C13F5_subsampled_20Gb_bin.57.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C13F5_subsampled_40Gb_bin.67.fa.gz,18_1,0.020000000000000018,average,fastANI,18
C04M3_subsampled_20Gb_Hybrid_bin.66.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C04M3_subsampled_20Gb_bin.29.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C04M3_subsampled_40Gb_bin.54.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C13F5_hifiasm_r63_metabat2.61.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C13F5_subsampled_20Gb_Hybrid_bin.55.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C13F5_subsampled_20Gb_bin.43.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C13F5_subsampled_40Gb_bin.5.fa.gz,19_1,0.020000000000000018,average,fastANI,19
C13F5_subsampled_20Gb_Hybrid_bin.34.fa.gz,20_1,0.020000000000000018,average,fastANI,20
C13F5_subsampled_20Gb_bin.3.fa.gz,20_1,0.020000000000000018,average,fastANI,20
C13F5_subsampled_40Gb_bin.39.fa.gz,20_1,0.020000000000000018,average,fastANI,20
C04M3_hifiasm_r63_complete.5.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C04M3_subsampled_20Gb_Hybrid_bin.37.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C04M3_subsampled_20Gb_bin.12.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C04M3_subsampled_40Gb_bin.56.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C13F5_hifiasm_r63_semibin2_7.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C13F5_subsampled_20Gb_Hybrid_bin.32.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C13F5_subsampled_20Gb_bin.24.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C13F5_subsampled_40Gb_bin.21.fa.gz,21_1,0.020000000000000018,average,fastANI,21
C04M3_subsampled_20Gb_Hybrid_bin.32.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C04M3_subsampled_20Gb_bin.15.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C04M3_subsampled_40Gb_bin.24.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C13F5_hifiasm_r63_metabat2.208.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C13F5_subsampled_20Gb_Hybrid_bin.68.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C13F5_subsampled_20Gb_bin.35.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C13F5_subsampled_40Gb_bin.52.fa.gz,22_1,0.020000000000000018,average,fastANI,22
C04M3_hifiasm_r63_semibin2_19.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C04M3_subsampled_20Gb_Hybrid_bin.45.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C04M3_subsampled_20Gb_bin.32.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C04M3_subsampled_40Gb_bin.55.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C13F5_subsampled_20Gb_Hybrid_bin.21.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C13F5_subsampled_20Gb_bin.53.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C13F5_subsampled_40Gb_bin.25.fa.gz,23_1,0.020000000000000018,average,fastANI,23
C04M3_hifiasm_r63_semibin2_26.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C04M3_subsampled_20Gb_Hybrid_bin.74.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C04M3_subsampled_20Gb_bin.36.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C04M3_subsampled_40Gb_bin.108.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C13F5_hifiasm_r63_semibin2_10.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C13F5_subsampled_20Gb_Hybrid_bin.69.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C13F5_subsampled_20Gb_bin.14.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C13F5_subsampled_40Gb_bin.38.fa.gz,24_1,0.020000000000000018,average,fastANI,24
C04M3_subsampled_20Gb_Hybrid_bin.27.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C04M3_subsampled_20Gb_bin.62.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C04M3_subsampled_40Gb_bin.13.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C13F5_hifiasm_r63_metabat2.100.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C13F5_subsampled_20Gb_Hybrid_bin.62.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C13F5_subsampled_20Gb_bin.65.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C13F5_subsampled_40Gb_bin.19.fa.gz,25_1,0.020000000000000018,average,fastANI,25
C04M3_hifiasm_r63_semibin2_12.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C04M3_subsampled_20Gb_Hybrid_bin.17.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C04M3_subsampled_20Gb_bin.53.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C04M3_subsampled_40Gb_bin.39.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C13F5_hifiasm_r63_semibin2_13.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C13F5_subsampled_20Gb_Hybrid_bin.29.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C13F5_subsampled_20Gb_bin.47.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C13F5_subsampled_40Gb_bin.56.fa.gz,26_1,0.020000000000000018,average,fastANI,26
C04M3_subsampled_20Gb_Hybrid_bin.85.fa.gz,27_1,0.020000000000000018,average,fastANI,27
C04M3_subsampled_40Gb_bin.96.fa.gz,27_1,0.020000000000000018,average,fastANI,27
C13F5_subsampled_20Gb_Hybrid_bin.61.fa.gz,27_1,0.020000000000000018,average,fastANI,27
C13F5_subsampled_40Gb_bin.80.fa.gz,27_1,0.020000000000000018,average,fastANI,27
C04M3_hifiasm_r63_complete.40.fa.gz,28_1,0.020000000000000018,average,fastANI,28
C04M3_subsampled_20Gb_Hybrid_bin.87.fa.gz,28_1,0.020000000000000018,average,fastANI,28
C04M3_subsampled_20Gb_bin.44.fa.gz,28_1,0.020000000000000018,average,fastANI,28
C04M3_subsampled_40Gb_bin.69.fa.gz,28_1,0.020000000000000018,average,fastANI,28
C04M3_hifiasm_r63_metabat2.104.fa.gz,29_1,0.020000000000000018,average,fastANI,29
C04M3_subsampled_20Gb_Hybrid_bin.29.fa.gz,29_1,0.020000000000000018,average,fastANI,29
C04M3_subsampled_20Gb_bin.72.fa.gz,29_1,0.020000000000000018,average,fastANI,29
C04M3_subsampled_40Gb_bin.3.fa.gz,29_1,0.020000000000000018,average,fastANI,29
C04M3_hifiasm_r63_semibin2_0.fa.gz,30_1,0.020000000000000018,average,fastANI,30
C04M3_subsampled_20Gb_Hybrid_bin.60.fa.gz,30_1,0.020000000000000018,average,fastANI,30
C04M3_subsampled_20Gb_bin.19.fa.gz,30_1,0.020000000000000018,average,fastANI,30
C04M3_subsampled_40Gb_bin.80.fa.gz,30_1,0.020000000000000018,average,fastANI,30
C04M3_subsampled_20Gb_Hybrid_bin.61.fa.gz,31_1,0.020000000000000018,average,fastANI,31
C04M3_subsampled_40Gb_bin.68.fa.gz,31_1,0.020000000000000018,average,fastANI,31
C13F5_subsampled_20Gb_Hybrid_bin.43.fa.gz,31_1,0.020000000000000018,average,fastANI,31
C13F5_subsampled_20Gb_Hybrid_bin.24.fa.gz,32_1,0.020000000000000018,average,fastANI,32
C13F5_subsampled_40Gb_bin.37.fa.gz,32_1,0.020000000000000018,average,fastANI,32
C04M3_subsampled_40Gb_bin.99.fa.gz,32_2,0.020000000000000018,average,fastANI,32
C04M3_subsampled_20Gb_Hybrid_bin.40.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C04M3_subsampled_20Gb_bin.63.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C04M3_subsampled_40Gb_bin.107.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C13F5_subsampled_20Gb_Hybrid_bin.50.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C13F5_subsampled_20Gb_bin.28.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C13F5_subsampled_40Gb_bin.28.fa.gz,33_1,0.020000000000000018,average,fastANI,33
C13F5_hifiasm_r63_semibin2_26.fa.gz,34_1,0.020000000000000018,average,fastANI,34
C13F5_subsampled_40Gb_bin.53.fa.gz,34_1,0.020000000000000018,average,fastANI,34
C04M3_hifiasm_r63_semibin2_13.fa.gz,35_1,0.020000000000000018,average,fastANI,35
C04M3_subsampled_20Gb_Hybrid_bin.57.fa.gz,35_1,0.020000000000000018,average,fastANI,35
C04M3_subsampled_20Gb_bin.54.fa.gz,35_1,0.020000000000000018,average,fastANI,35
C04M3_subsampled_40Gb_bin.20.fa.gz,35_1,0.020000000000000018,average,fastANI,35
