genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
C13F5_subsampled_40Gb_bin.15.fa.gz,35_2,0.020000000000000018,average,fastANI,35
C04M3_subsampled_40Gb_bin.64.fa.gz,36_0,0.020000000000000018,average,fastANI,36
C04M3_subsampled_20Gb_Hybrid_bin.63.fa.gz,37_1,0.020000000000000018,average,fastANI,37
C04M3_subsampled_40Gb_bin.101.fa.gz,37_1,0.020000000000000018,average,fastANI,37
C13F5_subsampled_40Gb_bin.48.fa.gz,38_0,0.020000000000000018,average,fastANI,38
C04M3_subsampled_20Gb_bin.49.fa.gz,39_1,0.020000000000000018,average,fastANI,39
C04M3_subsampled_40Gb_bin.40.fa.gz,39_1,0.020000000000000018,average,fastANI,39
C13F5_subsampled_40Gb_bin.77.fa.gz,39_2,0.020000000000000018,average,fastANI,39
C04M3_subsampled_20Gb_Hybrid_bin.50.fa.gz,40_1,0.020000000000000018,average,fastANI,40
C04M3_subsampled_40Gb_bin.30.fa.gz,40_1,0.020000000000000018,average,fastANI,40
C04M3_hifiasm_r63_complete.76.fa.gz,41_1,0.020000000000000018,average,fastANI,41
C04M3_subsampled_20Gb_Hybrid_bin.1.fa.gz,41_1,0.020000000000000018,average,fastANI,41
C04M3_subsampled_20Gb_bin.48.fa.gz,41_1,0.020000000000000018,average,fastANI,41
C04M3_subsampled_40Gb_bin.41.fa.gz,41_1,0.020000000000000018,average,fastANI,41
C04M3_subsampled_40Gb_bin.47.fa.gz,42_0,0.020000000000000018,average,fastANI,42
C04M3_subsampled_20Gb_Hybrid_bin.35.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C04M3_subsampled_20Gb_bin.52.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C04M3_subsampled_40Gb_bin.106.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C13F5_hifiasm_r63_metabat2.178.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C13F5_subsampled_20Gb_Hybrid_bin.19.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C13F5_subsampled_20Gb_bin.30.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C13F5_subsampled_40Gb_bin.49.fa.gz,43_1,0.020000000000000018,average,fastANI,43
C04M3_subsampled_20Gb_Hybrid_bin.68.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C04M3_subsampled_20Gb_bin.14.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C04M3_subsampled_40Gb_bin.57.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C13F5_hifiasm_r63_metabat2.29.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C13F5_subsampled_20Gb_Hybrid_bin.53.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C13F5_subsampled_20Gb_bin.27.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C13F5_subsampled_40Gb_bin.33.fa.gz,44_1,0.020000000000000018,average,fastANI,44
C04M3_hifiasm_r63_semibin2_28.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C04M3_subsampled_20Gb_Hybrid_bin.53.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C04M3_subsampled_20Gb_bin.10.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C04M3_subsampled_40Gb_bin.38.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C13F5_hifiasm_r63_metabat2.81.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C13F5_subsampled_20Gb_Hybrid_bin.18.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C13F5_subsampled_20Gb_bin.29.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C13F5_subsampled_40Gb_bin.10.fa.gz,45_1,0.020000000000000018,average,fastANI,45
C04M3_hifiasm_r63_complete.49.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C04M3_subsampled_20Gb_Hybrid_bin.24.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C04M3_subsampled_20Gb_bin.65.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C04M3_subsampled_40Gb_bin.34.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C13F5_hifiasm_r63_metabat2.55.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C13F5_subsampled_20Gb_Hybrid_bin.37.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C13F5_subsampled_20Gb_bin.45.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C13F5_subsampled_40Gb_bin.11.fa.gz,46_1,0.020000000000000018,average,fastANI,46
C04M3_subsampled_20Gb_Hybrid_bin.13.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C04M3_subsampled_20Gb_bin.66.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C04M3_subsampled_40Gb_bin.23.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C13F5_hifiasm_r63_semibin2_47.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C13F5_subsampled_20Gb_Hybrid_bin.31.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C13F5_subsampled_20Gb_bin.40.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C13F5_subsampled_40Gb_bin.13.fa.gz,47_1,0.020000000000000018,average,fastANI,47
C04M3_hifiasm_r63_semibin2_14.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C04M3_subsampled_20Gb_Hybrid_bin.25.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C04M3_subsampled_20Gb_bin.70.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C04M3_subsampled_40Gb_bin.85.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C13F5_hifiasm_r63_semibin2_11.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C13F5_subsampled_20Gb_Hybrid_bin.64.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C13F5_subsampled_20Gb_bin.38.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C13F5_subsampled_40Gb_bin.47.fa.gz,48_1,0.020000000000000018,average,fastANI,48
C04M3_subsampled_40Gb_bin.43.fa.gz,49_0,0.020000000000000018,average,fastANI,49
C04M3_subsampled_20Gb_Hybrid_bin.39.fa.gz,50_1,0.020000000000000018,average,fastANI,50
C04M3_subsampled_40Gb_bin.2.fa.gz,50_1,0.020000000000000018,average,fastANI,50
C04M3_subsampled_40Gb_bin.32.fa.gz,51_1,0.020000000000000018,average,fastANI,51
C13F5_hifiasm_r63_metabat2.90.fa.gz,51_1,0.020000000000000018,average,fastANI,51
C13F5_subsampled_20Gb_Hybrid_bin.72.fa.gz,51_1,0.020000000000000018,average,fastANI,51
C13F5_subsampled_20Gb_bin.25.fa.gz,51_1,0.020000000000000018,average,fastANI,51
C13F5_subsampled_40Gb_bin.9.fa.gz,51_1,0.020000000000000018,average,fastANI,51
C04M3_subsampled_20Gb_Hybrid_bin.58.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C04M3_subsampled_20Gb_bin.23.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C04M3_subsampled_40Gb_bin.21.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C13F5_subsampled_20Gb_Hybrid_bin.27.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C13F5_subsampled_20Gb_bin.63.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C13F5_subsampled_40Gb_bin.24.fa.gz,52_1,0.020000000000000018,average,fastANI,52
C04M3_subsampled_20Gb_Hybrid_bin.26.fa.gz,53_1,0.020000000000000018,average,fastANI,53
C04M3_subsampled_20Gb_bin.24.fa.gz,53_1,0.020000000000000018,average,fastANI,53
C04M3_subsampled_40Gb_bin.83.fa.gz,53_1,0.020000000000000018,average,fastANI,53
C13F5_subsampled_20Gb_Hybrid_bin.40.fa.gz,53_1,0.020000000000000018,average,fastANI,53
C13F5_subsampled_40Gb_bin.4.fa.gz,53_1,0.020000000000000018,average,fastANI,53
C04M3_hifiasm_r63_semibin2_22.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C04M3_subsampled_20Gb_Hybrid_bin.3.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C04M3_subsampled_20Gb_bin.60.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C04M3_subsampled_40Gb_bin.18.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C13F5_subsampled_20Gb_Hybrid_bin.5.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C13F5_subsampled_20Gb_bin.62.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C13F5_subsampled_40Gb_bin.46.fa.gz,54_1,0.020000000000000018,average,fastANI,54
C04M3_subsampled_20Gb_Hybrid_bin.83.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C04M3_subsampled_20Gb_bin.68.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C04M3_subsampled_40Gb_bin.75.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C13F5_hifiasm_r63_metabat2.105.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C13F5_subsampled_20Gb_Hybrid_bin.63.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C13F5_subsampled_20Gb_bin.36.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C13F5_subsampled_40Gb_bin.22.fa.gz,55_1,0.020000000000000018,average,fastANI,55
C04M3_subsampled_20Gb_Hybrid_bin.4.fa.gz,56_1,0.020000000000000018,average,fastANI,56
C04M3_subsampled_20Gb_bin.6.fa.gz,56_1,0.020000000000000018,average,fastANI,56
C04M3_subsampled_40Gb_bin.31.fa.gz,56_1,0.020000000000000018,average,fastANI,56
C04M3_subsampled_20Gb_Hybrid_bin.5.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C04M3_subsampled_20Gb_bin.22.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C04M3_subsampled_40Gb_bin.52.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C13F5_subsampled_20Gb_Hybrid_bin.44.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C13F5_subsampled_20Gb_bin.19.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C13F5_subsampled_40Gb_bin.32.fa.gz,57_1,0.020000000000000018,average,fastANI,57
C13F5_subsampled_20Gb_Hybrid_bin.82.fa.gz,58_1,0.020000000000000018,average,fastANI,58
C13F5_subsampled_20Gb_bin.13.fa.gz,58_1,0.020000000000000018,average,fastANI,58
C13F5_subsampled_40Gb_bin.60.fa.gz,58_1,0.020000000000000018,average,fastANI,58
C04M3_subsampled_20Gb_Hybrid_bin.10.fa.gz,59_1,0.020000000000000018,average,fastANI,59
C04M3_subsampled_40Gb_bin.93.fa.gz,59_1,0.020000000000000018,average,fastANI,59
C04M3_hifiasm_r63_semibin2_42.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C04M3_subsampled_20Gb_Hybrid_bin.30.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C04M3_subsampled_20Gb_bin.73.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C04M3_subsampled_40Gb_bin.4.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C13F5_subsampled_20Gb_Hybrid_bin.8.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C13F5_subsampled_20Gb_bin.10.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C13F5_subsampled_40Gb_bin.82.fa.gz,60_1,0.020000000000000018,average,fastANI,60
C04M3_hifiasm_r63_semibin2_33.fa.gz,61_1,0.020000000000000018,average,fastANI,61
C04M3_subsampled_20Gb_Hybrid_bin.2.fa.gz,61_1,0.020000000000000018,average,fastANI,61
C04M3_subsampled_20Gb_bin.20.fa.gz,61_1,0.020000000000000018,average,fastANI,61
C04M3_subsampled_40Gb_bin.17.fa.gz,61_1,0.020000000000000018,average,fastANI,61
C04M3_hifiasm_r63_semibin2_27.fa.gz,62_1,0.020000000000000018,average,fastANI,62
C04M3_subsampled_20Gb_Hybrid_bin.8.fa.gz,62_1,0.020000000000000018,average,fastANI,62
C04M3_subsampled_20Gb_bin.26.fa.gz,62_1,0.020000000000000018,average,fastANI,62
C04M3_subsampled_40Gb_bin.8.fa.gz,62_1,0.020000000000000018,average,fastANI,62
C04M3_hifiasm_r63_metabat2.196.fa.gz,63_1,0.020000000000000018,average,fastANI,63
C04M3_subsampled_20Gb_Hybrid_bin.81.fa.gz,63_1,0.020000000000000018,average,fastANI,63
C04M3_subsampled_20Gb_bin.4.fa.gz,63_1,0.020000000000000018,average,fastANI,63
C04M3_subsampled_40Gb_bin.63.fa.gz,63_1,0.020000000000000018,average,fastANI,63
C04M3_hifiasm_r63_metabat2.158.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C04M3_subsampled_20Gb_Hybrid_bin.84.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C04M3_subsampled_20Gb_bin.42.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C04M3_subsampled_40Gb_bin.29.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C13F5_subsampled_20Gb_Hybrid_bin.23.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C13F5_subsampled_20Gb_bin.22.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C13F5_subsampled_40Gb_bin.68.fa.gz,64_1,0.020000000000000018,average,fastANI,64
C13F5_hifiasm_r63_metabat2.70.fa.gz,65_1,0.020000000000000018,average,fastANI,65
C13F5_subsampled_20Gb_Hybrid_bin.80.fa.gz,65_1,0.020000000000000018,average,fastANI,65
C13F5_subsampled_40Gb_bin.36.fa.gz,65_1,0.020000000000000018,average,fastANI,65
C13F5_subsampled_20Gb_Hybrid_bin.22.fa.gz,66_1,0.020000000000000018,average,fastANI,66
C13F5_subsampled_40Gb_bin.54.fa.gz,66_1,0.020000000000000018,average,fastANI,66
C04M3_hifiasm_r63_metabat2.23.fa.gz,67_1,0.020000000000000018,average,fastANI,67
C04M3_subsampled_20Gb_Hybrid_bin.9.fa.gz,67_1,0.020000000000000018,average,fastANI,67
C04M3_subsampled_20Gb_bin.69.fa.gz,67_1,0.020000000000000018,average,fastANI,67
C04M3_subsampled_40Gb_bin.61.fa.gz,67_1,0.020000000000000018,average,fastANI,67
C04M3_subsampled_20Gb_Hybrid_bin.14.fa.gz,68_1,0.020000000000000018,average,fastANI,68
C04M3_subsampled_40Gb_bin.27.fa.gz,68_1,0.020000000000000018,average,fastANI,68
C13F5_hifiasm_r63_metabat2.150.fa.gz,68_1,0.020000000000000018,average,fastANI,68
C13F5_subsampled_20Gb_Hybrid_bin.45.fa.gz,68_1,0.020000000000000018,average,fastANI,68
C13F5_subsampled_40Gb_bin.66.fa.gz,68_1,0.020000000000000018,average,fastANI,68
C13F5_hifiasm_r63_semibin2_22_sub.fa.gz,69_1,0.020000000000000018,average,fastANI,69
C13F5_subsampled_20Gb_Hybrid_bin.42.fa.gz,69_1,0.020000000000000018,average,fastANI,69
C13F5_subsampled_20Gb_bin.33.fa.gz,69_1,0.020000000000000018,average,fastANI,69
C13F5_subsampled_40Gb_bin.74.fa.gz,69_1,0.020000000000000018,average,fastANI,69
C04M3_subsampled_20Gb_Hybrid_bin.86.fa.gz,70_1,0.020000000000000018,average,fastANI,70
C04M3_subsampled_40Gb_bin.94.fa.gz,70_1,0.020000000000000018,average,fastANI,70
C04M3_hifiasm_r63_semibin2_29.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C04M3_subsampled_20Gb_Hybrid_bin.75.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C04M3_subsampled_20Gb_bin.25.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C04M3_subsampled_40Gb_bin.42.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C13F5_hifiasm_r63_metabat2.126.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C13F5_subsampled_20Gb_Hybrid_bin.26.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C13F5_subsampled_20Gb_bin.31.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C13F5_subsampled_40Gb_bin.69.fa.gz,71_1,0.020000000000000018,average,fastANI,71
C13F5_hifiasm_r63_metabat2.116.fa.gz,72_1,0.020000000000000018,average,fastANI,72
C13F5_subsampled_20Gb_Hybrid_bin.38.fa.gz,72_1,0.020000000000000018,average,fastANI,72
C13F5_subsampled_40Gb_bin.83.fa.gz,72_1,0.020000000000000018,average,fastANI,72
C04M3_subsampled_20Gb_Hybrid_bin.47.fa.gz,73_1,0.020000000000000018,average,fastANI,73
C04M3_subsampled_20Gb_bin.40.fa.gz,73_1,0.020000000000000018,average,fastANI,73
C04M3_subsampled_40Gb_bin.25.fa.gz,73_1,0.020000000000000018,average,fastANI,73
C04M3_hifiasm_r63_metabat2.148.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C04M3_subsampled_20Gb_Hybrid_bin.18.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C04M3_subsampled_20Gb_bin.8.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C04M3_subsampled_40Gb_bin.19.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C13F5_hifiasm_r63_semibin2_68.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C13F5_subsampled_20Gb_Hybrid_bin.77.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C13F5_subsampled_20Gb_bin.6.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C13F5_subsampled_40Gb_bin.29.fa.gz,74_1,0.020000000000000018,average,fastANI,74
C04M3_subsampled_20Gb_Hybrid_bin.78.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C04M3_subsampled_20Gb_bin.56.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C04M3_subsampled_40Gb_bin.87.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C13F5_hifiasm_r63_metabat2.120.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C13F5_subsampled_20Gb_Hybrid_bin.70.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C13F5_subsampled_20Gb_bin.9.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C13F5_subsampled_40Gb_bin.17.fa.gz,75_1,0.020000000000000018,average,fastANI,75
C04M3_subsampled_40Gb_bin.15.fa.gz,76_0,0.020000000000000018,average,fastANI,76
C04M3_subsampled_20Gb_Hybrid_bin.38.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C04M3_subsampled_20Gb_bin.43.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C04M3_subsampled_40Gb_bin.11.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C13F5_hifiasm_r63_semibin2_43.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C13F5_subsampled_20Gb_Hybrid_bin.25.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C13F5_subsampled_20Gb_bin.41.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C13F5_subsampled_40Gb_bin.44.fa.gz,77_1,0.020000000000000018,average,fastANI,77
C04M3_hifiasm_r63_metabat2.127.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C04M3_subsampled_20Gb_Hybrid_bin.44.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C04M3_subsampled_20Gb_bin.31.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C04M3_subsampled_40Gb_bin.59.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C13F5_hifiasm_r63_metabat2.48.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C13F5_subsampled_20Gb_Hybrid_bin.75.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C13F5_subsampled_20Gb_bin.17.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C13F5_subsampled_40Gb_bin.43.fa.gz,78_1,0.020000000000000018,average,fastANI,78
C04M3_hifiasm_r63_metabat2.102.fa.gz,79_1,0.020000000000000018,average,fastANI,79
