genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
C04M3_subsampled_20Gb_Hybrid_bin.64.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C04M3_subsampled_20Gb_bin.57.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C13F5_hifiasm_r63_metabat2.128.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C13F5_subsampled_20Gb_Hybrid_bin.1.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C13F5_subsampled_20Gb_bin.39.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C13F5_subsampled_40Gb_bin.35.fa.gz,79_1,0.020000000000000018,average,fastANI,79
C04M3_hifiasm_r63_metabat2.62.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C04M3_subsampled_20Gb_Hybrid_bin.72.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C04M3_subsampled_20Gb_bin.47.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C04M3_subsampled_40Gb_bin.65.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C13F5_hifiasm_r63_metabat2.125.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C13F5_subsampled_20Gb_Hybrid_bin.52.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C13F5_subsampled_20Gb_bin.66.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C13F5_subsampled_40Gb_bin.63.fa.gz,80_1,0.020000000000000018,average,fastANI,80
C04M3_subsampled_20Gb_Hybrid_bin.21.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C04M3_subsampled_40Gb_bin.70.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C13F5_hifiasm_r63_metabat2.98.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C13F5_subsampled_20Gb_Hybrid_bin.78.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C13F5_subsampled_20Gb_bin.67.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C13F5_subsampled_40Gb_bin.71.fa.gz,81_1,0.020000000000000018,average,fastANI,81
C04M3_subsampled_20Gb_Hybrid_bin.41.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C04M3_subsampled_20Gb_bin.2.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C04M3_subsampled_40Gb_bin.72.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C13F5_subsampled_20Gb_Hybrid_bin.7.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C13F5_subsampled_20Gb_bin.23.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C13F5_subsampled_40Gb_bin.62.fa.gz,82_1,0.020000000000000018,average,fastANI,82
C13F5_hifiasm_r63_semibin2_34.fa.gz,83_1,0.020000000000000018,average,fastANI,83
C13F5_subsampled_20Gb_Hybrid_bin.33.fa.gz,83_1,0.020000000000000018,average,fastANI,83
C13F5_subsampled_20Gb_bin.60.fa.gz,83_1,0.020000000000000018,average,fastANI,83
C13F5_subsampled_40Gb_bin.12.fa.gz,83_1,0.020000000000000018,average,fastANI,83
C04M3_hifiasm_r63_semibin2_17.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C04M3_subsampled_20Gb_Hybrid_bin.48.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C04M3_subsampled_20Gb_bin.61.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C04M3_subsampled_40Gb_bin.73.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C13F5_hifiasm_r63_metabat2.77.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C13F5_subsampled_20Gb_Hybrid_bin.16.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C13F5_subsampled_20Gb_bin.44.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C13F5_subsampled_40Gb_bin.76.fa.gz,84_1,0.020000000000000018,average,fastANI,84
C13F5_hifiasm_r63_metabat2.91.fa.gz,85_1,0.020000000000000018,average,fastANI,85
C13F5_subsampled_20Gb_Hybrid_bin.81.fa.gz,85_1,0.020000000000000018,average,fastANI,85
C13F5_subsampled_20Gb_bin.21.fa.gz,85_1,0.020000000000000018,average,fastANI,85
C13F5_subsampled_40Gb_bin.57.fa.gz,85_1,0.020000000000000018,average,fastANI,85
C04M3_subsampled_20Gb_Hybrid_bin.56.fa.gz,86_1,0.020000000000000018,average,fastANI,86
C04M3_subsampled_40Gb_bin.79.fa.gz,86_1,0.020000000000000018,average,fastANI,86
C13F5_subsampled_20Gb_Hybrid_bin.10.fa.gz,86_1,0.020000000000000018,average,fastANI,86
C13F5_subsampled_40Gb_bin.30.fa.gz,86_1,0.020000000000000018,average,fastANI,86
C04M3_subsampled_20Gb_Hybrid_bin.31.fa.gz,87_1,0.020000000000000018,average,fastANI,87
C04M3_subsampled_20Gb_bin.5.fa.gz,87_1,0.020000000000000018,average,fastANI,87
C04M3_subsampled_40Gb_bin.74.fa.gz,87_1,0.020000000000000018,average,fastANI,87
C04M3_subsampled_20Gb_Hybrid_bin.80.fa.gz,88_1,0.020000000000000018,average,fastANI,88
C04M3_subsampled_20Gb_bin.30.fa.gz,88_1,0.020000000000000018,average,fastANI,88
C04M3_subsampled_40Gb_bin.81.fa.gz,88_1,0.020000000000000018,average,fastANI,88
C13F5_hifiasm_r63_semibin2_62.fa.gz,89_1,0.020000000000000018,average,fastANI,89
C13F5_subsampled_20Gb_Hybrid_bin.58.fa.gz,89_1,0.020000000000000018,average,fastANI,89
C13F5_subsampled_20Gb_bin.64.fa.gz,89_1,0.020000000000000018,average,fastANI,89
C13F5_subsampled_40Gb_bin.70.fa.gz,89_1,0.020000000000000018,average,fastANI,89
C04M3_hifiasm_r63_metabat2.78.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C04M3_subsampled_20Gb_Hybrid_bin.15.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C04M3_subsampled_20Gb_bin.67.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C04M3_subsampled_40Gb_bin.60.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C13F5_hifiasm_r63_metabat2.129.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C13F5_subsampled_20Gb_Hybrid_bin.9.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C13F5_subsampled_20Gb_bin.37.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C13F5_subsampled_40Gb_bin.72.fa.gz,90_1,0.020000000000000018,average,fastANI,90
C04M3_subsampled_20Gb_Hybrid_bin.76.fa.gz,91_1,0.020000000000000018,average,fastANI,91
C04M3_subsampled_40Gb_bin.77.fa.gz,91_1,0.020000000000000018,average,fastANI,91
C13F5_hifiasm_r63_metabat2.92.fa.gz,92_1,0.020000000000000018,average,fastANI,92
C13F5_subsampled_20Gb_Hybrid_bin.35.fa.gz,92_1,0.020000000000000018,average,fastANI,92
C13F5_subsampled_20Gb_bin.34.fa.gz,92_1,0.020000000000000018,average,fastANI,92
C13F5_subsampled_40Gb_bin.45.fa.gz,92_1,0.020000000000000018,average,fastANI,92
C04M3_hifiasm_r63_semibin2_40.fa.gz,93_1,0.020000000000000018,average,fastANI,93
C04M3_subsampled_20Gb_Hybrid_bin.71.fa.gz,93_1,0.020000000000000018,average,fastANI,93
C04M3_subsampled_20Gb_bin.45.fa.gz,93_1,0.020000000000000018,average,fastANI,93
C04M3_subsampled_40Gb_bin.22.fa.gz,93_1,0.020000000000000018,average,fastANI,93
C04M3_hifiasm_r63_semibin2_25.fa.gz,94_1,0.020000000000000018,average,fastANI,94
C04M3_subsampled_40Gb_bin.103.fa.gz,94_1,0.020000000000000018,average,fastANI,94
C04M3_hifiasm_r63_semibin2_34.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C04M3_subsampled_20Gb_Hybrid_bin.7.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C04M3_subsampled_40Gb_bin.102.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C13F5_hifiasm_r63_semibin2_25.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C13F5_subsampled_20Gb_Hybrid_bin.73.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C13F5_subsampled_20Gb_bin.8.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C13F5_subsampled_40Gb_bin.2.fa.gz,95_1,0.020000000000000018,average,fastANI,95
C13F5_subsampled_20Gb_Hybrid_bin.83.fa.gz,96_1,0.020000000000000018,average,fastANI,96
C13F5_subsampled_40Gb_bin.27.fa.gz,96_1,0.020000000000000018,average,fastANI,96
C04M3_subsampled_40Gb_bin.26.fa.gz,96_2,0.020000000000000018,average,fastANI,96
C04M3_subsampled_20Gb_Hybrid_bin.46.fa.gz,97_1,0.020000000000000018,average,fastANI,97
C04M3_subsampled_20Gb_bin.59.fa.gz,97_1,0.020000000000000018,average,fastANI,97
C04M3_subsampled_40Gb_bin.48.fa.gz,97_1,0.020000000000000018,average,fastANI,97
C04M3_subsampled_20Gb_Hybrid_bin.6.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C04M3_subsampled_40Gb_bin.51.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C13F5_hifiasm_r63_metabat2.34.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C13F5_subsampled_20Gb_Hybrid_bin.65.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C13F5_subsampled_20Gb_bin.7.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C13F5_subsampled_40Gb_bin.40.fa.gz,98_1,0.020000000000000018,average,fastANI,98
C13F5_hifiasm_r63_metabat2.47.fa.gz,99_1,0.020000000000000018,average,fastANI,99
C13F5_subsampled_20Gb_Hybrid_bin.20.fa.gz,99_1,0.020000000000000018,average,fastANI,99
C13F5_subsampled_20Gb_bin.46.fa.gz,99_1,0.020000000000000018,average,fastANI,99
C13F5_subsampled_40Gb_bin.51.fa.gz,99_1,0.020000000000000018,average,fastANI,99
C13F5_hifiasm_r63_metabat2.96.fa.gz,100_1,0.020000000000000018,average,fastANI,100
C13F5_subsampled_20Gb_Hybrid_bin.11.fa.gz,100_1,0.020000000000000018,average,fastANI,100
C13F5_subsampled_20Gb_bin.4.fa.gz,100_1,0.020000000000000018,average,fastANI,100
C13F5_subsampled_40Gb_bin.3.fa.gz,100_1,0.020000000000000018,average,fastANI,100
C04M3_hifiasm_r63_semibin2_10.fa.gz,101_1,0.020000000000000018,average,fastANI,101
C04M3_subsampled_20Gb_Hybrid_bin.42.fa.gz,101_1,0.020000000000000018,average,fastANI,101
C04M3_subsampled_20Gb_bin.64.fa.gz,101_1,0.020000000000000018,average,fastANI,101
C04M3_subsampled_40Gb_bin.28.fa.gz,101_1,0.020000000000000018,average,fastANI,101
C13F5_subsampled_20Gb_Hybrid_bin.41.fa.gz,101_2,0.020000000000000018,average,fastANI,101
C13F5_subsampled_20Gb_bin.48.fa.gz,101_2,0.020000000000000018,average,fastANI,101
C13F5_subsampled_40Gb_bin.65.fa.gz,101_2,0.020000000000000018,average,fastANI,101
C04M3_subsampled_40Gb_bin.82.fa.gz,102_1,0.020000000000000018,average,fastANI,102
C13F5_hifiasm_r63_metabat2.30.fa.gz,102_1,0.020000000000000018,average,fastANI,102
C13F5_subsampled_20Gb_Hybrid_bin.2.fa.gz,102_1,0.020000000000000018,average,fastANI,102
C13F5_subsampled_20Gb_bin.1.fa.gz,102_1,0.020000000000000018,average,fastANI,102
C13F5_subsampled_40Gb_bin.34.fa.gz,102_1,0.020000000000000018,average,fastANI,102
C04M3_subsampled_40Gb_bin.10.fa.gz,103_0,0.020000000000000018,average,fastANI,103
C04M3_subsampled_20Gb_Hybrid_bin.67.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C04M3_subsampled_20Gb_bin.27.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C04M3_subsampled_40Gb_bin.105.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C13F5_hifiasm_r63_semibin2_31.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C13F5_subsampled_20Gb_Hybrid_bin.54.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C13F5_subsampled_20Gb_bin.56.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C13F5_subsampled_40Gb_bin.81.fa.gz,104_1,0.020000000000000018,average,fastANI,104
C04M3_subsampled_20Gb_Hybrid_bin.36.fa.gz,105_1,0.020000000000000018,average,fastANI,105
C04M3_subsampled_40Gb_bin.104.fa.gz,105_1,0.020000000000000018,average,fastANI,105
C04M3_subsampled_20Gb_Hybrid_bin.23.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C04M3_subsampled_20Gb_bin.28.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C04M3_subsampled_40Gb_bin.46.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C13F5_hifiasm_r63_semibin2_35.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C13F5_subsampled_20Gb_Hybrid_bin.49.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C13F5_subsampled_20Gb_bin.52.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C13F5_subsampled_40Gb_bin.42.fa.gz,106_1,0.020000000000000018,average,fastANI,106
C04M3_hifiasm_r63_semibin2_31.fa.gz,107_1,0.020000000000000018,average,fastANI,107
C04M3_subsampled_20Gb_Hybrid_bin.28.fa.gz,107_1,0.020000000000000018,average,fastANI,107
C04M3_subsampled_20Gb_bin.58.fa.gz,107_1,0.020000000000000018,average,fastANI,107
C04M3_subsampled_40Gb_bin.89.fa.gz,107_1,0.020000000000000018,average,fastANI,107
C13F5_hifiasm_r63_semibin2_29.fa.gz,108_1,0.020000000000000018,average,fastANI,108
C13F5_subsampled_20Gb_Hybrid_bin.13.fa.gz,108_1,0.020000000000000018,average,fastANI,108
C04M3_hifiasm_r63_complete.52.fa.gz,109_1,0.020000000000000018,average,fastANI,109
C04M3_subsampled_20Gb_Hybrid_bin.51.fa.gz,109_1,0.020000000000000018,average,fastANI,109
C04M3_subsampled_20Gb_bin.33.fa.gz,109_1,0.020000000000000018,average,fastANI,109
C04M3_subsampled_40Gb_bin.92.fa.gz,109_1,0.020000000000000018,average,fastANI,109
C04M3_hifiasm_r63_metabat2.84_sub.fa.gz,110_1,0.020000000000000018,average,fastANI,110
C04M3_subsampled_40Gb_bin.66.fa.gz,110_1,0.020000000000000018,average,fastANI,110
C13F5_hifiasm_r63_semibin2_41.fa.gz,111_0,0.020000000000000018,average,fastANI,111
C04M3_hifiasm_r63_semibin2_41.fa.gz,112_0,0.020000000000000018,average,fastANI,112
C04M3_subsampled_20Gb_Hybrid_bin.49.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C04M3_subsampled_20Gb_bin.35.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C04M3_subsampled_40Gb_bin.12.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C13F5_hifiasm_r63_complete.41.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C13F5_subsampled_20Gb_Hybrid_bin.17.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C13F5_subsampled_20Gb_bin.16.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C13F5_subsampled_40Gb_bin.61.fa.gz,113_1,0.020000000000000018,average,fastANI,113
C04M3_hifiasm_r63_semibin2_39.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C04M3_subsampled_20Gb_Hybrid_bin.59.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C04M3_subsampled_20Gb_bin.9.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C04M3_subsampled_40Gb_bin.9.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C13F5_hifiasm_r63_complete.24.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C13F5_subsampled_20Gb_Hybrid_bin.36.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C13F5_subsampled_20Gb_bin.32.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C13F5_subsampled_40Gb_bin.78.fa.gz,114_1,0.020000000000000018,average,fastANI,114
C13F5_hifiasm_r63_metabat2.151.fa.gz,115_1,0.020000000000000018,average,fastANI,115
C13F5_subsampled_20Gb_Hybrid_bin.12.fa.gz,115_1,0.020000000000000018,average,fastANI,115
C13F5_subsampled_20Gb_bin.54.fa.gz,115_1,0.020000000000000018,average,fastANI,115
C13F5_subsampled_40Gb_bin.58.fa.gz,115_1,0.020000000000000018,average,fastANI,115
C04M3_hifiasm_r63_complete.148.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C04M3_subsampled_20Gb_Hybrid_bin.77.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C04M3_subsampled_20Gb_bin.46.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C04M3_subsampled_40Gb_bin.78.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C13F5_hifiasm_r63_metabat2.113.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C13F5_subsampled_20Gb_Hybrid_bin.15.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C13F5_subsampled_40Gb_bin.14.fa.gz,116_1,0.020000000000000018,average,fastANI,116
C04M3_subsampled_20Gb_Hybrid_bin.54.fa.gz,117_1,0.020000000000000018,average,fastANI,117
C04M3_subsampled_20Gb_bin.39.fa.gz,117_1,0.020000000000000018,average,fastANI,117
C04M3_subsampled_40Gb_bin.50.fa.gz,117_1,0.020000000000000018,average,fastANI,117
C04M3_subsampled_20Gb_Hybrid_bin.11.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C04M3_subsampled_20Gb_bin.16.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C04M3_subsampled_40Gb_bin.95.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C13F5_hifiasm_r63_complete.38.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C13F5_subsampled_20Gb_Hybrid_bin.28.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C13F5_subsampled_20Gb_bin.11.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C13F5_subsampled_40Gb_bin.7.fa.gz,118_1,0.020000000000000018,average,fastANI,118
C04M3_hifiasm_r63_metabat2.183.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C04M3_subsampled_20Gb_Hybrid_bin.20.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C04M3_subsampled_20Gb_bin.11.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C04M3_subsampled_40Gb_bin.37.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C13F5_hifiasm_r63_complete.20.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C13F5_subsampled_20Gb_Hybrid_bin.3.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C13F5_subsampled_20Gb_bin.5.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C13F5_subsampled_40Gb_bin.41.fa.gz,119_1,0.020000000000000018,average,fastANI,119
C04M3_hifiasm_r63_complete.11.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C04M3_subsampled_20Gb_Hybrid_bin.89.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C04M3_subsampled_20Gb_bin.51.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C04M3_subsampled_40Gb_bin.67.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C13F5_hifiasm_r63_complete.2.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C13F5_hifiasm_r63_metabat2.138.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C13F5_subsampled_20Gb_bin.59.fa.gz,120_1,0.020000000000000018,average,fastANI,120
C13F5_subsampled_40Gb_bin.16.fa.gz,120_1,0.020000000000000018,average,fastANI,120
