[barrnap] Found: 16S_rRNA s11.ctg000020c L=1493/1585 298886..300378 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.11
[barrnap] Found: 16S_rRNA s152.ctg000258c L=1525/1585 1539745..1541269 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.113
[barrnap] Found: 16S_rRNA s152.ctg000258c L=1525/1585 658121..659645 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.113
[barrnap] Found: 16S_rRNA s12.ctg000022c L=1509/1585 1619520..1621028 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.13
[barrnap] Found: 16S_rRNA s12.ctg000022c L=1509/1585 2121346..2122854 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.13
[barrnap] Found: 16S_rRNA s12.ctg000022c L=1509/1585 911459..912967 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.13
[barrnap] Found: 16S_rRNA s345.ctg000495c L=1506/1585 768969..770474 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.148
[barrnap] Found: 16S_rRNA s345.ctg000495c L=1506/1585 1950885..1952390 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.148
[barrnap] Found: 16S_rRNA s15.ctg000027c L=1497/1585 317964..319460 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.16
[barrnap] Found: 16S_rRNA s15.ctg000027c L=1497/1585 731058..732554 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.16
[barrnap] Found: 16S_rRNA s15.ctg000027c L=1497/1585 1859340..1860836 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.16
[barrnap] Found: 16S_rRNA s32.ctg000069c L=1524/1585 174226..175749 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.40
[barrnap] Found: 16S_rRNA s32.ctg000069c L=1524/1585 255672..257195 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.40
[barrnap] Found: 16S_rRNA s32.ctg000069c L=1524/1585 465058..466581 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.40
[barrnap] Found: 16S_rRNA s32.ctg000069c L=1524/1585 2000152..2001675 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.40
[barrnap] Found: 16S_rRNA s32.ctg000069c L=1524/1585 2005577..2007100 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.40
[barrnap] Found: 16S_rRNA s40.ctg000087l L=1528/1585 848545..850072 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.49
[barrnap] Found: 16S_rRNA s40.ctg000087l L=1528/1585 4089043..4090570 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.49
[barrnap] Found: 16S_rRNA s0.ctg000010l L=1529/1585 3101992..3103520 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.5
[barrnap] Found: 16S_rRNA s0.ctg000010l L=1529/1585 474974..476502 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.5
[barrnap] Found: 16S_rRNA s0.ctg000010l L=1529/1585 124748..126276 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.5
[barrnap] Found: 16S_rRNA s0.ctg000010l L=1529/1585 685449..686977 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.5
[barrnap] Found: 16S_rRNA s41.ctg000090l L=1516/1585 984291..985806 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.52
[barrnap] Found: 16S_rRNA s41.ctg000090l L=1516/1585 1309738..1311253 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.52
[barrnap] Found: 16S_rRNA s66.ctg000139l L=1527/1585 1505192..1506718 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.76
[barrnap] Found: 16S_rRNA s66.ctg000139l L=1527/1585 562774..564300 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.76
[barrnap] Found: 16S_rRNA s66.ctg000139l L=1527/1585 1086373..1087899 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.76
[barrnap] Found: 16S_rRNA s0.ctg000187l L=1526/1585 3200514..3202039 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.94
[barrnap] Found: 16S_rRNA s0.ctg000187l L=1526/1585 799764..801289 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.94
[barrnap] Found: 16S_rRNA s0.ctg000187l L=1526/1585 2843580..2845105 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.94
[barrnap] Found: 16S_rRNA s0.ctg000187l L=1526/1585 2246022..2247547 - 16S ribosomal RNA	C04M3_hifiasm_r63_complete.94
[barrnap] Found: 16S_rRNA s9.ctg000072l L=1533/1585 1310113..1311645 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.102
[barrnap] Found: 16S_rRNA s9.ctg000246l L=1533/1585 119543..121075 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.102
[barrnap] Found: 16S_rRNA s9.ctg000246l L=1533/1585 1961796..1963328 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.102
[barrnap] Found: 16S_rRNA s9.ctg000072l L=1451/1585 795229..796679 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.102
[barrnap] Found: 16S_rRNA s250.ctg000385l L=1521/1585 653788..655308 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.104
[barrnap] Found: 16S_rRNA s938.ctg001153l L=1521/1585 78097..79617 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.104
[barrnap] Found: 16S_rRNA s9.ctg000067l L=1536/1585 1845972..1847507 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.127
[barrnap] Found: 16S_rRNA s9.ctg000067l L=1536/1585 661823..663358 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.127
[barrnap] Found: 16S_rRNA s9.ctg000042l L=1518/1585 1311341..1312858 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.127
[barrnap] Found: 16S_rRNA s9.ctg000042l L=1518/1585 1031092..1032609 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.127
[barrnap] Found: 16S_rRNA s9.ctg000067l L=1518/1585 405212..406729 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.127
[barrnap] Found: 16S_rRNA s262.ctg000399l L=1526/1585 4541..6066 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.138
[barrnap] Found: 16S_rRNA s0.ctg000163l L=1526/1585 806672..808197 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.138
[barrnap] Found: 16S_rRNA s262.ctg000399l L=1526/1585 302020..303545 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.138
[barrnap] Found: 16S_rRNA s0.ctg000305l L=1526/1585 1055403..1056928 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.138
[barrnap] Found: 16S_rRNA s9.ctg000109l L=1532/1585 776900..778431 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.148
[barrnap] Found: 16S_rRNA s9.ctg000109l L=1532/1585 2409448..2410979 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.148
[barrnap] Found: 16S_rRNA s9.ctg000109l L=1532/1585 2566424..2567955 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.148
[barrnap] Found: 16S_rRNA s9.ctg000109l L=1532/1585 1864047..1865578 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.148
[barrnap] Found: 16S_rRNA s90.ctg000170l L=1532/1585 321096..322627 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.155
[barrnap] Found: 16S_rRNA s90.ctg000170l L=1532/1585 1380057..1381588 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.155
[barrnap] Found: 16S_rRNA s56.ctg000115l L=1532/1585 298769..300300 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.155
[barrnap] Found: 16S_rRNA s56.ctg000115l L=1532/1585 366599..368130 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.155
[barrnap] Found: 16S_rRNA s155.ctg000261l L=1519/1585 971198..972716 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.158
[barrnap] Found: 16S_rRNA s9.ctg000120l L=1519/1585 517748..519266 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.158
[barrnap] Found: 16S_rRNA s9.ctg000120l L=1519/1585 316562..318080 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.158
[barrnap] Found: 16S_rRNA s0.ctg000132l L=1534/1585 487931..489464 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.167
[barrnap] Found: 16S_rRNA s0.ctg000322l L=1534/1585 119725..121258 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.167
[barrnap] Found: 16S_rRNA s0.ctg000322l L=1534/1585 607538..609071 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.167
[barrnap] Found: 16S_rRNA s0.ctg000322l L=1534/1585 981302..982835 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.167
[barrnap] Found: 16S_rRNA s87.ctg000167l L=1508/1585 1935129..1936636 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.183
[barrnap] Found: 16S_rRNA s87.ctg000167l L=1508/1585 1970301..1971808 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.183
[barrnap] Found: 16S_rRNA s9.ctg000490l L=1524/1585 259596..261119 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.196
[barrnap] Found: 16S_rRNA s129.ctg000218l L=1523/1585 627799..629321 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.196
[barrnap] Found: 16S_rRNA s129.ctg000218l L=1523/1585 478758..480280 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.196
[barrnap] Found: 16S_rRNA s9.ctg000272l L=1523/1585 664016..665538 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.196
[barrnap] Found: 16S_rRNA s129.ctg000218l L=1523/1585 2096371..2097893 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.196
[barrnap] Found: 16S_rRNA s9.ctg000089l L=1531/1585 1488437..1489967 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 16S_rRNA s9.ctg000089l L=1531/1585 211864..213394 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 16S_rRNA s9.ctg000089l L=1531/1585 2578118..2579648 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 16S_rRNA s9.ctg000089l L=1531/1585 2690623..2692153 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 16S_rRNA s9.ctg000158l L=1529/1585 125778..127306 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000059l L=1529/1585 2077745..2079273 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000158l L=1529/1585 334670..336198 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000640l L=1529/1585 256245..257773 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000059l L=1529/1585 1801621..1803149 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 2498529..2500055 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 1742165..1743691 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 1814031..1815557 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000125l L=1527/1585 49211..50737 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s321.ctg000466l L=1517/1585 19311..20827 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.84_sub
[barrnap] Found: 16S_rRNA s577.ctg000765l L=1582/1585 55637..57218 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 16S_rRNA s258.ctg000395l L=1581/1585 869288..870868 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 16S_rRNA s9.ctg000013l L=1530/1585 1193331..1194860 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s9.ctg000301l L=1530/1585 80061..81590 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s9.ctg000015l L=1529/1585 629559..631087 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 990542..992078 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 129374..130910 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 770235..771771 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 374716..376252 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 218448..219984 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s0.ctg000147l L=1536/1585 527287..528822 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000075l L=1536/1585 1053386..1054921 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000247l L=1536/1585 528053..529588 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000075l L=1536/1585 230230..231765 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s21.ctg000038l L=1529/1585 2044093..2045621 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s21.ctg000038l L=1529/1585 2941739..2943267 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s9.ctg000034l L=1512/1585 325312..326823 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000043l L=1512/1585 186206..187717 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000063l L=1512/1585 278124..279635 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000966l L=1512/1585 163866..165377 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000063l L=1512/1585 817148..818659 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 362632..364162 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s44.ctg000097l L=1531/1585 252866..254396 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s0.ctg000700l L=1531/1585 71247..72777 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 1186850..1188380 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 752232..753762 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 2329708..2331241 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 80192..81725 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 1127652..1129185 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 2533010..2534543 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s0.ctg000257l L=1536/1585 596719..598254 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg001123l L=1536/1585 246529..248064 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg001397l L=1536/1585 189744..191279 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s203.ctg000323l L=1537/1585 314045..315581 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 1862580..1864110 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 989824..991354 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000623l L=1531/1585 94720..96250 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 1590802..1592332 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1526/1585 892684..894209 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s24.ctg000049l L=1526/1585 944599..946124 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1525/1585 1315372..1316896 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1526/1585 570280..571805 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s9.ctg000094l L=1528/1585 335927..337454 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000129l L=1528/1585 177678..179205 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000016l L=1528/1585 462809..464336 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000016l L=1528/1585 317356..318883 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s168.ctg000277l L=1526/1585 194076..195601 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s176.ctg000286l L=1526/1585 246549..248074 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s176.ctg000286l L=1526/1585 463657..465182 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s115.ctg000201l L=1526/1585 497498..499023 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s0.ctg000268l L=1538/1585 39824..41361 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000268l L=1538/1585 725549..727086 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000001l L=1538/1585 724381..725918 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000074l L=1538/1585 148530..150067 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s9.ctg000255l L=1534/1585 545005..546538 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000077l L=1534/1585 106163..107696 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000077l L=1517/1585 1557997..1559513 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000118l L=1552/1585 1126278..1127829 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000076l L=1535/1585 951965..953499 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000079l L=1528/1585 3492..5019 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_28
[barrnap] Found: 16S_rRNA s9.ctg000208l L=1529/1585 512654..514182 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_29
[barrnap] Found: 16S_rRNA s9.ctg000340l L=1529/1585 414317..415845 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_29
[barrnap] Found: 16S_rRNA s9.ctg000340l L=1529/1585 112476..114004 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_29
[barrnap] Found: 16S_rRNA s0.ctg000245l L=1537/1585 440882..442418 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_30
[barrnap] Found: 16S_rRNA s0.ctg000429l L=1537/1585 151206..152742 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_30
[barrnap] Found: 16S_rRNA s0.ctg000226l L=1536/1585 403390..404925 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_30
[barrnap] Found: 16S_rRNA s532.ctg000709l L=1507/1585 66590..68096 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_31
[barrnap] Found: 16S_rRNA s0.ctg000173l L=1524/1585 658344..659867 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_3
[barrnap] Found: 16S_rRNA s0.ctg000502l L=1524/1585 505040..506563 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_3
[barrnap] Found: 16S_rRNA s0.ctg000502l L=1524/1585 143234..144757 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_3
[barrnap] Found: 16S_rRNA s0.ctg000054l L=1524/1585 374648..376171 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_3
[barrnap] Found: 16S_rRNA s9.ctg000590l L=1517/1585 387131..388647 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_33
[barrnap] Found: 16S_rRNA s64.ctg000137l L=1517/1585 1737791..1739307 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_33
[barrnap] Found: 16S_rRNA s9.ctg000590l L=1517/1585 509928..511444 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_33
[barrnap] Found: 16S_rRNA s64.ctg000137l L=1517/1585 2075534..2077050 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_33
[barrnap] Found: 16S_rRNA s64.ctg000137l L=1535/1585 562190..563724 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_33
[barrnap] Found: 16S_rRNA s261.ctg000398c L=1528/1585 81068..82595 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_34
[barrnap] Found: 16S_rRNA s27.ctg000055l L=1528/1585 845940..847467 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_34
[barrnap] Found: 16S_rRNA s27.ctg000055l L=1528/1585 791325..792852 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_34
[barrnap] Found: 16S_rRNA s27.ctg000055l L=1528/1585 100661..102188 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_34
[barrnap] Found: 16S_rRNA s1076.ctg001300l L=1529/1585 67352..68880 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_37
[barrnap] Found: 16S_rRNA s511.ctg000685l L=1529/1585 520027..521555 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_37
[barrnap] Found: 16S_rRNA s511.ctg000685l L=1529/1585 391745..393273 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_37
