[barrnap] Found: 16S_rRNA s11.ctg000020c L=1493/1585 298886..300378 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.11
[barrnap] Found: 16S_rRNA s2117.ctg002404l L=1533/1585 52568..54100 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_37
[barrnap] Found: 16S_rRNA s34.ctg000071l L=1511/1585 298846..300356 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_39
[barrnap] Found: 16S_rRNA s388.ctg000546l L=1523/1585 338706..340228 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_40
[barrnap] Found: 16S_rRNA s357.ctg000508l L=1523/1585 112156..113678 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_40
[barrnap] Found: 16S_rRNA s3489.ctg003860l L=467/1585 1..467 + 16S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_40
[barrnap] Found: 16S_rRNA s240.ctg000374l L=1518/1585 172673..174190 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_41
[barrnap] Found: 16S_rRNA s9.ctg000046l L=1518/1585 751489..753006 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_42
[barrnap] Found: 16S_rRNA s9.ctg000039l L=1532/1585 526808..528339 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_42
[barrnap] Found: 16S_rRNA s9.ctg000046l L=1518/1585 394055..395572 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_42
[barrnap] Found: 16S_rRNA NODE_1733_length_34906_cov_4.781481 L=1508/1585 33355..34862 + 16S ribosomal RNA	C04M3_subsampled_20Gb_bin.11
[barrnap] Found: 16S_rRNA NODE_87_length_182845_cov_19.758118 L=417/1585 182429..182845 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_bin.23
[barrnap] Found: 16S_rRNA NODE_12217_length_5070_cov_13.556427 L=1537/1585 69..1605 + 16S ribosomal RNA	C04M3_subsampled_20Gb_bin.37
[barrnap] Found: 16S_rRNA NODE_785_length_64854_cov_38.980681 L=480/1585 2..481 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_bin.42
[barrnap] Found: 16S_rRNA NODE_13465_length_4634_cov_3.022051 L=945/1585 3690..4634 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_bin.45
[barrnap] Found: 16S_rRNA NODE_161_length_148511_cov_21.638176 L=954/1585 1..954 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_bin.50
[barrnap] Found: 16S_rRNA NODE_7_length_455920_cov_71.413423 L=1493/1585 453755..455247 + 16S ribosomal RNA	C04M3_subsampled_20Gb_bin.51
[barrnap] Found: 16S_rRNA NODE_38694_length_1772_cov_181.001793 L=1512/1585 36..1547 + 16S ribosomal RNA	C04M3_subsampled_20Gb_bin.61
[barrnap] Found: 16S_rRNA NODE_10651_length_5756_cov_181.071416 L=1509/1585 3808..5316 - 16S ribosomal RNA	C04M3_subsampled_20Gb_bin.75
[barrnap] Found: 16S_rRNA NODE_44799_length_1551_cov_1.666667 L=473/1585 1079..1551 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_bin.9
[barrnap] Found: 16S_rRNA NODE_8046_length_9832_cov_12.467276 L=1521/1585 5609..7129 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.10
[barrnap] Found: 16S_rRNA NODE_325_length_162804_cov_2.908767 L=1513/1585 159228..160740 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.11
[barrnap] Found: 16S_rRNA NODE_8_length_1323108_cov_61.917140 L=1439/1585 565521..566959 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.12
[barrnap] Found: 16S_rRNA NODE_117_length_341001_cov_30.550217 L=1497/1585 141517..143013 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.16
[barrnap] Found: 16S_rRNA NODE_138_length_301282_cov_62.941806 L=1536/1585 554..2089 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 16S_rRNA NODE_640_length_93790_cov_105.777716 L=997/1585 11279..12275 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.17
[barrnap] Found: 16S_rRNA NODE_478_length_123819_cov_24.085524 L=1532/1585 535..2066 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.18
[barrnap] Found: 16S_rRNA NODE_60_length_469169_cov_24.771548 L=1532/1585 466667..468198 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.18
[barrnap] Found: 16S_rRNA NODE_26985_length_2389_cov_143.644541 L=1555/1585 332..1886 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.18
[barrnap] Found: 16S_rRNA NODE_935_length_67153_cov_1.166866 L=1530/1585 64629..66158 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.19
[barrnap] Found: 16S_rRNA NODE_847_length_73885_cov_4.379801 L=1508/1585 38841..40348 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.20
[barrnap] Found: 16S_rRNA NODE_141_length_293734_cov_30.980554 L=1529/1585 159945..161473 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.23
[barrnap] Found: 16S_rRNA NODE_167_length_258351_cov_35.164959 L=1529/1585 61649..63177 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.23
[barrnap] Found: 16S_rRNA NODE_188_length_235999_cov_38.170653 L=1529/1585 40158..41686 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.23
[barrnap] Found: 16S_rRNA NODE_188_length_235999_cov_38.170653 L=1529/1585 200245..201773 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.23
[barrnap] Found: 16S_rRNA NODE_575_length_104723_cov_29.324782 L=1529/1585 82070..83598 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.23
[barrnap] Found: 16S_rRNA NODE_1728_length_39395_cov_6.338177 L=1525/1585 37061..38585 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.24
[barrnap] Found: 16S_rRNA NODE_107_length_361937_cov_25.511168 L=1512/1585 343058..344569 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.25
[barrnap] Found: 16S_rRNA NODE_309_length_173058_cov_39.733151 L=1512/1585 18329..19840 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.25
[barrnap] Found: 16S_rRNA NODE_67_length_457963_cov_29.768084 L=1512/1585 271766..273277 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.25
[barrnap] Found: 16S_rRNA NODE_355_length_154237_cov_1.976748 L=1521/1585 23757..25277 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.29
[barrnap] Found: 16S_rRNA NODE_12_length_1042288_cov_74.267690 L=1528/1585 870752..872279 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.3
[barrnap] Found: 16S_rRNA NODE_276_length_186320_cov_101.702015 L=1528/1585 145937..147464 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.3
[barrnap] Found: 16S_rRNA NODE_276_length_186320_cov_101.702015 L=1528/1585 484..2011 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.3
[barrnap] Found: 16S_rRNA NODE_65_length_462898_cov_119.791037 L=1528/1585 228370..229897 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.3
[barrnap] Found: 16S_rRNA NODE_13_length_981097_cov_63.204964 L=988/1585 223078..224065 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.32
[barrnap] Found: 16S_rRNA NODE_158_length_268199_cov_48.936192 L=1537/1585 208001..209537 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.33
[barrnap] Found: 16S_rRNA NODE_15_length_935082_cov_31.958813 L=1537/1585 689867..691403 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.33
[barrnap] Found: 16S_rRNA NODE_15_length_935082_cov_31.958813 L=1537/1585 140794..142330 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.33
[barrnap] Found: 16S_rRNA NODE_81_length_423285_cov_28.478683 L=1537/1585 86503..88039 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.33
[barrnap] Found: 16S_rRNA NODE_7_length_1345439_cov_24.524856 L=1531/1585 1197804..1199334 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.34
[barrnap] Found: 16S_rRNA NODE_102_length_372736_cov_29.145995 L=1531/1585 81622..83152 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.34
[barrnap] Found: 16S_rRNA NODE_7_length_1345439_cov_24.524856 L=1531/1585 325049..326579 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.34
[barrnap] Found: 16S_rRNA NODE_7_length_1345439_cov_24.524856 L=1531/1585 926026..927556 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.34
[barrnap] Found: 16S_rRNA NODE_11_length_1064311_cov_66.901021 L=1531/1585 858707..860237 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.37
[barrnap] Found: 16S_rRNA NODE_63_length_464470_cov_77.213956 L=1531/1585 348525..350055 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.37
[barrnap] Found: 16S_rRNA NODE_10243_length_7801_cov_1.651779 L=1532/1585 5687..7218 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.39
[barrnap] Found: 16S_rRNA NODE_1817_length_37461_cov_3.623093 L=1527/1585 35129..36655 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.40
[barrnap] Found: 16S_rRNA NODE_16016_length_4881_cov_0.652865 L=1526/1585 2787..4312 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.42
[barrnap] Found: 16S_rRNA NODE_150_length_277318_cov_8.981278 L=429/1585 274910..275338 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.42
[barrnap] Found: 16S_rRNA NODE_2_length_2248143_cov_61.093040 L=1509/1585 1026063..1027571 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.43
[barrnap] Found: 16S_rRNA NODE_2_length_2248143_cov_61.093040 L=1509/1585 1527889..1529397 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.43
[barrnap] Found: 16S_rRNA NODE_2_length_2248143_cov_61.093040 L=1509/1585 318002..319510 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.43
[barrnap] Found: 16S_rRNA NODE_37_length_590309_cov_56.398804 L=1536/1585 382695..384230 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.44
[barrnap] Found: 16S_rRNA NODE_74_length_436951_cov_55.625615 L=1536/1585 183664..185199 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.44
[barrnap] Found: 16S_rRNA NODE_109_length_355598_cov_64.261472 L=1518/1585 48..1565 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.44
[barrnap] Found: 16S_rRNA NODE_36_length_598274_cov_69.136102 L=1518/1585 168993..170510 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.44
[barrnap] Found: 16S_rRNA NODE_36_length_598274_cov_69.136102 L=1518/1585 449242..450759 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.44
[barrnap] Found: 16S_rRNA NODE_126_length_332116_cov_90.262101 L=1536/1585 67628..69163 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.45
[barrnap] Found: 16S_rRNA NODE_127_length_331716_cov_74.230410 L=1536/1585 145993..147528 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.45
[barrnap] Found: 16S_rRNA NODE_40_length_562777_cov_66.222472 L=1536/1585 348354..349889 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.45
[barrnap] Found: 16S_rRNA NODE_1592_length_42147_cov_5.254043 L=1527/1585 578..2104 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.46
[barrnap] Found: 16S_rRNA NODE_1254_length_51000_cov_10.231921 L=1532/1585 1386..2917 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.47
[barrnap] Found: 16S_rRNA NODE_1813_length_37478_cov_12.722652 L=1532/1585 34887..36418 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.47
[barrnap] Found: 16S_rRNA NODE_235_length_205864_cov_128.014288 L=1534/1585 607..2140 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.48
[barrnap] Found: 16S_rRNA NODE_26_length_662293_cov_11.211254 L=1516/1585 248273..249788 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.51
[barrnap] Found: 16S_rRNA NODE_689_length_88927_cov_12.110416 L=1516/1585 326..1841 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.51
[barrnap] Found: 16S_rRNA NODE_26_length_662293_cov_11.211254 L=671/1585 573717..574387 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.51
[barrnap] Found: 16S_rRNA NODE_26_length_662293_cov_11.211254 L=406/1585 574827..575232 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.51
[barrnap] Found: 16S_rRNA NODE_128_length_325453_cov_16.081167 L=1523/1585 17895..19417 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.5
[barrnap] Found: 16S_rRNA NODE_200_length_229550_cov_14.440822 L=1523/1585 163231..164753 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.5
[barrnap] Found: 16S_rRNA NODE_24_length_681000_cov_10.780827 L=1523/1585 518338..519860 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.5
[barrnap] Found: 16S_rRNA NODE_44_length_538618_cov_88.220065 L=1524/1585 293575..295098 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.52
[barrnap] Found: 16S_rRNA NODE_4_length_1990502_cov_82.621737 L=1524/1585 651617..653140 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.52
[barrnap] Found: 16S_rRNA NODE_4_length_1990502_cov_82.621737 L=1524/1585 1465404..1466927 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.52
[barrnap] Found: 16S_rRNA NODE_4_length_1990502_cov_82.621737 L=1524/1585 289811..291334 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.52
[barrnap] Found: 16S_rRNA NODE_1340_length_48751_cov_3.922922 L=1505/1585 2472..3976 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.54
[barrnap] Found: 16S_rRNA NODE_15969_length_4896_cov_32.446112 L=1527/1585 1361..2887 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.54
[barrnap] Found: 16S_rRNA NODE_4292_length_17239_cov_1.177830 L=1515/1585 1434..2948 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.55
[barrnap] Found: 16S_rRNA NODE_3740_length_19349_cov_9.565403 L=930/1585 18420..19349 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.57
[barrnap] Found: 16S_rRNA NODE_131_length_311701_cov_27.989137 L=1532/1585 220707..222238 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.58
[barrnap] Found: 16S_rRNA NODE_104_length_368816_cov_28.753160 L=1533/1585 132086..133618 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.58
[barrnap] Found: 16S_rRNA NODE_104_length_368816_cov_28.753160 L=1533/1585 232760..234292 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.58
[barrnap] Found: 16S_rRNA NODE_273_length_187550_cov_23.667353 L=1533/1585 25574..27106 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.58
[barrnap] Found: 16S_rRNA NODE_2657_length_26441_cov_1.426012 L=1511/1585 12375..13885 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.59
[barrnap] Found: 16S_rRNA NODE_42_length_554308_cov_3.903369 L=1582/1585 550172..551753 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.60
[barrnap] Found: 16S_rRNA NODE_4177_length_17687_cov_5.565101 L=1527/1585 2262..3788 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.61
[barrnap] Found: 16S_rRNA NODE_336_length_158504_cov_24.632897 L=1533/1585 131780..133312 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.64
[barrnap] Found: 16S_rRNA NODE_43_length_549950_cov_17.907149 L=1533/1585 179..1711 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.64
[barrnap] Found: 16S_rRNA NODE_29_length_643169_cov_16.600006 L=417/1585 1..417 - 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.64
[barrnap] Found: 16S_rRNA NODE_1163_length_55081_cov_2.912571 L=1537/1585 177..1713 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.65
[barrnap] Found: 16S_rRNA NODE_599_length_100510_cov_3.241408 L=1537/1585 35518..37054 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.65
[barrnap] Found: 16S_rRNA NODE_693_length_88032_cov_2.854912 L=1537/1585 86069..87605 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.65
[barrnap] Found: 16S_rRNA NODE_197_length_230540_cov_269.040817 L=1529/1585 198832..200360 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.66
[barrnap] Found: 16S_rRNA NODE_560_length_107840_cov_277.899073 L=1529/1585 67082..68610 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.66
[barrnap] Found: 16S_rRNA NODE_90_length_393746_cov_230.687901 L=1529/1585 100148..101676 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.66
[barrnap] Found: 16S_rRNA NODE_3186_length_22447_cov_1.981833 L=1506/1585 1308..2813 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.69
[barrnap] Found: 16S_rRNA NODE_365_length_152373_cov_4.663771 L=1532/1585 149248..150779 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.70
[barrnap] Found: 16S_rRNA NODE_19_length_751149_cov_11.159273 L=1528/1585 539678..541205 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.72
[barrnap] Found: 16S_rRNA NODE_19_length_751149_cov_11.159273 L=1528/1585 747023..748550 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.72
[barrnap] Found: 16S_rRNA NODE_541_length_110377_cov_9.473830 L=1528/1585 14773..16300 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.72
[barrnap] Found: 16S_rRNA NODE_19_length_751149_cov_11.159273 L=1528/1585 296589..298116 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.72
[barrnap] Found: 16S_rRNA NODE_115_length_343879_cov_44.564949 L=1538/1585 337624..339161 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.74
[barrnap] Found: 16S_rRNA NODE_591_length_101604_cov_60.203754 L=1538/1585 28540..30077 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.74
[barrnap] Found: 16S_rRNA NODE_71_length_448245_cov_48.412700 L=1538/1585 259991..261528 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.74
[barrnap] Found: 16S_rRNA NODE_2199_length_31227_cov_21.850938 L=1529/1585 28191..29719 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.75
[barrnap] Found: 16S_rRNA NODE_2400_length_29043_cov_18.361007 L=1529/1585 1692..3220 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.75
[barrnap] Found: 16S_rRNA NODE_54_length_489182_cov_6.715566 L=1506/1585 47799..49304 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.77
[barrnap] Found: 16S_rRNA NODE_91_length_390442_cov_6.073136 L=1506/1585 338536..340041 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.77
[barrnap] Found: 16S_rRNA NODE_1965_length_34665_cov_7.097900 L=1529/1585 32699..34227 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.80
[barrnap] Found: 16S_rRNA NODE_1232_length_52033_cov_14.501252 L=1525/1585 4191..5715 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.81
[barrnap] Found: 16S_rRNA NODE_35_length_603105_cov_11.283370 L=1525/1585 108765..110289 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.81
[barrnap] Found: 16S_rRNA NODE_35_length_603105_cov_11.283370 L=1525/1585 257805..259329 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.81
[barrnap] Found: 16S_rRNA NODE_52_length_492708_cov_11.289911 L=1525/1585 134856..136380 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.81
[barrnap] Found: 16S_rRNA NODE_155_length_272050_cov_266.125497 L=1526/1585 255374..256899 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.82
[barrnap] Found: 16S_rRNA NODE_96_length_384960_cov_161.767002 L=1526/1585 306801..308326 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.82
[barrnap] Found: 16S_rRNA NODE_204_length_227203_cov_121.063416 L=989/1585 212632..213620 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.82
[barrnap] Found: 16S_rRNA NODE_176_length_252021_cov_60.701499 L=1521/1585 204861..206381 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.84
[barrnap] Found: 16S_rRNA NODE_86_length_409597_cov_46.073068 L=963/1585 387227..388189 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.84
[barrnap] Found: 16S_rRNA NODE_93_length_388831_cov_61.651721 L=963/1585 316073..317035 + 16S ribosomal RNA (partial)	C04M3_subsampled_20Gb_Hybrid_bin.84
[barrnap] Found: 16S_rRNA NODE_1_length_2270454_cov_13.037451 L=1524/1585 1582050..1583573 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.87
[barrnap] Found: 16S_rRNA NODE_1_length_2270454_cov_13.037451 L=1524/1585 1663496..1665019 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.87
[barrnap] Found: 16S_rRNA NODE_1_length_2270454_cov_13.037451 L=1524/1585 1872882..1874405 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.87
[barrnap] Found: 16S_rRNA NODE_3_length_2004488_cov_55.782250 L=1525/1585 1729744..1731268 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.88
[barrnap] Found: 16S_rRNA NODE_3_length_2004488_cov_55.782250 L=1525/1585 848125..849649 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.88
[barrnap] Found: 16S_rRNA NODE_5_length_1727946_cov_64.211626 L=1493/1585 991373..992865 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.89
[barrnap] Found: 16S_rRNA NODE_151_length_277230_cov_7.195929 L=1531/1585 13406..14936 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.9
[barrnap] Found: 16S_rRNA NODE_48_length_514969_cov_5.778041 L=1531/1585 97907..99437 + 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.9
