[barrnap] Found: 16S_rRNA s11.ctg000020c L=1493/1585 298886..300378 + 16S ribosomal RNA	C04M3_hifiasm_r63_complete.11
[barrnap] Found: 16S_rRNA NODE_506_length_117559_cov_8.729159 L=1531/1585 41820..43350 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.9
[barrnap] Found: 16S_rRNA NODE_739_length_83588_cov_6.892201 L=1531/1585 32800..34330 - 16S ribosomal RNA	C04M3_subsampled_20Gb_Hybrid_bin.9
[barrnap] Found: 16S_rRNA NODE_2713_length_34235_cov_10.482658 L=404/1585 2..405 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.11
[barrnap] Found: 16S_rRNA NODE_13350_length_5756_cov_363.780626 L=1509/1585 3808..5316 - 16S ribosomal RNA	C04M3_subsampled_40Gb_bin.14
[barrnap] Found: 16S_rRNA NODE_237_length_142030_cov_38.782740 L=417/1585 141614..142030 + 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.21
[barrnap] Found: 16S_rRNA NODE_45594_length_1663_cov_26.285806 L=1537/1585 59..1595 - 16S ribosomal RNA	C04M3_subsampled_40Gb_bin.36
[barrnap] Found: 16S_rRNA NODE_8315_length_10068_cov_6.191193 L=1506/1585 5025..6530 + 16S ribosomal RNA	C04M3_subsampled_40Gb_bin.5
[barrnap] Found: 16S_rRNA NODE_5732_length_15770_cov_3.159530 L=924/1585 2..925 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.66
[barrnap] Found: 16S_rRNA NODE_7_length_453853_cov_141.974980 L=1493/1585 451688..453180 + 16S ribosomal RNA	C04M3_subsampled_40Gb_bin.67
[barrnap] Found: 16S_rRNA NODE_7036_length_12386_cov_4.330024 L=831/1585 6..836 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.68
[barrnap] Found: 16S_rRNA NODE_10048_length_7996_cov_2.595036 L=415/1585 1..415 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.71
[barrnap] Found: 16S_rRNA NODE_1464_length_55925_cov_47.808888 L=464/1585 3..466 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.8
[barrnap] Found: 16S_rRNA NODE_5780_length_15639_cov_3.284556 L=420/1585 15219..15638 + 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.9
[barrnap] Found: 16S_rRNA NODE_8107_length_10385_cov_7.066790 L=464/1585 3..466 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.93
[barrnap] Found: 16S_rRNA NODE_6380_length_13928_cov_5.377106 L=804/1585 3..806 - 16S ribosomal RNA (partial)	C04M3_subsampled_40Gb_bin.95
[barrnap] Found: 16S_rRNA s13.ctg000031l L=1508/1585 652799..654306 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.20
[barrnap] Found: 16S_rRNA s13.ctg000031l L=1508/1585 617630..619137 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.20
[barrnap] Found: 16S_rRNA s2.ctg000003l L=1493/1585 1364922..1366414 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.2
[barrnap] Found: 16S_rRNA s14.ctg000035l L=1511/1585 341436..342946 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.24
[barrnap] Found: 16S_rRNA s1.ctg000005l L=1534/1585 2637849..2639382 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.3
[barrnap] Found: 16S_rRNA s1.ctg000005l L=1534/1585 646809..648342 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.3
[barrnap] Found: 16S_rRNA s1.ctg000005l L=1534/1585 1134622..1136155 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.3
[barrnap] Found: 16S_rRNA s1.ctg000005l L=1534/1585 1508386..1509919 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.3
[barrnap] Found: 16S_rRNA s24.ctg000053c L=1509/1585 253208..254716 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.36
[barrnap] Found: 16S_rRNA s24.ctg000053c L=1509/1585 755035..756543 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.36
[barrnap] Found: 16S_rRNA s24.ctg000053c L=1509/1585 2350003..2351511 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.36
[barrnap] Found: 16S_rRNA s1.ctg000054l L=1532/1585 330718..332249 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.37
[barrnap] Found: 16S_rRNA s1.ctg000054l L=1532/1585 1389204..1390735 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.37
[barrnap] Found: 16S_rRNA s1.ctg000054l L=1532/1585 2484746..2486277 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.37
[barrnap] Found: 16S_rRNA s1.ctg000054l L=1532/1585 2416916..2418447 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.37
[barrnap] Found: 16S_rRNA s25.ctg000055c L=1513/1585 409084..410596 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.38
[barrnap] Found: 16S_rRNA s28.ctg000060c L=1493/1585 1420809..1422301 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.41
[barrnap] Found: 16S_rRNA s42.ctg000086c L=1497/1585 388530..390026 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.55
[barrnap] Found: 16S_rRNA s42.ctg000086c L=1497/1585 1473127..1474623 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.55
[barrnap] Found: 16S_rRNA s42.ctg000086c L=1497/1585 1886220..1887716 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.55
[barrnap] Found: 16S_rRNA s72.ctg000140c L=1525/1585 236001..237525 - 16S ribosomal RNA	C13F5_hifiasm_r63_complete.84
[barrnap] Found: 16S_rRNA s72.ctg000140c L=1525/1585 1117626..1119150 + 16S ribosomal RNA	C13F5_hifiasm_r63_complete.84
[barrnap] Found: 16S_rRNA s1.ctg000135l L=1531/1585 959587..961117 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.100
[barrnap] Found: 16S_rRNA s1.ctg000135l L=1531/1585 1686765..1688295 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.100
[barrnap] Found: 16S_rRNA s1.ctg000135l L=1531/1585 1181196..1182726 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.100
[barrnap] Found: 16S_rRNA s1.ctg000135l L=1531/1585 1258206..1259736 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.100
[barrnap] Found: 16S_rRNA s78.ctg000156l L=1529/1585 1623075..1624603 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.105
[barrnap] Found: 16S_rRNA s4.ctg000127l L=1529/1585 1412442..1413970 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.105
[barrnap] Found: 16S_rRNA s4.ctg000127l L=1529/1585 1284160..1285688 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.105
[barrnap] Found: 16S_rRNA s4.ctg000127l L=1529/1585 549402..550930 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.105
[barrnap] Found: 16S_rRNA s136.ctg000260l L=1506/1585 872023..873528 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.113
[barrnap] Found: 16S_rRNA s136.ctg000260l L=1506/1585 89748..91253 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.113
[barrnap] Found: 16S_rRNA s1756.ctg002255l L=1530/1585 20843..22372 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.116
[barrnap] Found: 16S_rRNA s293.ctg000466l L=1530/1585 43413..44942 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.120
[barrnap] Found: 16S_rRNA s366.ctg000570l L=1530/1585 75190..76719 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.120
[barrnap] Found: 16S_rRNA s366.ctg000570l L=1530/1585 184886..186415 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.120
[barrnap] Found: 16S_rRNA s4.ctg000470l L=1529/1585 504589..506117 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.125
[barrnap] Found: 16S_rRNA s18.ctg000044l L=1529/1585 32988..34516 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.125
[barrnap] Found: 16S_rRNA s4.ctg000470l L=1529/1585 713477..715005 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.125
[barrnap] Found: 16S_rRNA s4.ctg000470l L=1529/1585 260369..261897 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.125
[barrnap] Found: 16S_rRNA s18.ctg000044l L=1529/1585 309114..310642 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.125
[barrnap] Found: 16S_rRNA s4.ctg000107l L=1529/1585 923639..925167 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.126
[barrnap] Found: 16S_rRNA s4.ctg000148l L=1529/1585 132683..134211 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.126
[barrnap] Found: 16S_rRNA s4.ctg000107l L=1529/1585 1223861..1225389 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.126
[barrnap] Found: 16S_rRNA s22.ctg000050l L=1533/1585 2224445..2225977 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.128
[barrnap] Found: 16S_rRNA s22.ctg000050l L=1533/1585 119997..121529 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.128
[barrnap] Found: 16S_rRNA s22.ctg000050l L=1533/1585 1962183..1963715 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.128
[barrnap] Found: 16S_rRNA s22.ctg000050l L=1451/1585 2739469..2740919 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.128
[barrnap] Found: 16S_rRNA s4.ctg000051l L=1527/1585 2769398..2770924 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.129
[barrnap] Found: 16S_rRNA s4.ctg000051l L=1527/1585 3002097..3003623 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.129
[barrnap] Found: 16S_rRNA s4.ctg000051l L=1527/1585 2013105..2014631 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.129
[barrnap] Found: 16S_rRNA s4.ctg000051l L=1527/1585 2084904..2086430 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.129
[barrnap] Found: 16S_rRNA s2.ctg000082l L=1493/1585 573101..574593 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.138
[barrnap] Found: 16S_rRNA s4.ctg000272l L=1532/1585 563060..564591 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.150
[barrnap] Found: 16S_rRNA s442.ctg000673l L=1532/1585 471856..473387 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.150
[barrnap] Found: 16S_rRNA s4.ctg000272l L=1532/1585 817388..818919 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.150
[barrnap] Found: 16S_rRNA s723.ctg001020l L=1532/1585 216980..218511 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.150
[barrnap] Found: 16S_rRNA s119.ctg000235l L=1511/1585 13443..14953 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.151
[barrnap] Found: 16S_rRNA s102.ctg000195l L=1528/1585 289093..290620 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.178
[barrnap] Found: 16S_rRNA s4.ctg000025l L=1528/1585 18149..19676 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.178
[barrnap] Found: 16S_rRNA s99.ctg000191l L=1531/1585 1312766..1314296 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.19
[barrnap] Found: 16S_rRNA s99.ctg000191l L=1531/1585 443401..444931 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.19
[barrnap] Found: 16S_rRNA s99.ctg000191l L=1531/1585 2057210..2058740 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.19
[barrnap] Found: 16S_rRNA s99.ctg000191l L=1531/1585 1041167..1042697 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.19
[barrnap] Found: 16S_rRNA s4.ctg000182l L=1528/1585 1147034..1148561 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.197
[barrnap] Found: 16S_rRNA s4.ctg000120l L=1528/1585 175519..177046 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.197
[barrnap] Found: 16S_rRNA s1.ctg000011l L=1528/1585 2862517..2864044 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.208
[barrnap] Found: 16S_rRNA s1.ctg000011l L=1528/1585 2196690..2198217 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.208
[barrnap] Found: 16S_rRNA s1.ctg000011l L=1528/1585 2134662..2136189 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.208
[barrnap] Found: 16S_rRNA s4.ctg000039l L=1528/1585 14308..15835 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.29
[barrnap] Found: 16S_rRNA s4.ctg000351l L=1530/1585 362285..363814 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.30
[barrnap] Found: 16S_rRNA s515.ctg000768c L=1530/1585 122143..123672 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.30
[barrnap] Found: 16S_rRNA s597.ctg000864l L=1533/1585 504036..505568 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.30
[barrnap] Found: 16S_rRNA s4.ctg000165l L=1538/1585 404558..406095 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.30
[barrnap] Found: 16S_rRNA s214.ctg000349l L=1526/1585 1615870..1617395 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.34
[barrnap] Found: 16S_rRNA s154.ctg000280l L=1526/1585 885294..886819 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.34
[barrnap] Found: 16S_rRNA s214.ctg000349l L=1526/1585 200609..202134 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.34
[barrnap] Found: 16S_rRNA s214.ctg000349l L=1526/1585 595819..597344 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.34
[barrnap] Found: 16S_rRNA s66.ctg000129c L=1529/1585 1481651..1483179 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.47
[barrnap] Found: 16S_rRNA s66.ctg000129c L=1529/1585 1525417..1526945 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.47
[barrnap] Found: 16S_rRNA s66.ctg000129c L=1529/1585 273735..275263 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.47
[barrnap] Found: 16S_rRNA s4.ctg000212l L=1536/1585 1861577..1863112 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.48
[barrnap] Found: 16S_rRNA s4.ctg000212l L=1536/1585 673853..675388 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.48
[barrnap] Found: 16S_rRNA s4.ctg000215l L=1518/1585 480491..482008 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.48
[barrnap] Found: 16S_rRNA s4.ctg000215l L=1518/1585 760740..762257 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.48
[barrnap] Found: 16S_rRNA s4.ctg000212l L=1518/1585 415464..416981 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.48
[barrnap] Found: 16S_rRNA s4.ctg000139l L=1528/1585 952998..954525 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.55
[barrnap] Found: 16S_rRNA s46.ctg000095l L=1528/1585 1122236..1123763 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.55
[barrnap] Found: 16S_rRNA s1.ctg000028l L=1529/1585 1036324..1037852 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.61
[barrnap] Found: 16S_rRNA s1.ctg000028l L=1529/1585 168202..169730 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.61
[barrnap] Found: 16S_rRNA s1.ctg000028l L=1529/1585 2554820..2556348 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.61
[barrnap] Found: 16S_rRNA s401.ctg000619l L=1537/1585 319130..320666 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.70
[barrnap] Found: 16S_rRNA s401.ctg000619l L=1537/1585 404784..406320 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.70
[barrnap] Found: 16S_rRNA s60.ctg000115l L=1537/1585 73666..75202 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.70
[barrnap] Found: 16S_rRNA s1649.ctg002132l L=1538/1585 89234..90771 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.70
[barrnap] Found: 16S_rRNA s4.ctg000059l L=1534/1585 149384..150917 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.77
[barrnap] Found: 16S_rRNA s4.ctg000214l L=1534/1585 94052..95585 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.77
[barrnap] Found: 16S_rRNA s4.ctg000214l L=1534/1585 1142361..1143894 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.77
[barrnap] Found: 16S_rRNA s4.ctg000059l L=1534/1585 352686..354219 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.77
[barrnap] Found: 16S_rRNA s219.ctg000358c L=1528/1585 492636..494163 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.81
[barrnap] Found: 16S_rRNA s4.ctg000225l L=1528/1585 13708..15235 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.81
[barrnap] Found: 16S_rRNA s4.ctg000155l L=1531/1585 993497..995027 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.90
[barrnap] Found: 16S_rRNA s4.ctg000008l L=1531/1585 327546..329076 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.90
[barrnap] Found: 16S_rRNA s4.ctg000155l L=1531/1585 950184..951714 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.90
[barrnap] Found: 16S_rRNA s4.ctg000194l L=1531/1585 302198..303728 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.90
[barrnap] Found: 16S_rRNA s40.ctg000083l L=1532/1585 361142..362673 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.91
[barrnap] Found: 16S_rRNA s4.ctg000117l L=1532/1585 223586..225117 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.91
[barrnap] Found: 16S_rRNA s4.ctg000117l L=1532/1585 475055..476586 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.91
[barrnap] Found: 16S_rRNA s4.ctg000124l L=1532/1585 401174..402705 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.91
[barrnap] Found: 16S_rRNA s4.ctg000092l L=1531/1585 235917..237447 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.92
[barrnap] Found: 16S_rRNA s4.ctg000123l L=1531/1585 3015816..3017346 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.92
[barrnap] Found: 16S_rRNA s4.ctg000196l L=1531/1585 67115..68645 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.92
[barrnap] Found: 16S_rRNA s4.ctg000123l L=1531/1585 2847721..2849251 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.92
[barrnap] Found: 16S_rRNA s4.ctg000250l L=1529/1585 65737..67265 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.96
[barrnap] Found: 16S_rRNA s4.ctg000538l L=1529/1585 478755..480283 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.96
[barrnap] Found: 16S_rRNA s4.ctg000847l L=1529/1585 550392..551920 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.96
[barrnap] Found: 16S_rRNA s4.ctg000021l L=1521/1585 1259513..1261033 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.98
[barrnap] Found: 16S_rRNA s4.ctg000153l L=1521/1585 5645..7165 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.98
[barrnap] Found: 16S_rRNA s4.ctg000401l L=1521/1585 480190..481710 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.98
[barrnap] Found: 16S_rRNA s4.ctg000021l L=1521/1585 1110045..1111565 - 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.98
[barrnap] Found: 16S_rRNA s4.ctg000153l L=1537/1585 313195..314731 + 16S ribosomal RNA	C13F5_hifiasm_r63_metabat2.98
[barrnap] Found: 16S_rRNA s1.ctg000072l L=1538/1585 516154..517691 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s1.ctg000072l L=1538/1585 1263123..1264660 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s1.ctg000072l L=1538/1585 1942754..1944291 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s1.ctg000102l L=1538/1585 85391..86928 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s4.ctg000010l L=1512/1585 1428948..1430459 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_11
[barrnap] Found: 16S_rRNA s4.ctg000137l L=1512/1585 270483..271994 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_11
[barrnap] Found: 16S_rRNA s4.ctg000610l L=1512/1585 1089185..1090696 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_11
[barrnap] Found: 16S_rRNA s4.ctg000610l L=1512/1585 281200..282711 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_11
[barrnap] Found: 16S_rRNA s4.ctg000610l L=1512/1585 818573..820084 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_11
[barrnap] Found: 16S_rRNA s1.ctg000242l L=1536/1585 307888..309423 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s1.ctg000650l L=1536/1585 293553..295088 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s1.ctg000112l L=1536/1585 521580..523115 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s1.ctg000242l L=1536/1585 586009..587544 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s202.ctg000335l L=1534/1585 1986..3519 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s202.ctg000335l L=1534/1585 473532..475065 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s30.ctg000063l L=1534/1585 296232..297765 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s30.ctg000063l L=1534/1585 653134..654667 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s49.ctg000099l L=1531/1585 36217..37747 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_22_sub
[barrnap] Found: 16S_rRNA s49.ctg000099l L=1531/1585 1808889..1810419 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_22_sub
[barrnap] Found: 16S_rRNA s4.ctg000033l L=1530/1585 1843742..1845271 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_22_sub
[barrnap] Found: 16S_rRNA s49.ctg000099l L=1531/1585 349884..351414 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_22_sub
[barrnap] Found: 16S_rRNA s7.ctg001009l L=1528/1585 128982..130509 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s7.ctg000356l L=1528/1585 323776..325303 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s139.ctg000263l L=1528/1585 173091..174618 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s69.ctg000133c L=1529/1585 1590758..1592286 + 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s69.ctg000133c L=1529/1585 728894..730422 - 16S ribosomal RNA	C13F5_hifiasm_r63_semibin2_26
