Genome	C04M3AN_ss_dRepd_mags Read Count	C04M3AN_ss_dRepd_mags Covered Fraction	C04M3AN_ss_dRepd_mags Length	C04M3CO_ss_dRepd_mags Read Count	C04M3CO_ss_dRepd_mags Covered Fraction	C04M3CO_ss_dRepd_mags Length	C04M3CR_ss_dRepd_mags Read Count	C04M3CR_ss_dRepd_mags Covered Fraction	C04M3CR_ss_dRepd_mags Length	C04M3DR_ss_dRepd_mags Read Count	C04M3DR_ss_dRepd_mags Covered Fraction	C04M3DR_ss_dRepd_mags Length	C04M3DT_ss_dRepd_mags Read Count	C04M3DT_ss_dRepd_mags Covered Fraction	C04M3DT_ss_dRepd_mags Length	C04M3F1_ss_dRepd_mags Read Count	C04M3F1_ss_dRepd_mags Covered Fraction	C04M3F1_ss_dRepd_mags Length	C04M3F2_ss_dRepd_mags Read Count	C04M3F2_ss_dRepd_mags Covered Fraction	C04M3F2_ss_dRepd_mags Length	C04M3F3_ss_dRepd_mags Read Count	C04M3F3_ss_dRepd_mags Covered Fraction	C04M3F3_ss_dRepd_mags Length	C04M3HR_ss_dRepd_mags Read Count	C04M3HR_ss_dRepd_mags Covered Fraction	C04M3HR_ss_dRepd_mags Length	C04M3HT_ss_dRepd_mags Read Count	C04M3HT_ss_dRepd_mags Covered Fraction	C04M3HT_ss_dRepd_mags Length	C04M3OP_ss_dRepd_mags Read Count	C04M3OP_ss_dRepd_mags Covered Fraction	C04M3OP_ss_dRepd_mags Length	C13F5AN_ss_dRepd_mags Read Count	C13F5AN_ss_dRepd_mags Covered Fraction	C13F5AN_ss_dRepd_mags Length	C13F5CO_ss_dRepd_mags Read Count	C13F5CO_ss_dRepd_mags Covered Fraction	C13F5CO_ss_dRepd_mags Length	C13F5CR_ss_dRepd_mags Read Count	C13F5CR_ss_dRepd_mags Covered Fraction	C13F5CR_ss_dRepd_mags Length	C13F5DR_ss_dRepd_mags Read Count	C13F5DR_ss_dRepd_mags Covered Fraction	C13F5DR_ss_dRepd_mags Length	C13F5DT_ss_dRepd_mags Read Count	C13F5DT_ss_dRepd_mags Covered Fraction	C13F5DT_ss_dRepd_mags Length	C13F5F1_ss_dRepd_mags Read Count	C13F5F1_ss_dRepd_mags Covered Fraction	C13F5F1_ss_dRepd_mags Length	C13F5F2_ss_dRepd_mags Read Count	C13F5F2_ss_dRepd_mags Covered Fraction	C13F5F2_ss_dRepd_mags Length	C13F5F3_ss_dRepd_mags Read Count	C13F5F3_ss_dRepd_mags Covered Fraction	C13F5F3_ss_dRepd_mags Length	C13F5HR_ss_dRepd_mags Read Count	C13F5HR_ss_dRepd_mags Covered Fraction	C13F5HR_ss_dRepd_mags Length	C13F5HT_ss_dRepd_mags Read Count	C13F5HT_ss_dRepd_mags Covered Fraction	C13F5HT_ss_dRepd_mags Length	C13F5OP_ss_dRepd_mags Read Count	C13F5OP_ss_dRepd_mags Covered Fraction	C13F5OP_ss_dRepd_mags Length
C04M3_hifiasm_r63_complete.148	1797	0.11751364	1964155	18413	0.7217159	1964155	76010	0.994058	1964155	2462	0.15373124	1964155	16796	0.6881911	1964155	2581	0.16394582	1964155	3356	0.20516813	1964155	1858	0.117321186	1964155	85812	0.9969188	1964155	13575	0.61690396	1964155	620	0.041640807	1964155	21362	0.7000023	1964155	449	0.025096796	1964155	315	0.01840639	1964155	3623	0.19612658	1964155	291	0.01624159	1964155	13859	0.5204121	1964155	5331	0.26372918	1964155	188	0.008153633	1964155	21487	0.68965125	1964155	185	0.009288982	1964155	1297	0.07554037	1964155
C04M3_hifiasm_r63_complete.52	49984	0.9731744	1851328	27983	0.8738316	1851328	67597	0.99203	1851328	6276	0.35953596	1851328	23108	0.81751156	1851328	41159	0.9497566	1851328	19939	0.7695287	1851328	3896	0.24599315	1851328	63477	0.99034315	1851328	66671	0.99113125	1851328	44994	0.9629925	1851328	2	0.00016204584	1851328	0	0	1851328	0	0	1851328	0	0	1851328	0	0	1851328	1	0.00008102292	1851328	1	0.00008102292	1851328	0	0	1851328	1	0.00008102292	1851328	0	0	1851328	5	0.00037486604	1851328
C04M3_hifiasm_r63_complete.76	27359	0.5764221	4053821	39343	0.54921865	4053821	33783	0.5342041	4053821	70321	0.857061	4053821	15323	0.33751366	4053821	64045	0.842107	4053821	85751	0.90078914	4053821	8878	0.24665272	4053821	40127	0.64048094	4053821	28354	0.48966494	4053821	24804	0.4561605	4053821	10741	0.09037128	4053821	22753	0.11288905	4053821	13115	0.09398787	4053821	12136	0.09967337	4053821	4816	0.053517904	4053821	23261	0.12018587	4053821	14645	0.08554596	4053821	3359	0.04439885	4053821	19250	0.10035174	4053821	11939	0.09597908	4053821	24944	0.11512176	4053821
C04M3_hifiasm_r63_complete.94	29396	0.626156	3388809	9558	0.30260247	3388809	23046	0.5816663	3388809	19227	0.4850114	3388809	52284	0.8561335	3388809	8888	0.2566595	3388809	9660	0.294453	3388809	36314	0.6935531	3388809	22972	0.57587695	3388809	8376	0.24724822	3388809	10134	0.23293139	3388809	20706	0.42149675	3388809	7159	0.17864388	3388809	35686	0.6475821	3388809	12191	0.2790591	3388809	33312	0.5815108	3388809	6462	0.14273629	3388809	5605	0.12683778	3388809	53983	0.7732702	3388809	15030	0.3254695	3388809	26920	0.5156661	3388809	7503	0.11405571	3388809
C04M3_hifiasm_r63_metabat2.62	15239	0.18646003	4659567	92109	0.70975846	4659567	90074	0.7352913	4659567	79844	0.7561022	4659567	56074	0.70574754	4659567	55296	0.2794929	4659567	60532	0.30979532	4659567	9200	0.07852811	4659567	98187	0.8294925	4659567	212219	0.98989093	4659567	70851	0.7054265	4659567	27192	0.29124573	4659567	42434	0.12210341	4659567	34906	0.28983465	4659567	115767	0.7925719	4659567	13222	0.11166188	4659567	74720	0.63965774	4659567	27576	0.3213979	4659567	7281	0.10362358	4659567	24436	0.10881612	4659567	36718	0.43258482	4659567	104464	0.7428761	4659567
C04M3_hifiasm_r63_semibin2_0	8789	0.37287065	2365638	21801	0.68982786	2365638	22642	0.70507574	2365638	23632	0.7005349	2365638	10260	0.42039442	2365638	18209	0.6041089	2365638	26754	0.7554288	2365638	2676	0.11691772	2365638	16935	0.5868375	2365638	19436	0.63893205	2365638	12555	0.46285018	2365638	915	0.004697253	2365638	939	0.0048612677	2365638	1029	0.0053266813	2365638	1308	0.0050574094	2365638	487	0.0041849175	2365638	1785	0.006284985	2365638	1044	0.005373603	2365638	473	0.003906346	2365638	952	0.0050916495	2365638	766	0.0048676087	2365638	1435	0.0055038007	2365638
C04M3_hifiasm_r63_semibin2_12	317793	0.999906	3190981	49347	0.8049017	3190981	124102	0.98521394	3190981	237199	0.9994707	3190981	146501	0.9871958	3190981	116933	0.9846574	3190981	93227	0.9653204	3190981	357780	0.9997847	3190981	93736	0.9604639	3190981	86623	0.95082325	3190981	424280	0.9999442	3190981	241761	0.9952942	3190981	79841	0.87887204	3190981	231320	0.9952074	3190981	149648	0.96797633	3190981	410468	0.9977806	3190981	148491	0.9790898	3190981	172316	0.99097234	3190981	348778	0.9982187	3190981	169825	0.9865737	3190981	243439	0.9949962	3190981	196093	0.99373174	3190981
C04M3_hifiasm_r63_semibin2_16	446479	0.99991494	3820240	43960	0.76414233	3820240	99753	0.95701736	3820240	225032	0.9989702	3820240	307311	0.9997589	3820240	135168	0.9874623	3820240	129610	0.9856614	3820240	402353	0.99989265	3820240	227721	0.99881786	3820240	114936	0.97574943	3820240	49943	0.73932374	3820240	371172	0.9990338	3820240	30998	0.51765466	3820240	145263	0.962388	3820240	425635	0.99801034	3820240	281813	0.99279314	3820240	118478	0.93679273	3820240	119951	0.94821686	3820240	296050	0.9964958	3820240	244647	0.99516547	3820240	406559	0.99887544	3820240	227647	0.9942949	3820240
C04M3_hifiasm_r63_semibin2_17	253152	0.9978761	5110946	1410532	0.99997205	5110946	987746	0.99997497	5110946	334645	0.9991242	5110946	492352	0.9999364	5110946	1855911	0.9999775	5110946	1148987	0.99997497	5110946	181208	0.9882131	5110946	744283	0.9999693	5110946	1495736	0.9999783	5110946	627642	0.9999579	5110946	70086	0.62345016	5110946	1340025	0.9968865	5110946	656097	0.9943036	5110946	628255	0.98721176	5110946	64676	0.65945464	5110946	137432	0.8076333	5110946	30751	0.1250567	5110946	8986	0.06211805	5110946	67574	0.54252696	5110946	26027	0.09837826	5110946	79766	0.30128318	5110946
C04M3_hifiasm_r63_semibin2_20	149139	0.9954981	3322188	46540	0.83136564	3322188	107802	0.98212683	3322188	130901	0.9906796	3322188	110106	0.97947675	3322188	54667	0.8605979	3322188	36427	0.7309761	3322188	119868	0.98089033	3322188	130260	0.99080545	3322188	92966	0.9699358	3322188	237306	0.99963367	3322188	36659	0.5643476	3322188	3363	0.029002873	3322188	12154	0.046317365	3322188	7597	0.042255286	3322188	15523	0.047133695	3322188	50147	0.7461107	3322188	71411	0.8713366	3322188	143615	0.9583464	3322188	10649	0.04290907	3322188	12616	0.048117686	3322188	9645	0.04737631	3322188
C04M3_hifiasm_r63_semibin2_21	864573	0.9999825	3366311	101217	0.97476494	3366311	267061	0.9998146	3366311	348837	0.999954	3366311	703864	0.99999255	3366311	391056	0.9999777	3366311	279909	0.99983245	3366311	1060722	0.99999195	3366311	255435	0.99983215	3366311	297061	0.99989516	3366311	261939	0.9997811	3366311	1158666	0.9999706	3366311	386097	0.99940735	3366311	1126583	0.9999697	3366311	458297	0.99938416	3366311	1594614	0.99998754	3366311	441456	0.99952114	3366311	518539	0.9998432	3366311	1788635	0.99999315	3366311	1308549	0.99998933	3366311	1135698	0.99998546	3366311	740907	0.9999186	3366311
C04M3_hifiasm_r63_semibin2_41	15706	0.77650446	1413903	28	0.0021741237	1413903	60	0.0038418476	1413903	121	0.010817573	1413903	55	0.0040377593	1413903	6744	0.47421005	1413903	13029	0.71079206	1413903	49	0.0034125396	1413903	1506	0.13319726	1413903	3061	0.25726023	1413903	50	0.0037201985	1413903	0	0	1413903	1	0.00010608931	1413903	6	0.0005615661	1413903	1	0.000075677046	1413903	0	0	1413903	2	0.00011669825	1413903	0	0	1413903	0	0	1413903	4	0.00042435725	1413903	0	0	1413903	13	0.0008727614	1413903
C04M3_subsampled_20Gb_Hybrid_bin.15	111262	0.95259255	4426243	518597	0.9977502	4426243	239222	0.99522054	4426243	199568	0.9892324	4426243	201245	0.9932053	4426243	265355	0.9959399	4426243	252927	0.99575394	4426243	110066	0.95437753	4426243	398595	0.997771	4426243	242435	0.9948403	4426243	573936	0.99723786	4426243	296254	0.9857021	4426243	72399	0.6023499	4426243	191619	0.969656	4426243	577581	0.99203074	4426243	246699	0.97415847	4426243	901242	0.9952488	4426243	600306	0.99416864	4426243	282855	0.9789088	4426243	38407	0.2471918	4426243	29132	0.23510233	4426243	71220	0.2476109	4426243
C04M3_subsampled_20Gb_Hybrid_bin.25	106228	0.9624345	4043653	188925	0.99234307	4043653	197657	0.9929534	4043653	133263	0.97537744	4043653	83674	0.92434067	4043653	558797	0.9975381	4043653	515439	0.9975253	4043653	2260	0.029796572	4043653	96852	0.92319965	4043653	276235	0.9967218	4043653	173039	0.9904885	4043653	24222	0.3945974	4043653	94231	0.83666897	4043653	16717	0.25213787	4043653	46962	0.6313796	4043653	9329	0.16191201	4043653	35289	0.45601958	4043653	25288	0.39547384	4043653	6935	0.14691617	4043653	8943	0.03442333	4043653	6021	0.024731103	4043653	15335	0.04546656	4043653
C04M3_subsampled_20Gb_Hybrid_bin.26	7441	0.06166396	4808157	521751	0.9970906	4808157	410446	0.996314	4808157	58891	0.115585245	4808157	16664	0.07429354	4808157	52806	0.087294154	4808157	76697	0.09589724	4808157	6406	0.04956598	4808157	132424	0.9474959	4808157	57641	0.6048355	4808157	513706	0.9955667	4808157	12675	0.116971634	4808157	22190	0.066260315	4808157	12166	0.063586526	4808157	15104	0.074222825	4808157	5216	0.046396364	4808157	154231	0.9206045	4808157	46774	0.5744954	4808157	5235	0.07923576	4808157	9917	0.047294006	4808157	8310	0.045225646	4808157	47543	0.08682412	4808157
C04M3_subsampled_20Gb_Hybrid_bin.32	644256	0.9933871	3376143	116818	0.9827433	3376143	248663	0.9930465	3376143	304173	0.99320555	3376143	458120	0.99328107	3376143	299460	0.99327964	3376143	194097	0.9926209	3376143	1188029	0.99339485	3376143	269747	0.9933717	3376143	89262	0.9622158	3376143	295330	0.99429053	3376143	451325	0.97520334	3376143	38254	0.6468905	3376143	303243	0.91963434	3376143	403840	0.9711754	3376143	458148	0.95361423	3376143	128082	0.91998297	3376143	84130	0.8871567	3376143	501992	0.99178827	3376143	150857	0.9027698	3376143	546601	0.9288443	3376143	394599	0.926071	3376143
C04M3_subsampled_20Gb_Hybrid_bin.33	218494	0.99755317	2937684	49867	0.8286732	2937684	115524	0.9817472	2937684	129751	0.98819375	2937684	269333	0.9978973	2937684	93967	0.9682661	2937684	56621	0.8579748	2937684	211801	0.9967114	2937684	100047	0.9771279	2937684	77542	0.9430446	2937684	140546	0.98674196	2937684	227931	0.9938785	2937684	64334	0.83491826	2937684	233256	0.98607135	2937684	102803	0.9064743	2937684	244585	0.98806715	2937684	75573	0.8646492	2937684	136892	0.97442	2937684	531435	0.9971566	2937684	120059	0.96275365	2937684	167162	0.9836569	2937684	66982	0.84065336	2937684
C04M3_subsampled_20Gb_Hybrid_bin.38	47789	0.7152574	4709963	42883	0.55864793	4709963	61295	0.7392434	4709963	71129	0.81088257	4709963	18987	0.35175583	4709963	57041	0.7193802	4709963	62456	0.74445534	4709963	7023	0.14542216	4709963	151476	0.97770345	4709963	174714	0.9870746	4709963	43644	0.626544	4709963	322561	0.9825525	4709963	231139	0.97142994	4709963	94867	0.8538129	4709963	128830	0.91265684	4709963	45230	0.5986627	4709963	433976	0.985395	4709963	43359	0.5961975	4709963	2943	0.048156854	4709963	62626	0.6946972	4709963	22212	0.3023718	4709963	576582	0.98836786	4709963
C04M3_subsampled_20Gb_Hybrid_bin.45	438502	0.9981597	3141397	151415	0.9942621	3141397	139316	0.99016935	3141397	225808	0.99765295	3141397	411521	0.9982017	3141397	161344	0.995538	3141397	125388	0.9882606	3141397	401399	0.9982002	3141397	316703	0.9980273	3141397	228360	0.99742377	3141397	438239	0.99810946	3141397	650669	0.9975979	3141397	281705	0.99525434	3141397	537685	0.99751896	3141397	337586	0.99459636	3141397	767528	0.9978618	3141397	206916	0.99100655	3141397	95876	0.9310877	3141397	469834	0.9975724	3141397	399525	0.99716306	3141397	418630	0.9974012	3141397	345852	0.9959954	3141397
C04M3_subsampled_20Gb_Hybrid_bin.52	623859	0.9996196	3110089	66267	0.92706513	3110089	213477	0.9982962	3110089	351730	0.99929005	3110089	928266	0.9992357	3110089	246101	0.99853957	3110089	146574	0.99501973	3110089	1121615	0.99955887	3110089	263687	0.99861705	3110089	187199	0.9973538	3110089	350030	0.99924344	3110089	359731	0.99874926	3110089	84446	0.9198801	3110089	510949	0.9990473	3110089	258620	0.996295	3110089	628863	0.99919295	3110089	149675	0.9814983	3110089	234976	0.9973033	3110089	1904955	0.99957335	3110089	279165	0.9981457	3110089	639025	0.99921834	3110089	201738	0.99602777	3110089
C04M3_subsampled_20Gb_Hybrid_bin.5	66771	0.7634821	5695104	285711	0.99168885	5695104	146156	0.9384419	5695104	130786	0.9187523	5695104	48773	0.6340416	5695104	53797	0.6052386	5695104	60101	0.6477757	5695104	3884	0.051438745	5695104	175063	0.9683021	5695104	114304	0.89161056	5695104	384193	0.9948921	5695104	779903	0.9849908	5695104	1593023	0.98499554	5695104	451854	0.98236114	5695104	651936	0.9822918	5695104	219389	0.9448212	5695104	1393750	0.986078	5695104	1102229	0.985421	5695104	186679	0.9379904	5695104	730408	0.98498535	5695104	534388	0.98251057	5695104	357908	0.97808677	5695104
C04M3_subsampled_20Gb_Hybrid_bin.64	182372	0.9961136	4186649	27745	0.25438124	4186649	26812	0.33198866	4186649	294632	0.9995199	4186649	75752	0.90185064	4186649	259270	0.9992292	4186649	191638	0.99601114	4186649	25095	0.53100866	4186649	79714	0.87428445	4186649	83934	0.890287	4186649	227784	0.99856853	4186649	143914	0.9636621	4186649	182872	0.9735557	4186649	24462	0.339927	4186649	188807	0.9764093	4186649	32676	0.5259655	4186649	182260	0.9716955	4186649	82993	0.85498095	4186649	30332	0.53973573	4186649	354262	0.99701387	4186649	239736	0.98820204	4186649	714313	0.9987575	4186649
C04M3_subsampled_20Gb_Hybrid_bin.69	5432	0.24069291	2652309	6270	0.27101216	2652309	7245	0.3049509	2652309	10926	0.4067192	2652309	10664	0.39941537	2652309	3558	0.16670568	2652309	3080	0.14459024	2652309	9584	0.3753096	2652309	5950	0.25792393	2652309	3299	0.15512484	2652309	7698	0.31474575	2652309	10632	0.35164455	2652309	8537	0.26962695	2652309	8325	0.28226086	2652309	18829	0.49886608	2652309	20633	0.5203579	2652309	6993	0.22507633	2652309	7707	0.26365593	2652309	11647	0.35453072	2652309	7113	0.23850577	2652309	6743	0.22544582	2652309	4727	0.17324038	2652309
C04M3_subsampled_20Gb_Hybrid_bin.71	1081	0.049949974	2698680	5356	0.2123905	2698680	6918	0.28197303	2698680	10509	0.39211687	2698680	4973	0.2135759	2698680	13166	0.47520122	2698680	32417	0.78777623	2698680	3732	0.17160872	2698680	7399	0.2998125	2698680	4088	0.1724684	2698680	5767	0.24653535	2698680	516	0.0069118976	2698680	1171	0.009732907	2698680	610	0.009106304	2698680	484	0.007748603	2698680	236	0.0037384944	2698680	1082	0.0098022	2698680	609	0.0062263776	2698680	156	0.0035639645	2698680	875	0.008603095	2698680	486	0.0069300546	2698680	1098	0.011225488	2698680
C04M3_subsampled_20Gb_Hybrid_bin.74	185025	0.9989661	2672350	50098	0.8712425	2672350	128254	0.9950553	2672350	105686	0.986275	2672350	178945	0.9982974	2672350	50034	0.8380736	2672350	40323	0.76176137	2672350	215108	0.9990211	2672350	83824	0.97589236	2672350	87086	0.97992104	2672350	53201	0.80001646	2672350	156888	0.96280575	2672350	49245	0.79223233	2672350	54257	0.75294256	2672350	47707	0.7277864	2672350	178268	0.9623683	2672350	37031	0.6729953	2672350	47812	0.7976777	2672350	169271	0.9645054	2672350	159173	0.9861523	2672350	109119	0.96493196	2672350	150492	0.98369116	2672350
C04M3_subsampled_20Gb_Hybrid_bin.75	39665	0.6129391	5054182	106251	0.89014524	5054182	197529	0.9787457	5054182	196044	0.9768839	5054182	44041	0.6376816	5054182	70744	0.7606962	5054182	151485	0.95284003	5054182	21518	0.4024946	5054182	163940	0.9658772	5054182	202383	0.9777671	5054182	127433	0.9241181	5054182	34600	0.45450065	5054182	48107	0.4985772	5054182	90877	0.8098515	5054182	281825	0.9537761	5054182	66220	0.697148	5054182	50943	0.5023604	5054182	39877	0.48663345	5054182	9323	0.14822517	5054182	27457	0.336993	5054182	42989	0.528148	5054182	89152	0.66828597	5054182
C04M3_subsampled_20Gb_Hybrid_bin.87	42058	0.8539538	2922808	23442	0.6568218	2922808	41654	0.85039115	2922808	46873	0.8760832	2922808	145155	0.9985777	2922808	9961	0.36434004	2922808	7293	0.284175	2922808	76455	0.9670269	2922808	93679	0.98383474	2922808	11806	0.41780472	2922808	87815	0.97953683	2922808	131	0.00494456	2922808	97	0.0027432523	2922808	590	0.02470501	2922808	1289	0.05073888	2922808	374	0.015058806	2922808	80	0.0031647647	2922808	144	0.005973365	2922808	1013	0.041836824	2922808	933	0.037621014	2922808	310	0.013132577	2922808	430	0.012517757	2922808
C04M3_subsampled_20Gb_Hybrid_bin.88	303282	0.9999556	2004488	311049	0.99992466	2004488	204169	0.99930704	2004488	117699	0.9984704	2004488	275788	0.9985333	2004488	119611	0.9975844	2004488	69161	0.9815384	2004488	125600	0.99859214	2004488	165715	0.9988935	2004488	162541	0.998661	2004488	382501	0.9998259	2004488	887728	0.9999905	2004488	266083	0.9995206	2004488	124306	0.99743825	2004488	60824	0.951	2004488	122383	0.9949154	2004488	309298	0.99972713	2004488	609869	0.99996656	2004488	358886	0.9999521	2004488	148491	0.9986226	2004488	93358	0.98869586	2004488	872	0.0453647	2004488
C04M3_subsampled_20Gb_Hybrid_bin.8	7261	0.052837294	5232062	654545	0.998888	5232062	221830	0.99183667	5232062	21137	0.086781085	5232062	38294	0.5646206	5232062	29431	0.098793745	5232062	40460	0.10343628	5232062	4705	0.042402595	5232062	902948	0.99887675	5232062	472285	0.9987844	5232062	99432	0.8736766	5232062	12989	0.044706274	5232062	23289	0.050036296	5232062	16042	0.05492022	5232062	18293	0.058957253	5232062	7005	0.040075786	5232062	26536	0.059918825	5232062	13355	0.045383826	5232062	3645	0.028367784	5232062	15352	0.04246624	5232062	11143	0.038429018	5232062	26318	0.051786847	5232062
C04M3_subsampled_20Gb_Hybrid_bin.9	3289	0.032628175	4114818	176692	0.9916086	4114818	138369	0.9806932	4114818	10940	0.08370941	4114818	9338	0.17904948	4114818	10373	0.04597895	4114818	12111	0.046631467	4114818	2019	0.020922918	4114818	17696	0.22998855	4114818	15523	0.16211215	4114818	220440	0.9957507	4114818	5131	0.030268896	4114818	9469	0.031970307	4114818	6875	0.035334006	4114818	8626	0.03944427	4114818	3178	0.024632439	4114818	12401	0.04603144	4114818	6159	0.033121757	4114818	1870	0.020052405	4114818	6471	0.02918258	4114818	4950	0.03199388	4114818	39699	0.5435227	4114818
C04M3_subsampled_20Gb_bin.20	13232	0.29566255	5026511	24370	0.39615908	5026511	74794	0.8528932	5026511	22930	0.43766382	5026511	6122	0.14193025	5026511	123225	0.9592308	5026511	267235	0.99734366	5026511	13905	0.31121707	5026511	11016	0.07662591	5026511	7801	0.04334259	5026511	2866	0.032240454	5026511	1719	0.012503106	5026511	2535	0.01172921	5026511	1694	0.013134558	5026511	2761	0.01956009	5026511	774	0.00897362	5026511	2870	0.014286849	5026511	1384	0.009495255	5026511	339	0.004621496	5026511	1473	0.009558718	5026511	1288	0.010768503	5026511	3562	0.01887532	5026511
C04M3_subsampled_20Gb_bin.8	53488	0.8221965	4073980	317352	0.99879503	4073980	187183	0.9955044	4073980	128912	0.9769834	4073980	58462	0.8459683	4073980	91129	0.9359675	4073980	122369	0.9731233	4073980	9427	0.25337583	4073980	202208	0.996065	4073980	186360	0.9942744	4073980	240439	0.9977923	4073980	29989	0.5297709	4073980	33548	0.5077163	4073980	105626	0.902841	4073980	196979	0.974748	4073980	53382	0.7206847	4073980	47757	0.65767944	4073980	34782	0.5833475	4073980	15337	0.33907333	4073980	6708	0.10037408	4073980	30810	0.50424767	4073980	115446	0.8249257	4073980
C04M3_subsampled_40Gb_bin.101	8966	0.35363275	2765431	15086	0.50184834	2765431	17147	0.55532974	2765431	16872	0.54505503	2765431	5661	0.23702995	2765431	22273	0.6503601	2765431	31837	0.7677299	2765431	4762	0.20570934	2765431	11143	0.39151222	2765431	8403	0.3128677	2765431	1664	0.06907531	2765431	666	0.0219492	2765431	6793	0.21306118	2765431	5713	0.19443697	2765431	785	0.024180679	2765431	1123	0.036852483	2765431	2702	0.08020522	2765431	749	0.021766227	2765431	107	0.003081979	2765431	1628	0.050679985	2765431	475	0.012916974	2765431	1629	0.050417457	2765431
C04M3_subsampled_40Gb_bin.103	2907	0.07964021	4389353	99976	0.94359326	4389353	33105	0.6251507	4389353	12716	0.30601344	4389353	6788	0.1768616	4389353	4369	0.10986654	4389353	5428	0.13674681	4389353	1385	0.037759323	4389353	45381	0.7489056	4389353	14741	0.34715754	4389353	25257	0.5270519	4389353	1118	0.019566894	4389353	1579	0.017642235	4389353	896	0.014924295	4389353	4173	0.07679697	4389353	734	0.015180142	4389353	2309	0.033394672	4389353	1564	0.026163764	4389353	819	0.016707929	4389353	676	0.010605436	4389353	1091	0.019366408	4389353	1022	0.012684329	4389353
C04M3_subsampled_40Gb_bin.104	3899	0.13694528	3598620	13714	0.40380007	3598620	7951	0.25871444	3598620	13638	0.39435282	3598620	4553	0.15850548	3598620	18400	0.49558246	3598620	22442	0.5672241	3598620	4121	0.14356476	3598620	12703	0.380039	3598620	4185	0.14580616	3598620	5587	0.19032545	3598620	3321	0.09784556	3598620	6689	0.17690864	3598620	6523	0.1830938	3598620	10124	0.2654287	3598620	611	0.016904257	3598620	22093	0.4697573	3598620	5995	0.16901895	3598620	1272	0.040008392	3598620	2982	0.0855892	3598620	825	0.021850042	3598620	5080	0.14133167	3598620
C04M3_subsampled_40Gb_bin.10	4387	0.16442294	3254929	22551	0.6012266	3254929	9295	0.31140158	3254929	19062	0.52826685	3254929	13391	0.42407745	3254929	27078	0.6643712	3254929	27384	0.6693599	3254929	4577	0.17031309	3254929	11815	0.37742972	3254929	12404	0.38589537	3254929	13253	0.42056432	3254929	321	0.0064492957	3254929	1085	0.02267945	3254929	1072	0.02398977	3254929	1271	0.026807958	3254929	489	0.011441724	3254929	1454	0.025499789	3254929	1062	0.024057053	3254929	370	0.011140643	3254929	666	0.013600911	3254929	479	0.008717548	3254929	1915	0.033417013	3254929
C04M3_subsampled_40Gb_bin.15	643	0.036460508	2323610	7318	0.3500497	2323610	9935	0.4394369	2323610	1512	0.07489467	2323610	1864	0.10202616	2323610	624	0.03201656	2323610	575	0.029205848	2323610	25	0.0009894087	2323610	12321	0.518442	2323610	3743	0.19253317	2323610	6246	0.3072297	2323610	791	0.03565788	2323610	1347	0.042663354	2323610	491	0.015549942	2323610	4666	0.19147275	2323610	171	0.0043677725	2323610	1364	0.03888389	2323610	715	0.019740835	2323610	475	0.022409527	2323610	3156	0.12218961	2323610	281	0.0052237683	2323610	19308	0.58128947	2323610
C04M3_subsampled_40Gb_bin.16	3271	0.22213352	1764889	1915	0.14097601	1764889	5181	0.332477	1764889	4082	0.26401094	1764889	3619	0.24627328	1764889	6617	0.4008575	1764889	5342	0.33778724	1764889	452	0.034092795	1764889	3171	0.22415291	1764889	1675	0.122384466	1764889	12	0.00084537896	1764889	8	0.00060003775	1764889	32	0.0017309871	1764889	19	0.0009671996	1764889	20	0.0010000629	1764889	3	0.00025327373	1764889	15	0.0008550113	1764889	7	0.00032919916	1764889	16	0.00061420293	1764889	18	0.0009247041	1764889	25	0.0013887559	1764889	31	0.0017315537	1764889
