Genome	C04M3AN_ss_dRepd_mags Read Count	C04M3AN_ss_dRepd_mags Covered Fraction	C04M3AN_ss_dRepd_mags Length	C04M3CO_ss_dRepd_mags Read Count	C04M3CO_ss_dRepd_mags Covered Fraction	C04M3CO_ss_dRepd_mags Length	C04M3CR_ss_dRepd_mags Read Count	C04M3CR_ss_dRepd_mags Covered Fraction	C04M3CR_ss_dRepd_mags Length	C04M3DR_ss_dRepd_mags Read Count	C04M3DR_ss_dRepd_mags Covered Fraction	C04M3DR_ss_dRepd_mags Length	C04M3DT_ss_dRepd_mags Read Count	C04M3DT_ss_dRepd_mags Covered Fraction	C04M3DT_ss_dRepd_mags Length	C04M3F1_ss_dRepd_mags Read Count	C04M3F1_ss_dRepd_mags Covered Fraction	C04M3F1_ss_dRepd_mags Length	C04M3F2_ss_dRepd_mags Read Count	C04M3F2_ss_dRepd_mags Covered Fraction	C04M3F2_ss_dRepd_mags Length	C04M3F3_ss_dRepd_mags Read Count	C04M3F3_ss_dRepd_mags Covered Fraction	C04M3F3_ss_dRepd_mags Length	C04M3HR_ss_dRepd_mags Read Count	C04M3HR_ss_dRepd_mags Covered Fraction	C04M3HR_ss_dRepd_mags Length	C04M3HT_ss_dRepd_mags Read Count	C04M3HT_ss_dRepd_mags Covered Fraction	C04M3HT_ss_dRepd_mags Length	C04M3OP_ss_dRepd_mags Read Count	C04M3OP_ss_dRepd_mags Covered Fraction	C04M3OP_ss_dRepd_mags Length	C13F5AN_ss_dRepd_mags Read Count	C13F5AN_ss_dRepd_mags Covered Fraction	C13F5AN_ss_dRepd_mags Length	C13F5CO_ss_dRepd_mags Read Count	C13F5CO_ss_dRepd_mags Covered Fraction	C13F5CO_ss_dRepd_mags Length	C13F5CR_ss_dRepd_mags Read Count	C13F5CR_ss_dRepd_mags Covered Fraction	C13F5CR_ss_dRepd_mags Length	C13F5DR_ss_dRepd_mags Read Count	C13F5DR_ss_dRepd_mags Covered Fraction	C13F5DR_ss_dRepd_mags Length	C13F5DT_ss_dRepd_mags Read Count	C13F5DT_ss_dRepd_mags Covered Fraction	C13F5DT_ss_dRepd_mags Length	C13F5F1_ss_dRepd_mags Read Count	C13F5F1_ss_dRepd_mags Covered Fraction	C13F5F1_ss_dRepd_mags Length	C13F5F2_ss_dRepd_mags Read Count	C13F5F2_ss_dRepd_mags Covered Fraction	C13F5F2_ss_dRepd_mags Length	C13F5F3_ss_dRepd_mags Read Count	C13F5F3_ss_dRepd_mags Covered Fraction	C13F5F3_ss_dRepd_mags Length	C13F5HR_ss_dRepd_mags Read Count	C13F5HR_ss_dRepd_mags Covered Fraction	C13F5HR_ss_dRepd_mags Length	C13F5HT_ss_dRepd_mags Read Count	C13F5HT_ss_dRepd_mags Covered Fraction	C13F5HT_ss_dRepd_mags Length	C13F5OP_ss_dRepd_mags Read Count	C13F5OP_ss_dRepd_mags Covered Fraction	C13F5OP_ss_dRepd_mags Length
C13F5_hifiasm_r63_semibin2_7	744900	0.99986446	3201630	90567	0.97251993	3201630	239743	0.9994837	3201630	520348	0.9996452	3201630	427922	0.999792	3201630	177454	0.9986713	3201630	176184	0.9984258	3201630	860288	0.9998432	3201630	223818	0.9992672	3201630	129675	0.99413425	3201630	164177	0.997039	3201630	300346	0.9989889	3201630	8328	0.07460887	3201630	38395	0.38953003	3201630	139575	0.9747835	3201630	47520	0.34668684	3201630	83407	0.89819247	3201630	58397	0.811839	3201630	116474	0.92503446	3201630	114977	0.9499196	3201630	239167	0.99588585	3201630	188916	0.9951003	3201630
C13F5_subsampled_20Gb_Hybrid_bin.10	6028	0.1911903	3820539	13258	0.36971512	3820539	11748	0.34024152	3820539	13171	0.36303517	3820539	3142	0.104303345	3820539	5424	0.17120071	3820539	11036	0.32040113	3820539	1016	0.033815123	3820539	10573	0.31037322	3820539	7394	0.23075853	3820539	11412	0.32521957	3820539	5194	0.1353029	3820539	12971	0.289333	3820539	16547	0.3719271	3820539	17189	0.38234842	3820539	9457	0.22143054	3820539	31131	0.55299264	3820539	17489	0.39055666	3820539	20112	0.4330622	3820539	7381	0.18380208	3820539	10729	0.25571603	3820539	11240	0.2771473	3820539
C13F5_subsampled_20Gb_Hybrid_bin.13	5	0.00031969734	2339713	11388	0.4834409	2339713	4971	0.2520993	2339713	36	0.0017258527	2339713	23	0.0013531575	2339713	11	0.00051630265	2339713	20	0.00083343557	2339713	2	0.00006795705	2339713	18252	0.6560352	2339713	24	0.001055685	2339713	930	0.052577816	2339713	12	0.0003718405	2339713	3811	0.16634177	2339713	2263	0.11306686	2339713	13	0.00037013087	2339713	4	0.0002547321	2339713	14	0.0004205644	2339713	6	0.00029576276	2339713	3	0.00010086707	2339713	7426	0.30160195	2339713	960	0.048920102	2339713	17587	0.5441928	2339713
C13F5_subsampled_20Gb_Hybrid_bin.19	6861	0.15023492	3248652	28662	0.3265545	3248652	29157	0.44563314	3248652	20743	0.20074326	3248652	9122	0.16087504	3248652	24639	0.36849254	3248652	31875	0.37698343	3248652	2859	0.061354063	3248652	30827	0.54858536	3248652	22653	0.4127198	3248652	151402	0.9862112	3248652	199189	0.9900642	3248652	820275	0.9945679	3248652	227892	0.99117756	3248652	120416	0.95566314	3248652	81046	0.8865816	3248652	284121	0.9934659	3248652	122511	0.9550678	3248652	5134	0.08009753	3248652	312357	0.9938802	3248652	249361	0.99115294	3248652	231765	0.9912659	3248652
C13F5_subsampled_20Gb_Hybrid_bin.22	352	0.009392265	3510761	2584	0.07641933	3510761	1733	0.04625778	3510761	1403	0.023271307	3510761	710	0.01721792	3510761	1139	0.016655363	3510761	1353	0.0204252	3510761	171	0.0038940276	3510761	1584	0.0383461	3510761	1138	0.021488503	3510761	2089	0.065026924	3510761	5701	0.16034529	3510761	25597	0.52170795	3510761	27580	0.57800686	3510761	14129	0.3488107	3510761	4542	0.12466727	3510761	25391	0.5144902	3510761	6701	0.18507896	3510761	4582	0.13540113	3510761	3992	0.10394755	3510761	5531	0.14878227	3510761	8502	0.21410857	3510761
C13F5_subsampled_20Gb_Hybrid_bin.24	2484	0.1248755	2482889	2192	0.08862378	2482889	2099	0.08844858	2482889	5701	0.2322484	2482889	2127	0.10123087	2482889	4072	0.17039344	2482889	4922	0.1982509	2482889	909	0.047560725	2482889	3315	0.14386185	2482889	2175	0.089312896	2482889	895	0.039323144	2482889	1110	0.035894074	2482889	9318	0.29845634	2482889	8293	0.29598424	2482889	2417	0.0890076	2482889	3141	0.111332804	2482889	3927	0.11865814	2482889	2636	0.08410404	2482889	1715	0.068754986	2482889	8571	0.28432885	2482889	6545	0.23520786	2482889	13038	0.41469193	2482889
C13F5_subsampled_20Gb_Hybrid_bin.28	4537	0.2462852	2120233	6187	0.32199574	2120233	5925	0.31587756	2120233	7622	0.35833657	2120233	5448	0.2877566	2120233	6432	0.33510327	2120233	4744	0.25110683	2120233	6231	0.32221836	2120233	2649	0.15074664	2120233	10442	0.48584282	2120233	45178	0.93953025	2120233	7982	0.29733524	2120233	80645	0.9688388	2120233	127460	0.9939318	2120233	34697	0.8189553	2120233	9451	0.34033853	2120233	41153	0.8495307	2120233	7637	0.2936663	2120233	841	0.016829282	2120233	6731	0.08320642	2120233	3758	0.06187952	2120233	3754	0.13634917	2120233
C13F5_subsampled_20Gb_Hybrid_bin.31	6057	0.18208224	3887183	7801	0.22194016	3887183	11456	0.31766886	3887183	23038	0.5077775	3887183	9718	0.2748332	3887183	45349	0.76548827	3887183	33625	0.6411275	3887183	4231	0.12903303	3887183	8931	0.252303	3887183	12627	0.20564404	3887183	7562	0.21284643	3887183	17947	0.37948123	3887183	38483	0.62722236	3887183	30798	0.56891227	3887183	12569	0.28861722	3887183	8252	0.19343005	3887183	16575	0.33790433	3887183	15884	0.35877088	3887183	4254	0.11330236	3887183	25680	0.4993683	3887183	6432	0.15251045	3887183	24082	0.46515742	3887183
C13F5_subsampled_20Gb_Hybrid_bin.35	1433	0.016766438	4877303	4453	0.018833155	4877303	3828	0.025210654	4877303	3754	0.029023828	4877303	1718	0.01281938	4877303	7016	0.11605553	4877303	22024	0.41961306	4877303	2592	0.05997659	4877303	5841	0.09208081	4877303	3529	0.017277377	4877303	6011	0.08726298	4877303	7100	0.11997573	4877303	79724	0.79379195	4877303	35240	0.52673495	4877303	64589	0.73521024	4877303	29682	0.44653755	4877303	51123	0.6159884	4877303	16248	0.2732957	4877303	7434	0.13522904	4877303	120881	0.91915923	4877303	25751	0.41269898	4877303	26013	0.39637706	4877303
C13F5_subsampled_20Gb_Hybrid_bin.38	453	0.0074381647	2806203	1035	0.014524609	2806203	999	0.0135963075	2806203	4705	0.017609917	2806203	1226	0.007237894	2806203	4122	0.008892443	2806203	6483	0.013442719	2806203	416	0.004574865	2806203	804	0.018866062	2806203	477	0.009665017	2806203	735	0.010789312	2806203	3661	0.1364046	2806203	16664	0.45556897	2806203	10030	0.32647994	2806203	3177	0.10987658	2806203	4404	0.1492743	2806203	7972	0.25399622	2806203	6959	0.23769271	2806203	1282	0.05025403	2806203	12080	0.3716987	2806203	9325	0.3007238	2806203	28687	0.6564596	2806203
C13F5_subsampled_20Gb_Hybrid_bin.3	26348	0.8034379	2125883	2364	0.13905187	2125883	7673	0.38394165	2125883	13714	0.56769305	2125883	15373	0.62340164	2125883	14873	0.60922307	2125883	13507	0.5647799	2125883	6307	0.32354885	2125883	9493	0.45484912	2125883	684	0.038882196	2125883	62578	0.96637917	2125883	23669	0.70708597	2125883	9017	0.35208523	2125883	7832	0.33696303	2125883	18952	0.622467	2125883	3306	0.1547169	2125883	5026	0.2169936	2125883	36903	0.8277384	2125883	104741	0.97763705	2125883	27662	0.66404736	2125883	8715	0.29548004	2125883	20481	0.6356427	2125883
C13F5_subsampled_20Gb_Hybrid_bin.42	6205	0.06548781	4158820	26965	0.14174573	4158820	23925	0.11627024	4158820	20084	0.09720233	4158820	9184	0.089344814	4158820	19355	0.0961857	4158820	25252	0.15057395	4158820	4281	0.05005867	4158820	25898	0.23723292	4158820	17058	0.08616627	4158820	19719	0.09708114	4158820	44920	0.6243497	4158820	219478	0.9797801	4158820	68290	0.7946415	4158820	133997	0.93703985	4158820	38636	0.5817847	4158820	231326	0.98151135	4158820	204411	0.9796536	4158820	19108	0.3645214	4158820	96603	0.8868883	4158820	43977	0.62220776	4158820	20959	0.10278925	4158820
C13F5_subsampled_20Gb_Hybrid_bin.45	2276	0.06800952	4062093	21629	0.46853384	4062093	38480	0.69260603	4062093	5642	0.14347506	4062093	6761	0.19538327	4062093	10067	0.2606282	4062093	12566	0.30982402	4062093	970	0.028304866	4062093	22055	0.46140918	4062093	8336	0.17481726	4062093	7386	0.19823253	4062093	13431	0.30735633	4062093	5688	0.12749413	4062093	4894	0.1173272	4062093	16611	0.3656551	4062093	3566	0.088825636	4062093	48936	0.700821	4062093	21487	0.44378132	4062093	12459	0.292753	4062093	7390	0.17406617	4062093	11753	0.2674818	4062093	3888	0.081751205	4062093
C13F5_subsampled_20Gb_Hybrid_bin.46	136213	0.9941551	2020747	46141	0.9363394	2020747	20866	0.7478571	2020747	90779	0.9901091	2020747	33350	0.88943547	2020747	154533	0.9942402	2020747	214340	0.9927502	2020747	65302	0.9641217	2020747	120900	0.9932525	2020747	56335	0.9678896	2020747	55965	0.9681677	2020747	187820	0.98855126	2020747	144822	0.97457325	2020747	118731	0.9749429	2020747	43935	0.7913232	2020747	25378	0.7238002	2020747	56698	0.8704811	2020747	121348	0.98479426	2020747	24932	0.7065239	2020747	195867	0.9952107	2020747	67906	0.9341798	2020747	8449	0.37642515	2020747
C13F5_subsampled_20Gb_Hybrid_bin.49	146636	0.95870435	5247479	151378	0.93635	5247479	184515	0.968426	5247479	527535	0.9898092	5247479	79756	0.7987304	5247479	447429	0.9902675	5247479	177222	0.93994313	5247479	9591	0.07078866	5247479	165968	0.9538081	5247479	260150	0.9829937	5247479	412907	0.98859584	5247479	163336	0.93243134	5247479	70127	0.537985	5247479	116658	0.85284305	5247479	524350	0.9852483	5247479	175756	0.9280018	5247479	203730	0.9291191	5247479	70628	0.61398566	5247479	65884	0.69992274	5247479	35485	0.31525156	5247479	102858	0.807475	5247479	763874	0.9909088	5247479
C13F5_subsampled_20Gb_Hybrid_bin.56	12156	0.42853868	2904907	1457	0.06670093	2904907	3547	0.15243138	2904907	9070	0.33672988	2904907	6368	0.25293958	2904907	5726	0.23054852	2904907	4364	0.18433775	2904907	14737	0.4952286	2904907	5009	0.20898397	2904907	2798	0.119505376	2904907	4239	0.17685454	2904907	14522	0.42264107	2904907	1349	0.040704574	2904907	12154	0.3570765	2904907	6109	0.19197206	2904907	13071	0.36395726	2904907	5423	0.16929217	2904907	6347	0.20895883	2904907	32029	0.6918149	2904907	13109	0.37387943	2904907	13191	0.37810504	2904907	14429	0.41739926	2904907
C13F5_subsampled_20Gb_Hybrid_bin.65	4457	0.13452461	3945018	13308	0.3018354	3945018	14156	0.29717457	3945018	39001	0.70053416	3945018	4300	0.113664374	3945018	8626	0.23770614	3945018	19135	0.45582858	3945018	5581	0.16930011	3945018	17817	0.418627	3945018	10737	0.24096215	3945018	6930	0.17529553	3945018	20577	0.4252835	3945018	42767	0.6572211	3945018	32617	0.5857284	3945018	66290	0.81043583	3945018	4172	0.09816229	3945018	4946	0.08173702	3945018	7248	0.1638322	3945018	1689	0.037301477	3945018	2609	0.06289806	3945018	20508	0.41610304	3945018	10064	0.2218796	3945018
C13F5_subsampled_20Gb_Hybrid_bin.78	12611	0.23046868	5334829	17722	0.087265216	5334829	20139	0.21351312	5334829	21105	0.12940021	5334829	9925	0.13749157	5334829	47119	0.5477124	5334829	57632	0.6023044	5334829	10254	0.1978159	5334829	23118	0.14576305	5334829	74456	0.69761354	5334829	26308	0.37462568	5334829	8936	0.09429206	5334829	10933	0.06404835	5334829	63483	0.66805387	5334829	35837	0.42246208	5334829	9986	0.14782049	5334829	13071	0.057315614	5334829	8821	0.10101111	5334829	2437	0.036564432	5334829	167745	0.91670847	5334829	180476	0.9122274	5334829	492412	0.97867614	5334829
C13F5_subsampled_20Gb_Hybrid_bin.81	4517	0.08558183	4292231	22033	0.35536134	4292231	19450	0.32251737	4292231	16752	0.27012035	4292231	6306	0.11980227	4292231	11120	0.11507885	4292231	12640	0.13645399	4292231	1397	0.01784247	4292231	17939	0.33306664	4292231	22789	0.3560335	4292231	12174	0.18703863	4292231	28510	0.47371495	4292231	14974	0.16613364	4292231	7095	0.085052975	4292231	29428	0.45749703	4292231	6802	0.117928185	4292231	99734	0.87666017	4292231	50117	0.692664	4292231	7260	0.1539507	4292231	57086	0.73091245	4292231	41060	0.6116821	4292231	150299	0.9592596	4292231
C13F5_subsampled_20Gb_Hybrid_bin.82	1691	0.04492982	3785526	4331	0.039660804	3785526	5003	0.07933851	3785526	5588	0.14029622	3785526	2172	0.051094618	3785526	4866	0.102068245	3785526	3663	0.059347365	3785526	612	0.012130151	3785526	12162	0.29511803	3785526	4485	0.071019985	3785526	3631	0.061565816	3785526	7630	0.1785205	3785526	126212	0.95475423	3785526	31222	0.58206177	3785526	34193	0.6010877	3785526	40056	0.6555522	3785526	13399	0.25364164	3785526	8577	0.19007266	3785526	504	0.00606283	3785526	28540	0.54110366	3785526	5057	0.11305007	3785526	69446	0.8504797	3785526
C13F5_subsampled_20Gb_bin.22	125247	0.929614	4978432	873499	0.9780079	4978432	1017573	0.9780047	4978432	243813	0.9669316	4978432	230316	0.96045625	4978432	364073	0.97256327	4978432	524112	0.9750297	4978432	123115	0.9246859	4978432	371087	0.97609067	4978432	159650	0.9527349	4978432	349397	0.9738619	4978432	14025	0.14648588	4978432	233750	0.9702348	4978432	116511	0.8976821	4978432	66838	0.7133009	4978432	31455	0.45214054	4978432	28883	0.22512229	4978432	19126	0.21338224	4978432	4092	0.04921228	4978432	334121	0.9856975	4978432	74818	0.74651575	4978432	444475	0.9933411	4978432
C13F5_subsampled_20Gb_bin.45	23640	0.55250293	3664844	56232	0.78940225	3664844	45403	0.7215955	3664844	80554	0.9031454	3664844	20490	0.48290706	3664844	66850	0.8701437	3664844	104739	0.9348297	3664844	7671	0.23340394	3664844	27332	0.51601213	3664844	10564	0.15493375	3664844	17000	0.37039256	3664844	43711	0.682172	3664844	164840	0.9716733	3664844	145728	0.96771157	3664844	49646	0.7124939	3664844	28002	0.5115064	3664844	67743	0.775433	3664844	64052	0.8055429	3664844	15960	0.35119122	3664844	111418	0.9287814	3664844	57230	0.7673426	3664844	197253	0.9834031	3664844
C13F5_subsampled_20Gb_bin.4	2601	0.06297273	4469617	10106	0.07332709	4469617	7707	0.07467418	4469617	9209	0.16696912	4469617	2375	0.03863217	4469617	6338	0.11118358	4469617	6594	0.1006301	4469617	947	0.019728983	4469617	19176	0.34428185	4469617	9406	0.115831174	4469617	6334	0.07533733	4469617	4930	0.094528906	4469617	115949	0.91103333	4469617	103889	0.9051693	4469617	69104	0.794873	4469617	36080	0.5555315	4469617	38468	0.5553733	4469617	86278	0.8584355	4469617	28904	0.5084509	4469617	2969	0.04810032	4469617	3231	0.057959106	4469617	4784	0.05084731	4469617
C13F5_subsampled_20Gb_bin.62	54101	0.83271587	3912672	21950	0.50743276	3912672	46267	0.78313565	3912672	836791	0.99823546	3912672	205229	0.99545246	3912672	725799	0.9981864	3912672	1158828	0.9980374	3912672	66958	0.8864415	3912672	5992	0.16576166	3912672	17849	0.44379723	3912672	7223	0.19724219	3912672	221	0.0024507549	3912672	532	0.004505361	3912672	279	0.004186653	3912672	481	0.0048572943	3912672	150	0.0029677928	3912672	542	0.004733083	3912672	319	0.0031231854	3912672	99	0.0017553222	3912672	227	0.0025210392	3912672	199	0.0023324215	3912672	565702	0.9991538	3912672
C13F5_subsampled_20Gb_bin.64	4278	0.091589704	4229362	18576	0.29032794	4229362	11968	0.17670986	4229362	10485	0.14667436	4229362	5328	0.09691485	4229362	10837	0.16876565	4229362	18146	0.32042328	4229362	2222	0.044456586	4229362	10608	0.1392288	4229362	6904	0.049334865	4229362	10793	0.16540934	4229362	70282	0.8213584	4229362	210253	0.97808295	4229362	117326	0.93475306	4229362	218040	0.98326176	4229362	81294	0.8362202	4229362	396507	0.9937007	4229362	306896	0.99189144	4229362	39525	0.62516826	4229362	69829	0.8016294	4229362	236957	0.9860922	4229362	71786	0.7707874	4229362
C13F5_subsampled_40Gb_bin.10	8824	0.30201966	3141216	149121	0.97575015	3141216	77768	0.90856534	3141216	25658	0.6146865	3141216	29828	0.67195094	3141216	27704	0.65257084	3141216	53371	0.8326135	3141216	4573	0.17395844	3141216	103778	0.9375891	3141216	69838	0.89040613	3141216	3219	0.08170498	3141216	59093	0.84825397	3141216	29712	0.5551904	3141216	44271	0.7489654	3141216	56019	0.81383353	3141216	38652	0.68464345	3141216	63404	0.83090246	3141216	45327	0.75316215	3141216	6455	0.18806347	3141216	47625	0.7507535	3141216	20686	0.45853773	3141216	59871	0.81913215	3141216
C13F5_subsampled_40Gb_bin.12	512	0.010273505	3488488	4004	0.025019435	3488488	3441	0.02780689	3488488	1435	0.014875785	3488488	623	0.011789062	3488488	1700	0.019127198	3488488	1837	0.016396789	3488488	220	0.0046223463	3488488	2642	0.025648935	3488488	2117	0.0172387	3488488	3257	0.020868927	3488488	22379	0.4919028	3488488	3212	0.046582647	3488488	32538	0.62812	3488488	19888	0.45512983	3488488	34947	0.63443506	3488488	188309	0.99090606	3488488	74888	0.89813036	3488488	6051	0.17158751	3488488	1541	0.017113145	3488488	1331	0.018536111	3488488	3030	0.053759106	3488488
C13F5_subsampled_40Gb_bin.15	2538	0.12736888	2332163	10582	0.3221503	2332163	8883	0.2671104	2332163	6875	0.250332	2332163	2449	0.11537358	2332163	7508	0.30314434	2332163	8038	0.2926335	2332163	650	0.035933167	2332163	9735	0.35928363	2332163	11098	0.41831124	2332163	11075	0.40782827	2332163	14323	0.46547905	2332163	46103	0.8247318	2332163	20388	0.58615416	2332163	26207	0.6809871	2332163	5247	0.19569516	2332163	24822	0.6029557	2332163	7859	0.27892947	2332163	1353	0.055363625	2332163	35561	0.76201105	2332163	22045	0.60381114	2332163	55834	0.8823127	2332163
C13F5_subsampled_40Gb_bin.17	4511	0.20616457	2607417	18239	0.6020993	2607417	22949	0.6962151	2607417	6796	0.26546693	2607417	5804	0.257706	2607417	7779	0.31229565	2607417	8321	0.32379478	2607417	1124	0.052308474	2607417	22039	0.6764702	2607417	13025	0.4724737	2607417	16197	0.56201595	2607417	17276	0.51970243	2607417	28064	0.66645116	2607417	24463	0.65025043	2607417	44556	0.8427517	2607417	8487	0.28840536	2607417	12242	0.3860257	2607417	11687	0.39534488	2607417	12479	0.41544256	2607417	256	0.005151075	2607417	3371	0.13309379	2607417	38069	0.790806	2607417
C13F5_subsampled_40Gb_bin.22	2949	0.08547037	4150912	22758	0.49791467	4150912	9015	0.22351594	4150912	34989	0.64971215	4150912	10441	0.27907577	4150912	9645	0.21257594	4150912	7250	0.1247892	4150912	1788	0.051244643	4150912	54973	0.82798964	4150912	44092	0.7539066	4150912	3831	0.07516468	4150912	8068	0.17582618	4150912	98815	0.89816576	4150912	88402	0.8920888	4150912	119108	0.94550645	4150912	57980	0.7435544	4150912	5386	0.092899345	4150912	4430	0.089557186	4150912	331	0.005789089	4150912	13728	0.27701142	4150912	1029	0.008832517	4150912	3016	0.017094556	4150912
C13F5_subsampled_40Gb_bin.24	41246	0.8194395	3224298	24853	0.63916147	3224298	65847	0.93172747	3224298	216925	0.99860215	3224298	27666	0.68119574	3224298	133939	0.99403745	3224298	116434	0.9897537	3224298	22582	0.60916424	3224298	237971	0.9989635	3224298	300421	0.9990621	3224298	493	0.005350932	3224298	267	0.0032769924	3224298	396	0.0036237345	3224298	458	0.0038734013	3224298	597	0.004584874	3224298	161	0.0027069459	3224298	534	0.0054777814	3224298	386	0.0063573527	3224298	215	0.0042232447	3224298	447	0.0036069867	3224298	1026	0.024301104	3224298	166166	0.9927125	3224298
C13F5_subsampled_40Gb_bin.27	335	0.010776386	3506556	3911	0.0832378	3506556	3030	0.05658914	3506556	2053	0.06756145	3506556	732	0.021110741	3506556	1071	0.035875086	3506556	1833	0.06259504	3506556	259	0.009457713	3506556	2284	0.06931245	3506556	1435	0.034425516	3506556	3561	0.09855454	3506556	13533	0.35006285	3506556	5704	0.1566095	3506556	2744	0.08279235	3506556	51420	0.7865701	3506556	10861	0.27474678	3506556	9973	0.25256434	3506556	20044	0.45992592	3506556	4177	0.120680235	3506556	1138	0.03403083	3506556	7194	0.18818408	3506556	1857	0.05731179	3506556
C13F5_subsampled_40Gb_bin.28	9373	0.41681233	2323307	29029	0.76903653	2323307	20208	0.6580151	2323307	32071	0.8150899	2323307	7868	0.36296323	2323307	3104	0.15033613	2323307	17204	0.6162892	2323307	885	0.05196085	2323307	15366	0.58115524	2323307	2547	0.124361955	2323307	8243	0.3694587	2323307	13788	0.46712208	2323307	9277	0.30852228	2323307	11382	0.39901355	2323307	23895	0.6549836	2323307	8390	0.2949326	2323307	25379	0.64449424	2323307	15596	0.50888366	2323307	12267	0.4242625	2323307	21359	0.6035492	2323307	1101	0.03556482	2323307	53002	0.89044154	2323307
C13F5_subsampled_40Gb_bin.2	568	0.019032974	3683975	66709	0.89818794	3683975	21332	0.52804214	3683975	2575	0.077658504	3683975	2978	0.09683562	3683975	579	0.013866272	3683975	802	0.02023765	3683975	173	0.0055469973	3683975	43568	0.78801894	3683975	29164	0.64374894	3683975	20885	0.5285527	3683975	29140	0.57572407	3683975	3995	0.1060884	3683975	2796	0.08099023	3683975	61767	0.8311066	3683975	3529	0.09608046	3683975	53829	0.7707205	3683975	24009	0.51208436	3683975	23209	0.5009583	3683975	2732	0.07901546	3683975	11561	0.29065424	3683975	2675	0.07587267	3683975
C13F5_subsampled_40Gb_bin.31	1943	0.010083233	2466570	611	0.008676421	2466570	948	0.009317798	2466570	1024	0.008030585	2466570	1513	0.010082422	2466570	712	0.006053751	2466570	608	0.0055558933	2466570	2079	0.009346583	2466570	2292	0.091877386	2466570	2161	0.08936702	2466570	3535	0.14919585	2466570	38461	0.7927194	2466570	5479	0.17578784	2466570	69465	0.93833905	2466570	102624	0.98208725	2466570	148777	0.9912401	2466570	38643	0.7781782	2466570	59296	0.9161394	2466570	120087	0.990546	2466570	1606	0.008302217	2466570	2397	0.008852374	2466570	685	0.0073948842	2466570
C13F5_subsampled_40Gb_bin.33	3473	0.09959359	3471810	91902	0.8648647	3471810	61243	0.8127651	3471810	7432	0.14969483	3471810	18852	0.48655024	3471810	10908	0.29174033	3471810	31649	0.6608325	3471810	581	0.018058304	3471810	40765	0.77036905	3471810	70855	0.9209372	3471810	4587	0.10552824	3471810	158891	0.98731065	3471810	296986	0.99771965	3471810	80483	0.8954056	3471810	38259	0.6632644	3471810	60357	0.8123803	3471810	413954	0.9989112	3471810	418076	0.99901175	3471810	43449	0.7295129	3471810	390947	0.9973072	3471810	109931	0.9329151	3471810	250907	0.99687827	3471810
C13F5_subsampled_40Gb_bin.34	5621	0.2035803	3309888	11571	0.34861815	3309888	18753	0.525838	3309888	9608	0.2965638	3309888	12064	0.38284588	3309888	15275	0.4328533	3309888	17909	0.49136737	3309888	8170	0.28075874	3309888	28540	0.6793713	3309888	16390	0.4762832	3309888	14946	0.44282857	3309888	5331	0.16382428	3309888	28590	0.5826672	3309888	31452	0.64144135	3309888	27455	0.5880846	3309888	11904	0.30653846	3309888	37992	0.6802916	3309888	30231	0.6325649	3309888	13143	0.35526037	3309888	11957	0.3185307	3309888	7177	0.20627435	3309888	38149	0.698436	3309888
C13F5_subsampled_40Gb_bin.39	17478	0.48516345	3040703	3064	0.11944343	3040703	2949	0.0939217	3040703	10268	0.32787943	3040703	7545	0.20338817	3040703	4293	0.1306244	3040703	1794	0.04859501	3040703	6714	0.095510475	3040703	6059	0.21030532	3040703	2832	0.10558742	3040703	3790	0.09610935	3040703	504286	0.99984705	3040703	53041	0.82417554	3040703	437450	0.9996728	3040703	288581	0.9967876	3040703	492960	0.9997425	3040703	293817	0.99833757	3040703	336562	0.9993587	3040703	867150	0.9999316	3040703	215958	0.99735683	3040703	284972	0.9983445	3040703	310775	0.9991505	3040703
C13F5_subsampled_40Gb_bin.48	432	0.024760852	2142495	1912	0.10073303	2142495	1331	0.07201324	2142495	2584	0.14091142	2142495	506	0.029144526	2142495	1446	0.080459	2142495	3296	0.17730449	2142495	122	0.0072751627	2142495	1018	0.053665936	2142495	1282	0.072366565	2142495	616	0.031847917	2142495	3708	0.16733995	2142495	15336	0.49515823	2142495	11661	0.4268864	2142495	7633	0.30015892	2142495	2171	0.09435261	2142495	16369	0.5042397	2142495	5319	0.23131816	2142495	1732	0.0806737	2142495	8320	0.32336646	2142495	9369	0.35075974	2142495	15734	0.5369982	2142495
C13F5_subsampled_40Gb_bin.51	457	0.011425946	3660441	1975	0.04431652	3660441	1596	0.034840338	3660441	1506	0.0248481	3660441	866	0.02234758	3660441	2934	0.08024825	3660441	6541	0.19240934	3660441	699	0.023196112	3660441	2260	0.05722917	3660441	1209	0.022640169	3660441	26280	0.6145213	3660441	1047	0.024322206	3660441	29177	0.5543272	3660441	52766	0.7878417	3660441	7784	0.1949511	3660441	1863	0.04797728	3660441	7603	0.17475517	3660441	3221	0.08233489	3660441	1657	0.0480341	3660441	23203	0.4859887	3660441	73019	0.8716335	3660441	76684	0.8958153	3660441
C13F5_subsampled_40Gb_bin.58	36	0.0032678067	1486318	407	0.03684743	1486318	907	0.07850944	1486318	12	0.0008558061	1486318	636	0.055219676	1486318	170	0.014354936	1486318	452	0.04115001	1486318	342	0.031161569	1486318	530	0.04833757	1486318	7	0.00063849054	1486318	482	0.043434177	1486318	10938	0.5614041	1486318	13665	0.6076526	1486318	6487	0.38165855	1486318	3878	0.25169647	1486318	4171	0.25710446	1486318	13714	0.6089289	1486318	20184	0.7687756	1486318	11996	0.5962506	1486318	24165	0.8181116	1486318	6326	0.3676757	1486318	3034	0.20723628	1486318
C13F5_subsampled_40Gb_bin.65	3406	0.047984082	5661836	23517	0.20115948	5661836	17065	0.1557924	5661836	14182	0.13756032	5661836	4892	0.04847032	5661836	11772	0.09010205	5661836	14163	0.100207426	5661836	2453	0.037534643	5661836	17064	0.1973381	5661836	24373	0.1429199	5661836	16387	0.16891836	5661836	121410	0.8940093	5661836	96205	0.78457075	5661836	43965	0.51178557	5661836	320170	0.98709095	5661836	38492	0.48642913	5661836	253605	0.97791386	5661836	40722	0.50228673	5661836	4356	0.06047367	5661836	47126	0.5704902	5661836	37471	0.48920122	5661836	12048	0.08625788	5661836
C13F5_subsampled_40Gb_bin.77	837	0.039879404	2546653	2879	0.10747636	2546653	2871	0.118756264	2546653	3560	0.14568023	2546653	891	0.041577317	2546653	2540	0.10998083	2546653	3706	0.15094125	2546653	231	0.012015771	2546653	3291	0.14054486	2546653	1982	0.08603803	2546653	1753	0.06790639	2546653	10909	0.3622865	2546653	6358	0.19125299	2546653	2865	0.092427194	2546653	9345	0.311437	2546653	1732	0.06363647	2546653	40219	0.77096486	2546653	18754	0.54073524	2546653	8585	0.3036405	2546653	9238	0.2995214	2546653	36253	0.7546207	2546653	22110	0.5802981	2546653
C13F5_subsampled_40Gb_bin.81	1429	0.0392446	4531961	42442	0.71078455	4531961	9198	0.23578358	4531961	2625	0.06398665	4531961	25785	0.5385633	4531961	10749	0.26837212	4531961	21548	0.4712962	4531961	20468	0.4545262	4531961	38550	0.68255687	4531961	4438	0.11082156	4531961	10969	0.27307054	4531961	4786	0.1108893	4531961	25899	0.44254133	4531961	40400	0.6223606	4531961	49545	0.6924455	4531961	11771	0.2367355	4531961	61956	0.74437094	4531961	35305	0.5781753	4531961	10688	0.22974028	4531961	10280	0.21503495	4531961	18336	0.3477777	4531961	23632	0.43572727	4531961
