genome,completeness,contamination,length,N50,centrality
C04M3_subsampled_20Gb_Hybrid_bin.87.fa.gz,100.0,0.0,2922808.0,2270454.0,0.999202
C04M3_subsampled_20Gb_Hybrid_bin.29.fa.gz,100.0,0.943,2291283.0,34172.0,0.9970556666666667
C04M3_subsampled_20Gb_Hybrid_bin.66.fa.gz,99.43,0.754,3672841.0,393746.0,0.9901555000000001
C04M3_subsampled_20Gb_Hybrid_bin.52.fa.gz,99.43,0.377,3110089.0,1990502.0,0.9995111666666667
C04M3_subsampled_20Gb_Hybrid_bin.37.fa.gz,99.43,0.88,3155156.0,845842.0,0.9995577142857143
C04M3_subsampled_20Gb_Hybrid_bin.32.fa.gz,99.43,0.754,3376143.0,473387.0,0.9910688333333334
C04M3_subsampled_20Gb_Hybrid_bin.22.fa.gz,99.43,1.132,3683041.0,468811.0,0.9994930000000001
C04M3_subsampled_20Gb_Hybrid_bin.12.fa.gz,99.43,0.377,3127334.0,786011.0,0.9993097142857142
C04M3_subsampled_20Gb_Hybrid_bin.84.fa.gz,99.42,4.51,5360666.0,354206.0,0.9981651666666668
C04M3_subsampled_20Gb_Hybrid_bin.75.fa.gz,99.36,1.265,5054182.0,142918.0,0.9958531428571428
C04M3_subsampled_20Gb_Hybrid_bin.18.fa.gz,99.36,1.265,5852911.0,146303.0,0.9929498571428572
C04M3_subsampled_20Gb_Hybrid_bin.15.fa.gz,99.36,0.0,4426243.0,333130.0,0.9991881428571429
C04M3_subsampled_20Gb_Hybrid_bin.45.fa.gz,99.05,0.377,3141397.0,212823.0,0.9991840000000001
C04M3_subsampled_20Gb_Hybrid_bin.88.fa.gz,99.03,0.0,2004488.0,2004488.0,0.9999135714285714
C04M3_subsampled_20Gb_Hybrid_bin.25.fa.gz,98.73,1.424,4043653.0,457963.0,0.9980022857142857
C04M3_subsampled_20Gb_Hybrid_bin.16.fa.gz,98.66,0.111,2071462.0,130175.0,0.998658
C04M3_subsampled_20Gb_Hybrid_bin.57.fa.gz,98.62,1.866,3749454.0,63508.0,0.998171
C04M3_subsampled_20Gb_Hybrid_bin.17.fa.gz,98.49,0.503,3146752.0,298977.0,0.9988450000000001
C04M3_subsampled_20Gb_Hybrid_bin.74.fa.gz,98.42,0.0,2672350.0,218212.0,0.9985934285714285
C04M3_subsampled_20Gb_Hybrid_bin.81.fa.gz,98.41,1.476,4094596.0,237656.0,0.9995196666666667
C04M3_subsampled_20Gb_Hybrid_bin.23.fa.gz,98.41,0.0,5522599.0,193700.0,0.9981178333333333
C04M3_subsampled_20Gb_Hybrid_bin.64.fa.gz,98.27,1.34,4186649.0,482724.0,0.9994229999999998
C04M3_subsampled_20Gb_Hybrid_bin.58.fa.gz,98.27,3.065,4944237.0,264624.0,0.9966816
C04M3_subsampled_20Gb_Hybrid_bin.9.fa.gz,98.18,0.0,4114818.0,194408.0,0.9996613333333334
C04M3_subsampled_20Gb_Hybrid_bin.26.fa.gz,98.16,1.699,4808157.0,109313.0,0.99549
C04M3_subsampled_20Gb_Hybrid_bin.27.fa.gz,98.15,2.452,2443782.0,38470.0,0.9987581666666667
C04M3_subsampled_20Gb_Hybrid_bin.65.fa.gz,97.99,0.0,2504628.0,72610.0,0.9984396666666666
C04M3_subsampled_20Gb_Hybrid_bin.72.fa.gz,97.98,2.725,4631273.0,158933.0,0.9977448571428572
C04M3_subsampled_20Gb_Hybrid_bin.43.fa.gz,97.95,0.68,2762978.0,2248143.0,0.9998434285714286
C04M3_subsampled_20Gb_Hybrid_bin.33.fa.gz,97.92,0.0,2937684.0,333329.0,0.9984392857142858
C04M3_subsampled_20Gb_Hybrid_bin.48.fa.gz,97.7,1.724,5017789.0,376243.0,0.9989421428571428
C04M3_subsampled_20Gb_Hybrid_bin.53.fa.gz,97.65,3.691,3623320.0,99930.0,0.9980034285714285
C04M3_subsampled_20Gb_Hybrid_bin.44.fa.gz,97.58,2.485,4875071.0,436951.0,0.9986611428571429
C04M3_subsampled_20Gb_Hybrid_bin.3.fa.gz,97.58,1.532,5382902.0,462898.0,0.9982881666666666
C04M3_subsampled_20Gb_Hybrid_bin.2.fa.gz,97.58,2.911,5935425.0,108639.0,0.998846
C04M3_subsampled_20Gb_Hybrid_bin.34.fa.gz,97.54,0.377,3234981.0,431114.0,0.9990249999999999
C04M3_subsampled_20Gb_Hybrid_bin.79.fa.gz,97.01,1.42,3377489.0,101362.0,0.9978895
C04M3_subsampled_20Gb_Hybrid_bin.30.fa.gz,96.81,3.448,5728037.0,135179.0,0.9952221666666667
C04M3_subsampled_20Gb_Hybrid_bin.35.fa.gz,96.64,1.342,2605036.0,60447.0,0.9988753333333332
C04M3_subsampled_20Gb_Hybrid_bin.38.fa.gz,96.53,1.915,4709963.0,156080.0,0.999108
C04M3_subsampled_20Gb_Hybrid_bin.82.fa.gz,96.1,0.88,3383884.0,172066.0,0.998353
C04M3_subsampled_20Gb_Hybrid_bin.54.fa.gz,95.74,3.243,3671279.0,39333.0,0.9972665000000001
C04M3_subsampled_20Gb_Hybrid_bin.73.fa.gz,95.72,0.754,2996119.0,74199.0,0.9970519999999999
C04M3_subsampled_20Gb_Hybrid_bin.49.fa.gz,95.29,0.099,1842846.0,215366.0,0.9987246666666666
C04M3_subsampled_20Gb_Hybrid_bin.89.fa.gz,95.16,0.0,2073758.0,1727946.0,0.996599
C04M3_subsampled_20Gb_Hybrid_bin.77.fa.gz,94.85,0.223,1960899.0,413927.0,0.9982916666666667
C04M3_subsampled_20Gb_Hybrid_bin.20.fa.gz,94.85,0.223,2029665.0,90719.0,0.9987240000000001
C04M3_subsampled_20Gb_Hybrid_bin.42.fa.gz,94.73,1.773,6123583.0,349007.0,0.999338
C04M3_subsampled_20Gb_Hybrid_bin.83.fa.gz,94.52,2.107,4297095.0,34002.0,0.9978716666666667
C04M3_subsampled_20Gb_Hybrid_bin.47.fa.gz,94.5,0.158,3684907.0,60661.0,0.9985485000000001
C04M3_subsampled_20Gb_Hybrid_bin.28.fa.gz,94.35,0.026,1690463.0,37419.0,0.9972343333333334
C04M3_subsampled_20Gb_Hybrid_bin.11.fa.gz,94.35,0.026,2110429.0,57381.0,0.9991470000000001
C04M3_subsampled_20Gb_Hybrid_bin.5.fa.gz,94.13,1.34,5695104.0,197327.0,0.9950774000000001
C04M3_subsampled_20Gb_Hybrid_bin.78.fa.gz,94.1,1.086,2751189.0,44456.0,0.998246
C04M3_subsampled_20Gb_Hybrid_bin.70.fa.gz,93.83,0.377,2702072.0,205756.0,0.9995190000000002
C04M3_subsampled_20Gb_Hybrid_bin.8.fa.gz,93.68,2.011,5232062.0,307801.0,0.9988816666666667
C04M3_subsampled_20Gb_Hybrid_bin.1.fa.gz,93.46,9.53,3350592.0,48578.0,0.9965056666666667
C04M3_subsampled_20Gb_Hybrid_bin.7.fa.gz,93.41,4.107,3961685.0,49867.0,0.997346
C04M3_subsampled_20Gb_Hybrid_bin.67.fa.gz,93.33,4.45,4835669.0,29224.0,0.9960596666666666
C04M3_subsampled_20Gb_Hybrid_bin.46.fa.gz,93.23,4.405,4444339.0,37489.0,0.998086
C04M3_subsampled_20Gb_Hybrid_bin.13.fa.gz,93.02,3.993,3602777.0,24095.0,0.9953586666666667
C04M3_subsampled_20Gb_Hybrid_bin.41.fa.gz,92.89,1.455,3974140.0,34956.0,0.9968503999999999
C04M3_subsampled_20Gb_Hybrid_bin.71.fa.gz,92.78,0.0,2698680.0,17385.0,0.99572
C04M3_subsampled_20Gb_Hybrid_bin.85.fa.gz,92.7,2.047,2741382.0,30274.0,0.9942633333333334
C04M3_subsampled_20Gb_Hybrid_bin.80.fa.gz,92.39,3.272,3177470.0,17405.0,0.9964455
C04M3_subsampled_20Gb_Hybrid_bin.31.fa.gz,92.3,2.325,4057474.0,26885.0,0.9971490000000001
C04M3_subsampled_20Gb_Hybrid_bin.59.fa.gz,92.22,0.699,1883625.0,42048.0,0.9980227142857142
C04M3_subsampled_20Gb_Hybrid_bin.69.fa.gz,92.05,0.537,2652309.0,21539.0,0.9852605
C04M3_subsampled_20Gb_Hybrid_bin.61.fa.gz,90.92,1.342,2188160.0,19465.0,0.995249
C04M3_subsampled_20Gb_Hybrid_bin.36.fa.gz,90.18,7.436,3702426.0,17214.0,0.997283
C04M3_subsampled_20Gb_Hybrid_bin.24.fa.gz,90.13,1.275,3093267.0,49906.0,0.9977834285714285
C04M3_subsampled_20Gb_Hybrid_bin.76.fa.gz,89.95,3.059,4034150.0,17072.0,0.996874
C04M3_subsampled_20Gb_Hybrid_bin.10.fa.gz,89.68,5.446,4650309.0,18590.0,0.997043
C04M3_subsampled_20Gb_Hybrid_bin.40.fa.gz,88.75,0.559,2679868.0,19936.0,0.9896426
C04M3_subsampled_20Gb_Hybrid_bin.60.fa.gz,88.43,1.105,2392335.0,128379.0,0.9994623333333332
C04M3_subsampled_20Gb_Hybrid_bin.4.fa.gz,88.36,2.059,3232669.0,32510.0,0.9962415
C04M3_subsampled_20Gb_Hybrid_bin.68.fa.gz,87.07,2.013,2796270.0,17320.0,0.9879321666666666
C04M3_subsampled_20Gb_Hybrid_bin.39.fa.gz,84.75,3.898,2680211.0,14448.0,0.997211
C04M3_subsampled_20Gb_Hybrid_bin.50.fa.gz,84.45,1.062,2567893.0,12155.0,0.994695
C04M3_subsampled_20Gb_Hybrid_bin.63.fa.gz,83.5,4.026,2986818.0,16934.0,0.993396
C04M3_subsampled_20Gb_Hybrid_bin.19.fa.gz,83.18,0.829,2615312.0,14407.0,0.9933505
C04M3_subsampled_20Gb_Hybrid_bin.6.fa.gz,82.82,1.871,3412784.0,15772.0,0.9953477999999999
C04M3_subsampled_20Gb_Hybrid_bin.21.fa.gz,82.71,1.312,3777502.0,17002.0,0.9968402000000001
C04M3_subsampled_20Gb_Hybrid_bin.14.fa.gz,79.77,1.221,3107323.0,12853.0,0.986392
C04M3_subsampled_20Gb_Hybrid_bin.51.fa.gz,78.23,8.836,1958390.0,1196470.0,0.999825
C04M3_subsampled_20Gb_Hybrid_bin.86.fa.gz,77.35,2.373,2707088.0,11751.0,0.99209
C04M3_subsampled_20Gb_Hybrid_bin.56.fa.gz,75.16,2.341,3808592.0,11197.0,0.9909866666666667
C04M3_subsampled_20Gb_Hybrid_bin.55.fa.gz,71.42,1.342,,,0.0
C04M3_subsampled_20Gb_Hybrid_bin.90.fa.gz,70.29,7.088,,,0.0
C04M3_subsampled_20Gb_Hybrid_bin.62.fa.gz,70.18,1.686,,,0.0
C04M3_subsampled_20Gb_bin.44.fa.gz,100.0,0.0,2770068.0,50339.0,0.9999306666666667
C04M3_subsampled_20Gb_bin.7.fa.gz,99.43,0.377,2663559.0,101058.0,0.9999233333333333
C04M3_subsampled_20Gb_bin.41.fa.gz,99.43,0.377,2987812.0,120046.0,0.9995422857142857
C04M3_subsampled_20Gb_bin.12.fa.gz,99.43,0.754,2931321.0,146367.0,0.9999354285714286
C04M3_subsampled_20Gb_bin.43.fa.gz,99.4,2.49,4588974.0,89241.0,0.9995998333333332
C04M3_subsampled_20Gb_bin.67.fa.gz,99.36,0.632,4157011.0,90119.0,0.9994958571428573
C04M3_subsampled_20Gb_bin.29.fa.gz,99.05,2.641,3542343.0,62468.0,0.9903171666666667
C04M3_subsampled_20Gb_bin.15.fa.gz,99.05,0.754,3357045.0,145239.0,0.9911091666666666
C04M3_subsampled_20Gb_bin.34.fa.gz,99.04,0.754,3506283.0,127883.0,0.9994654285714286
C04M3_subsampled_20Gb_bin.74.fa.gz,99.03,0.0,1993530.0,305029.0,0.9999922857142856
C04M3_subsampled_20Gb_bin.42.fa.gz,98.85,3.744,4806198.0,88117.0,0.9984641666666666
C04M3_subsampled_20Gb_bin.70.fa.gz,98.73,1.424,3852340.0,126477.0,0.998191
C04M3_subsampled_20Gb_bin.37.fa.gz,98.73,0.0,2570264.0,13159.0,0.9988619999999999
C04M3_subsampled_20Gb_bin.32.fa.gz,98.67,0.377,2558160.0,70590.0,0.9998460000000001
C04M3_subsampled_20Gb_bin.17.fa.gz,98.66,0.111,2018024.0,85181.0,0.9989597142857143
C04M3_subsampled_20Gb_bin.53.fa.gz,98.49,0.377,2406776.0,37825.0,0.9997924285714286
C04M3_subsampled_20Gb_bin.4.fa.gz,98.41,1.476,3994694.0,100959.0,0.9996166666666667
C04M3_subsampled_20Gb_bin.57.fa.gz,98.27,1.34,4112627.0,198143.0,0.9994890000000001
C04M3_subsampled_20Gb_bin.23.fa.gz,98.27,3.256,4486815.0,62622.0,0.9973974
C04M3_subsampled_20Gb_bin.69.fa.gz,98.18,0.0,3851471.0,87532.0,0.9999003333333333
C04M3_subsampled_20Gb_bin.31.fa.gz,98.16,2.485,4393606.0,127856.0,0.9990971428571429
C04M3_subsampled_20Gb_bin.25.fa.gz,98.1,1.265,4583663.0,52941.0,0.9957180000000001
C04M3_subsampled_20Gb_bin.47.fa.gz,97.98,2.054,4434421.0,52677.0,0.997982
C04M3_subsampled_20Gb_bin.75.fa.gz,97.95,0.68,2730047.0,210329.0,0.9999314285714286
C04M3_subsampled_20Gb_bin.28.fa.gz,97.78,0.21,4642814.0,42537.0,0.9987006666666666
C04M3_subsampled_20Gb_bin.61.fa.gz,97.7,1.724,5680772.0,70626.0,0.9990224285714284
C04M3_subsampled_20Gb_bin.36.fa.gz,97.67,0.0,2396001.0,61660.0,0.9992501428571429
C04M3_subsampled_20Gb_bin.24.fa.gz,97.58,2.274,4489324.0,54816.0,0.99658925
C04M3_subsampled_20Gb_bin.50.fa.gz,97.54,0.377,3082152.0,84817.0,0.9994061428571428
C04M3_subsampled_20Gb_bin.3.fa.gz,97.21,1.132,2935894.0,37686.0,0.9977041666666667
C04M3_subsampled_20Gb_bin.60.fa.gz,97.01,2.681,4819212.0,50254.0,0.9987703333333333
C04M3_subsampled_20Gb_bin.8.fa.gz,96.83,0.632,4073980.0,90043.0,0.9948505714285715
C04M3_subsampled_20Gb_bin.73.fa.gz,96.81,2.873,4403320.0,44659.0,0.9951818333333332
C04M3_subsampled_20Gb_bin.20.fa.gz,96.8,1.508,5026511.0,53601.0,0.9994393333333335
C04M3_subsampled_20Gb_bin.13.fa.gz,96.79,0.0,2272915.0,75835.0,0.9995832857142857
C04M3_subsampled_20Gb_bin.22.fa.gz,96.43,2.49,5466266.0,81131.0,0.9954894000000001
C04M3_subsampled_20Gb_bin.52.fa.gz,95.97,1.342,2596945.0,28505.0,0.9993576666666666
C04M3_subsampled_20Gb_bin.55.fa.gz,95.84,0.566,3146921.0,36346.0,0.9980116666666666
C04M3_subsampled_20Gb_bin.18.fa.gz,95.72,0.88,3498016.0,36321.0,0.9984182
C04M3_subsampled_20Gb_bin.54.fa.gz,95.53,0.335,2650149.0,23051.0,0.9988449999999999
C04M3_subsampled_20Gb_bin.40.fa.gz,95.36,0.158,3918418.0,32656.0,0.999252
C04M3_subsampled_20Gb_bin.35.fa.gz,95.29,0.099,1828995.0,114291.0,0.9987481666666668
C04M3_subsampled_20Gb_bin.26.fa.gz,95.28,2.586,4426984.0,62552.0,0.9997016666666667
C04M3_subsampled_20Gb_bin.51.fa.gz,95.16,0.0,2043691.0,455920.0,0.9967922857142858
C04M3_subsampled_20Gb_bin.16.fa.gz,95.16,0.026,2189316.0,19918.0,0.9994201666666666
C04M3_subsampled_20Gb_bin.63.fa.gz,95.09,2.09,2706246.0,8326.0,0.9902984
C04M3_subsampled_20Gb_bin.46.fa.gz,94.85,0.223,1966361.0,102322.0,0.9979119999999999
C04M3_subsampled_20Gb_bin.11.fa.gz,94.85,0.223,2010473.0,51070.0,0.9989727142857143
C04M3_subsampled_20Gb_bin.64.fa.gz,94.73,1.773,5713477.0,73028.0,0.9997466666666667
C04M3_subsampled_20Gb_bin.48.fa.gz,94.51,9.749,3662580.0,16088.0,0.9960806666666665
C04M3_subsampled_20Gb_bin.1.fa.gz,93.83,0.377,2566209.0,76452.0,0.9998107142857143
C04M3_subsampled_20Gb_bin.68.fa.gz,91.67,2.94,4055667.0,10294.0,0.9984786666666667
C04M3_subsampled_20Gb_bin.65.fa.gz,91.25,0.284,3000947.0,15091.0,0.9983147142857144
C04M3_subsampled_20Gb_bin.10.fa.gz,90.93,3.02,3380715.0,16274.0,0.9982362857142857
C04M3_subsampled_20Gb_bin.56.fa.gz,90.09,0.574,2541096.0,14377.0,0.9985314999999999
C04M3_subsampled_20Gb_bin.59.fa.gz,88.79,3.84,3339646.0,20374.0,0.999258
C04M3_subsampled_20Gb_bin.58.fa.gz,88.63,0.63,1548063.0,7678.0,0.9987563333333335
C04M3_subsampled_20Gb_bin.19.fa.gz,88.43,1.105,2338968.0,75390.0,0.9997926666666667
C04M3_subsampled_20Gb_bin.39.fa.gz,87.8,1.364,3304926.0,10637.0,0.999112
C04M3_subsampled_20Gb_bin.5.fa.gz,87.5,1.455,3731439.0,7979.0,0.9988425
C04M3_subsampled_20Gb_bin.6.fa.gz,85.05,3.826,3496268.0,8374.0,0.9976195
C04M3_subsampled_20Gb_bin.30.fa.gz,83.98,0.502,2777197.0,5154.0,0.9987305
C04M3_subsampled_20Gb_bin.2.fa.gz,83.64,2.428,3442824.0,7773.0,0.99725
C04M3_subsampled_20Gb_bin.66.fa.gz,81.94,4.203,3488564.0,6576.0,0.9947225
C04M3_subsampled_20Gb_bin.27.fa.gz,81.64,2.867,4302228.0,8278.0,0.9960281666666666
C04M3_subsampled_20Gb_bin.62.fa.gz,81.49,3.104,2234849.0,10682.0,0.9988003333333334
C04M3_subsampled_20Gb_bin.72.fa.gz,80.53,0.606,1937386.0,4391.0,0.9985603333333334
C04M3_subsampled_20Gb_bin.14.fa.gz,80.31,2.969,2315441.0,6485.0,0.9891966666666666
C04M3_subsampled_20Gb_bin.33.fa.gz,78.23,2.46,1861502.0,217665.0,0.9999566666666667
C04M3_subsampled_20Gb_bin.45.fa.gz,76.9,0.0,2176379.0,4218.0,0.9962620000000001
C04M3_subsampled_20Gb_bin.9.fa.gz,76.76,1.048,1703869.0,6321.0,0.9986287142857143
C04M3_subsampled_20Gb_bin.49.fa.gz,75.6,6.431,2624053.0,3345.0,0.989919
C04M3_subsampled_20Gb_bin.21.fa.gz,72.87,4.804,,,0.0
C04M3_subsampled_20Gb_bin.71.fa.gz,72.47,1.901,,,0.0
C04M3_subsampled_20Gb_bin.38.fa.gz,70.09,2.11,,,0.0
C04M3_subsampled_40Gb_bin.69.fa.gz,100.0,0.0,2766438.0,61538.0,0.99994
C04M3_subsampled_40Gb_bin.36.fa.gz,100.0,0.0,2676717.0,90316.0,0.9983526666666668
C04M3_subsampled_40Gb_bin.3.fa.gz,100.0,0.0,2321897.0,46966.0,0.9968646666666667
C04M3_subsampled_40Gb_bin.97.fa.gz,99.43,0.377,2983363.0,120752.0,0.9995744285714286
C04M3_subsampled_40Gb_bin.86.fa.gz,99.43,0.754,3576872.0,162875.0,0.999569
C04M3_subsampled_40Gb_bin.62.fa.gz,99.43,0.377,2686333.0,97315.0,0.9999296666666666
C04M3_subsampled_40Gb_bin.56.fa.gz,99.43,0.88,3116746.0,130203.0,0.9997858571428572
C04M3_subsampled_40Gb_bin.24.fa.gz,99.43,0.754,3303210.0,124866.0,0.9918115
C04M3_subsampled_40Gb_bin.11.fa.gz,99.4,2.49,4599737.0,85877.0,0.9995433333333335
C04M3_subsampled_40Gb_bin.19.fa.gz,99.36,1.265,5125465.0,82570.0,0.9925815714285715
C04M3_subsampled_40Gb_bin.105.fa.gz,99.34,0.69,4530205.0,74847.0,0.9968601666666667
C04M3_subsampled_40Gb_bin.76.fa.gz,99.03,0.0,1993293.0,457254.0,0.9999725714285713
C04M3_subsampled_40Gb_bin.74.fa.gz,98.95,1.424,4156394.0,49656.0,0.9962934999999999
C04M3_subsampled_40Gb_bin.25.fa.gz,98.93,0.0,4032657.0,61014.0,0.9980715
C04M3_subsampled_40Gb_bin.29.fa.gz,98.85,3.744,4782909.0,91254.0,0.9983478333333333
C04M3_subsampled_40Gb_bin.102.fa.gz,98.83,1.851,3993010.0,85658.0,0.997995
C04M3_subsampled_40Gb_bin.85.fa.gz,98.73,1.424,3882367.0,126674.0,0.9979078571428571
C04M3_subsampled_40Gb_bin.60.fa.gz,98.73,0.0,3976080.0,96327.0,0.9996838571428571
C04M3_subsampled_40Gb_bin.55.fa.gz,98.67,0.377,2573702.0,66275.0,0.9997440000000001
C04M3_subsampled_40Gb_bin.54.fa.gz,98.67,0.377,2710068.0,76347.0,0.9926425
C04M3_subsampled_40Gb_bin.98.fa.gz,98.66,0.111,2018097.0,75966.0,0.9990197142857145
C04M3_subsampled_40Gb_bin.63.fa.gz,98.41,0.843,3846892.0,123750.0,0.9996490000000001
C04M3_subsampled_40Gb_bin.46.fa.gz,98.41,0.632,5128961.0,41201.0,0.9987773333333334
C04M3_subsampled_40Gb_bin.81.fa.gz,98.24,1.424,3265665.0,39391.0,0.9947474999999999
C04M3_subsampled_40Gb_bin.23.fa.gz,98.21,3.691,3971394.0,51474.0,0.9953758333333332
C04M3_subsampled_40Gb_bin.59.fa.gz,98.16,2.485,4519271.0,116987.0,0.9989445714285715
C04M3_subsampled_40Gb_bin.65.fa.gz,97.98,1.159,4340344.0,66793.0,0.998102
C04M3_subsampled_40Gb_bin.14.fa.gz,97.95,0.68,2729640.0,210329.0,0.9999514285714286
C04M3_subsampled_40Gb_bin.90.fa.gz,97.92,0.0,2758018.0,71119.0,0.9985804285714285
C04M3_subsampled_40Gb_bin.39.fa.gz,97.92,0.377,2544974.0,35474.0,0.9996185714285714
C04M3_subsampled_40Gb_bin.68.fa.gz,97.85,2.013,2298967.0,26707.0,0.99574
C04M3_subsampled_40Gb_bin.73.fa.gz,97.7,1.724,4726283.0,90697.0,0.9996581428571429
C04M3_subsampled_40Gb_bin.52.fa.gz,97.58,3.639,6180066.0,60489.0,0.9946870000000001
C04M3_subsampled_40Gb_bin.33.fa.gz,97.54,0.377,3074879.0,99212.0,0.999451
C04M3_subsampled_40Gb_bin.42.fa.gz,97.46,1.265,4575067.0,52227.0,0.99587
C04M3_subsampled_40Gb_bin.75.fa.gz,97.25,2.969,4179302.0,57370.0,0.998418
C04M3_subsampled_40Gb_bin.84.fa.gz,97.23,0.754,3076989.0,34981.0,0.9969658333333333
C04M3_subsampled_40Gb_bin.72.fa.gz,97.12,1.724,3667160.0,55174.0,0.9974288000000001
