genome,completeness,contamination,length,N50,centrality
C13F5_subsampled_20Gb_bin.10.fa.gz,91.54,4.764,3883866.0,6876.0,0.9958966666666665
C13F5_subsampled_20Gb_bin.38.fa.gz,91.45,1.898,2654317.0,6224.0,0.9994568571428571
C13F5_subsampled_20Gb_bin.4.fa.gz,90.98,1.189,4469617.0,24101.0,0.9995853333333334
C13F5_subsampled_20Gb_bin.23.fa.gz,90.72,0.574,3246743.0,36527.0,0.9975868
C13F5_subsampled_20Gb_bin.6.fa.gz,90.27,1.16,3155271.0,8335.0,0.9958102857142856
C13F5_subsampled_20Gb_bin.54.fa.gz,90.02,0.062,1432153.0,19447.0,0.999032
C13F5_subsampled_20Gb_bin.61.fa.gz,87.61,0.754,2869321.0,6938.0,0.9989281666666666
C13F5_subsampled_20Gb_bin.19.fa.gz,87.19,2.298,4312799.0,20502.0,0.9956686000000001
C13F5_subsampled_20Gb_bin.59.fa.gz,84.47,0.806,1606687.0,25595.0,0.9968541428571428
C13F5_subsampled_20Gb_bin.63.fa.gz,83.96,1.532,2905708.0,5132.0,0.9986923999999998
C13F5_subsampled_20Gb_bin.51.fa.gz,83.11,2.264,2284073.0,5992.0,0.9983143333333332
C13F5_subsampled_20Gb_bin.7.fa.gz,80.71,2.046,2467388.0,6704.0,0.9970754
C13F5_subsampled_20Gb_bin.49.fa.gz,77.0,2.561,2231659.0,4450.0,0.9973292500000001
C13F5_subsampled_40Gb_bin.68.fa.gz,99.9,4.319,4733114.0,81629.0,0.9983801666666666
C13F5_subsampled_40Gb_bin.79.fa.gz,99.43,0.377,2691508.0,101058.0,0.9998438333333333
C13F5_subsampled_40Gb_bin.59.fa.gz,99.43,0.0,2849865.0,129858.0,0.9996772857142856
C13F5_subsampled_40Gb_bin.52.fa.gz,99.43,0.754,3445745.0,109551.0,0.9927765000000001
C13F5_subsampled_40Gb_bin.21.fa.gz,99.43,0.88,3017392.0,114044.0,0.999962
C13F5_subsampled_40Gb_bin.9.fa.gz,99.42,6.417,4195016.0,172503.0,0.99798275
C13F5_subsampled_40Gb_bin.67.fa.gz,99.42,0.754,3628387.0,162876.0,0.9995501428571429
C13F5_subsampled_40Gb_bin.44.fa.gz,99.4,2.49,4833042.0,81024.0,0.9992575
C13F5_subsampled_40Gb_bin.72.fa.gz,99.36,0.0,4086641.0,89279.0,0.9997168571428572
C13F5_subsampled_40Gb_bin.51.fa.gz,99.36,1.265,3660441.0,72818.0,0.9990483333333332
C13F5_subsampled_40Gb_bin.45.fa.gz,99.36,1.582,4904414.0,56010.0,0.9995826666666666
C13F5_subsampled_40Gb_bin.81.fa.gz,99.34,0.632,4531961.0,29781.0,0.9970655
C13F5_subsampled_40Gb_bin.39.fa.gz,99.05,0.377,3040703.0,293354.0,0.9999795
C13F5_subsampled_40Gb_bin.75.fa.gz,99.03,0.0,1996504.0,378773.0,0.9999828571428572
C13F5_subsampled_40Gb_bin.57.fa.gz,98.85,3.021,4483306.0,64573.0,0.999028
C13F5_subsampled_40Gb_bin.56.fa.gz,98.67,0.377,2536945.0,40589.0,0.9997347142857143
C13F5_subsampled_40Gb_bin.25.fa.gz,98.67,0.377,2506650.0,72353.0,0.9997526666666667
C13F5_subsampled_40Gb_bin.23.fa.gz,98.66,0.111,1971475.0,101256.0,0.9990102857142856
C13F5_subsampled_40Gb_bin.19.fa.gz,98.49,0.377,2378265.0,109980.0,0.9988378333333333
C13F5_subsampled_40Gb_bin.2.fa.gz,98.44,1.656,3683975.0,30384.0,0.997986
C13F5_subsampled_40Gb_bin.38.fa.gz,98.42,0.0,2449274.0,63048.0,0.9992614285714285
C13F5_subsampled_40Gb_bin.42.fa.gz,98.41,0.0,4721418.0,38864.0,0.9987885
C13F5_subsampled_40Gb_bin.35.fa.gz,98.27,1.915,4074100.0,176442.0,0.9993235
C13F5_subsampled_40Gb_bin.71.fa.gz,98.16,1.724,5059604.0,42191.0,0.9970320000000001
C13F5_subsampled_40Gb_bin.43.fa.gz,98.16,2.485,4217130.0,111241.0,0.9990880000000001
C13F5_subsampled_40Gb_bin.74.fa.gz,98.1,2.215,3799963.0,96447.0,0.9997356666666666
C13F5_subsampled_40Gb_bin.47.fa.gz,98.1,1.74,3211444.0,12005.0,0.9989331428571429
C13F5_subsampled_40Gb_bin.64.fa.gz,97.95,0.68,2764777.0,198852.0,0.9999271428571428
C13F5_subsampled_40Gb_bin.76.fa.gz,97.7,1.724,4516103.0,90273.0,0.9996621428571428
C13F5_subsampled_40Gb_bin.22.fa.gz,97.39,1.819,4150912.0,46578.0,0.9983915
C13F5_subsampled_40Gb_bin.63.fa.gz,97.31,1.159,3853972.0,12938.0,0.9982722857142857
C13F5_subsampled_40Gb_bin.55.fa.gz,97.19,1.886,2810426.0,19271.0,0.9978428333333333
C13F5_subsampled_40Gb_bin.73.fa.gz,97.16,0.377,2788552.0,41689.0,0.999605
C13F5_subsampled_40Gb_bin.70.fa.gz,96.83,0.0,4179344.0,39667.0,0.9977253333333334
C13F5_subsampled_40Gb_bin.11.fa.gz,96.75,0.02,2988749.0,42660.0,0.9982252857142858
C13F5_subsampled_40Gb_bin.62.fa.gz,96.64,1.724,4003665.0,49931.0,0.9970072
C13F5_subsampled_40Gb_bin.49.fa.gz,96.64,0.671,2526377.0,93099.0,0.9992435
C13F5_subsampled_40Gb_bin.28.fa.gz,96.6,0.223,2323307.0,25878.0,0.9917908000000001
C13F5_subsampled_40Gb_bin.78.fa.gz,96.48,0.699,1943719.0,84741.0,0.9982750000000001
C13F5_subsampled_40Gb_bin.46.fa.gz,96.43,1.566,4264553.0,38917.0,0.9991659999999999
C13F5_subsampled_40Gb_bin.8.fa.gz,96.41,0.0,2292432.0,80305.0,0.9996777142857143
C13F5_subsampled_40Gb_bin.7.fa.gz,96.37,0.026,1981151.0,86637.0,0.9992386666666665
C13F5_subsampled_40Gb_bin.12.fa.gz,96.33,1.149,3488488.0,53241.0,0.9991616666666667
C13F5_subsampled_40Gb_bin.13.fa.gz,96.06,3.243,3480609.0,14143.0,0.995647
C13F5_subsampled_40Gb_bin.24.fa.gz,96.05,1.915,3224298.0,29123.0,0.9979646000000001
C13F5_subsampled_40Gb_bin.33.fa.gz,96.03,1.677,3471810.0,48585.0,0.9911671666666666
C13F5_subsampled_40Gb_bin.10.fa.gz,95.74,1.363,3141216.0,21692.0,0.997915
C13F5_subsampled_40Gb_bin.60.fa.gz,95.68,1.915,3684658.0,70391.0,0.999514
C13F5_subsampled_40Gb_bin.17.fa.gz,95.65,0.0,2607417.0,45303.0,0.9984155
C13F5_subsampled_40Gb_bin.50.fa.gz,95.36,2.201,2853466.0,12553.0,0.9952835000000001
C13F5_subsampled_40Gb_bin.61.fa.gz,95.29,0.026,1819146.0,276340.0,0.9992178333333334
C13F5_subsampled_40Gb_bin.41.fa.gz,94.85,0.223,2012340.0,55475.0,0.9988281428571428
C13F5_subsampled_40Gb_bin.6.fa.gz,94.84,0.377,3087589.0,22255.0,0.9987123333333333
C13F5_subsampled_40Gb_bin.34.fa.gz,94.38,0.843,3309888.0,13627.0,0.99446025
C13F5_subsampled_40Gb_bin.36.fa.gz,94.37,3.467,3473573.0,12467.0,0.997979
C13F5_subsampled_40Gb_bin.31.fa.gz,94.18,0.314,2466570.0,83465.0,0.9998
C13F5_subsampled_40Gb_bin.40.fa.gz,93.85,1.584,3742880.0,20164.0,0.9967092
C13F5_subsampled_40Gb_bin.20.fa.gz,93.83,0.377,2692671.0,100359.0,0.9997231428571427
C13F5_subsampled_40Gb_bin.69.fa.gz,93.61,2.867,3632704.0,13830.0,0.9946277142857143
C13F5_subsampled_40Gb_bin.82.fa.gz,93.46,2.298,4239940.0,6727.0,0.9942643333333333
C13F5_subsampled_40Gb_bin.65.fa.gz,93.09,1.896,5661836.0,42106.0,0.9992110000000001
C13F5_subsampled_40Gb_bin.29.fa.gz,92.8,0.949,3418754.0,13401.0,0.9944888571428571
C13F5_subsampled_40Gb_bin.58.fa.gz,90.82,0.02,1486318.0,42175.0,0.9986793333333334
C13F5_subsampled_40Gb_bin.3.fa.gz,90.1,1.267,4340474.0,34094.0,0.9995206666666667
C13F5_subsampled_40Gb_bin.27.fa.gz,89.05,2.501,3506556.0,4732.0,0.986442
C13F5_subsampled_40Gb_bin.32.fa.gz,87.48,1.724,4319135.0,22394.0,0.9958867999999998
C13F5_subsampled_40Gb_bin.54.fa.gz,86.82,2.278,3238022.0,6186.0,0.995406
C13F5_subsampled_40Gb_bin.30.fa.gz,85.83,2.819,4316660.0,6820.0,0.991623
C13F5_subsampled_40Gb_bin.66.fa.gz,85.5,2.049,3605793.0,5520.0,0.989595
C13F5_subsampled_40Gb_bin.83.fa.gz,85.43,2.531,3265455.0,5467.0,0.9963355
C13F5_subsampled_40Gb_bin.14.fa.gz,83.6,0.265,1660487.0,7384.0,0.9981814999999999
C13F5_subsampled_40Gb_bin.48.fa.gz,83.14,3.733,2142495.0,5853.0,0.0
C13F5_subsampled_40Gb_bin.77.fa.gz,81.68,2.572,2546653.0,7380.0,0.0
C13F5_subsampled_40Gb_bin.80.fa.gz,81.48,1.908,2040115.0,4435.0,0.995408
C13F5_subsampled_40Gb_bin.16.fa.gz,80.17,0.0,1589190.0,29814.0,0.9965718571428572
C13F5_subsampled_40Gb_bin.15.fa.gz,79.86,3.292,2332163.0,5945.0,0.0
C13F5_subsampled_40Gb_bin.4.fa.gz,78.67,2.394,3103712.0,4615.0,0.9980515000000001
C13F5_subsampled_40Gb_bin.37.fa.gz,76.93,2.376,2348969.0,3999.0,0.989314
C13F5_subsampled_40Gb_bin.5.fa.gz,76.35,0.125,2581880.0,71383.0,0.9927008333333333
C13F5_subsampled_40Gb_bin.53.fa.gz,75.3,0.671,1828350.0,49760.0,0.99938
C13F5_subsampled_40Gb_bin.18.fa.gz,75.12,1.209,2130804.0,4511.0,0.9881070000000001
C13F5_subsampled_40Gb_bin.1.fa.gz,73.95,2.46,,,0.0
C13F5_subsampled_40Gb_bin.26.fa.gz,73.74,1.342,,,0.0
C13F5_hifiasm_r63_complete.3.fa.gz,100.0,0.01,3132125.0,3132125.0,0.9994338571428572
C13F5_hifiasm_r63_complete.36.fa.gz,99.99,0.22,2804856.0,2804856.0,0.9998505714285715
C13F5_hifiasm_r63_complete.37.fa.gz,99.49,0.01,2785963.0,2785963.0,0.9993984285714286
C13F5_hifiasm_r63_complete.55.fa.gz,99.17,0.32,2027204.0,2027204.0,0.9987297142857143
C13F5_hifiasm_r63_complete.84.fa.gz,98.53,0.12,2008128.0,2008128.0,0.999892
C13F5_hifiasm_r63_complete.20.fa.gz,97.91,5.77,2411705.0,2411705.0,0.9985698571428571
C13F5_hifiasm_r63_complete.2.fa.gz,97.81,0.33,1832257.0,1832257.0,0.9932854285714284
C13F5_hifiasm_r63_complete.38.fa.gz,96.71,0.65,2148646.0,2148646.0,0.9988765000000001
C13F5_hifiasm_r63_complete.41.fa.gz,96.39,0.2,1879616.0,1879616.0,0.9987723333333335
C13F5_hifiasm_r63_complete.24.fa.gz,95.65,0.17,2009358.0,2009358.0,0.9984051428571429
C13F5_hifiasm_r63_metabat2.151.fa.gz,90.05,0.09,1409199.0,1409199.0,0.9980546666666666
C13F5_hifiasm_r63_semibin2_26.fa.gz,85.85,0.72,3077936.0,3077936.0,0.998966
C13F5_hifiasm_r63_metabat2.61.fa.gz,83.58,0.59,2772371.0,2772371.0,0.9904166666666668
C13F5_hifiasm_r63_semibin2_7.fa.gz,99.96,0.17,3201630.0,1962902.0,0.9995674285714286
C13F5_hifiasm_r63_metabat2.19.fa.gz,99.96,0.65,3214239.0,2148565.0,0.9988472857142856
C13F5_hifiasm_r63_metabat2.100.fa.gz,99.87,0.17,2426233.0,1731490.0,0.9985281666666666
C13F5_hifiasm_r63_metabat2.129.fa.gz,96.55,1.79,4764073.0,4151573.0,0.9989782857142858
C13F5_hifiasm_r63_metabat2.81.fa.gz,93.39,1.95,3413203.0,2208947.0,0.9973818571428571
C13F5_hifiasm_r63_metabat2.125.fa.gz,89.57,0.33,4162923.0,2746212.0,0.9976207142857143
C13F5_hifiasm_r63_metabat2.138.fa.gz,80.98,0.34,1550789.0,1145186.0,0.9891249999999999
C13F5_hifiasm_r63_metabat2.48.fa.gz,99.99,1.68,4902623.0,1666624.0,0.998083
C13F5_hifiasm_r63_semibin2_10.fa.gz,99.98,0.81,3305649.0,2139046.0,0.9986260000000001
C13F5_hifiasm_r63_metabat2.90.fa.gz,99.56,1.03,4555163.0,1299258.0,0.99769825
C13F5_hifiasm_r63_metabat2.128.fa.gz,98.31,3.07,4698056.0,3533784.0,0.9995216666666665
C13F5_hifiasm_r63_semibin2_22_sub.fa.gz,97.22,9.89,5032630.0,3037690.0,0.9990986666666667
C13F5_hifiasm_r63_metabat2.77.fa.gz,96.4,0.44,5121006.0,2191205.0,0.9990041428571427
C13F5_hifiasm_r63_metabat2.55.fa.gz,96.26,4.16,4603458.0,3056167.0,0.9979351428571429
C13F5_hifiasm_r63_metabat2.105.fa.gz,95.42,5.22,5857623.0,2179298.0,0.9978319999999999
C13F5_hifiasm_r63_semibin2_34.fa.gz,85.44,2.12,4493438.0,1491601.0,0.9976106666666666
C13F5_hifiasm_r63_metabat2.113.fa.gz,83.66,1.1,1616155.0,894611.0,0.9974898333333334
C13F5_hifiasm_r63_semibin2_62.fa.gz,77.52,5.14,4261886.0,3455937.0,0.994021
C13F5_hifiasm_r63_metabat2.126.fa.gz,75.21,0.77,3349830.0,1821947.0,0.9925912857142858
C13F5_hifiasm_r63_semibin2_6.fa.gz,99.93,0.83,3092831.0,1848789.0,0.9990437142857143
C13F5_hifiasm_r63_metabat2.92.fa.gz,96.12,4.26,5769765.0,3621875.0,0.9990900000000001
C13F5_hifiasm_r63_metabat2.91.fa.gz,95.1,6.39,5089926.0,1309799.0,0.998168
C13F5_hifiasm_r63_metabat2.178.fa.gz,95.1,2.54,3616221.0,1063040.0,0.9982129999999999
C13F5_hifiasm_r63_semibin2_11.fa.gz,93.95,2.77,4168070.0,1154400.0,0.9979627142857143
C13F5_hifiasm_r63_metabat2.47.fa.gz,90.02,1.49,3814086.0,1435605.0,0.9984613333333333
C13F5_hifiasm_r63_metabat2.208.fa.gz,85.45,9.51,3703140.0,3027179.0,0.9931266666666666
C13F5_hifiasm_r63_semibin2_35.fa.gz,84.93,4.68,5068905.0,1141450.0,0.9972055000000001
C13F5_hifiasm_r63_metabat2.120.fa.gz,79.27,0.62,3128645.0,1704926.0,0.997054
C13F5_hifiasm_r63_metabat2.34.fa.gz,94.3,7.37,4283064.0,1102804.0,0.9955413999999999
C13F5_hifiasm_r63_semibin2_31.fa.gz,84.44,1.3,5143849.0,2592396.0,0.9957118333333334
C13F5_hifiasm_r63_metabat2.29.fa.gz,79.67,1.32,2587902.0,957699.0,0.9870863333333332
C13F5_hifiasm_r63_metabat2.197.fa.gz,73.76,6.59,,,0.0
C13F5_hifiasm_r63_semibin2_13.fa.gz,99.97,2.08,3245409.0,1115696.0,0.9986694285714285
C13F5_hifiasm_r63_metabat2.96.fa.gz,96.63,8.97,6210695.0,1483755.0,0.9978760000000001
C13F5_hifiasm_r63_semibin2_43.fa.gz,83.21,5.88,5016138.0,873101.0,0.9986083333333333
C13F5_hifiasm_r63_semibin2_36.fa.gz,76.61,1.69,3023067.0,1621279.0,0.9992690000000001
C13F5_hifiasm_r63_semibin2_29.fa.gz,81.3,1.55,2770072.0,719668.0,0.995859
C13F5_hifiasm_r63_semibin2_68.fa.gz,78.61,0.88,3442017.0,643607.0,0.9833225714285713
C13F5_hifiasm_r63_semibin2_25.fa.gz,92.53,5.35,3965348.0,625530.0,0.9977421666666667
C13F5_hifiasm_r63_metabat2.98.fa.gz,96.74,3.19,6012761.0,1000591.0,0.9964063999999999
C13F5_hifiasm_r63_metabat2.30.fa.gz,82.76,4.0,4238013.0,602176.0,0.992622
C13F5_hifiasm_r63_semibin2_52.fa.gz,73.55,1.5,,,0.0
C13F5_hifiasm_r63_semibin2_19.fa.gz,86.41,0.68,2994921.0,807501.0,0.9948514999999999
C13F5_hifiasm_r63_semibin2_47.fa.gz,75.72,2.92,3221129.0,307749.0,0.9934586666666667
C13F5_hifiasm_r63_metabat2.70.fa.gz,95.32,0.28,3662909.0,290151.0,0.9965325
C13F5_hifiasm_r63_metabat2.116.fa.gz,80.62,1.56,3095280.0,197545.0,0.9931015
C13F5_hifiasm_r63_semibin2_41.fa.gz,77.56,3.3,1843487.0,131558.0,0.0
C13F5_hifiasm_r63_metabat2.150.fa.gz,86.1,2.79,4939730.0,400153.0,0.988089
C04M3_hifiasm_r63_complete.40.fa.gz,100.0,0.55,2940807.0,2940807.0,0.9992953333333334
C04M3_hifiasm_r63_complete.13.fa.gz,99.99,0.22,2763217.0,2763217.0,0.9997842857142858
C04M3_hifiasm_r63_complete.5.fa.gz,99.93,0.19,3146410.0,3146410.0,0.9996355714285715
C04M3_hifiasm_r63_complete.94.fa.gz,99.4,0.49,3388809.0,3388809.0,0.9978720000000001
C04M3_hifiasm_r63_complete.16.fa.gz,99.26,0.32,2083934.0,2083934.0,0.9985671428571429
C04M3_hifiasm_r63_complete.113.fa.gz,98.62,0.12,2008126.0,2008126.0,0.9998972857142858
C04M3_hifiasm_r63_complete.11.fa.gz,98.07,0.61,1980800.0,1980800.0,0.9969471428571428
C04M3_hifiasm_r63_complete.148.fa.gz,97.17,0.41,1964155.0,1964155.0,0.9982643333333333
C04M3_hifiasm_r63_complete.52.fa.gz,95.56,4.4,1851328.0,1851328.0,0.9998053333333333
C04M3_hifiasm_r63_complete.76.fa.gz,94.75,0.46,4053821.0,4053821.0,0.9957400000000001
C04M3_hifiasm_r63_complete.49.fa.gz,93.81,3.89,4349129.0,4349129.0,0.9976924285714286
C04M3_hifiasm_r63_metabat2.148.fa.gz,95.95,5.85,5285056.0,3482980.0,0.9936407142857143
C04M3_hifiasm_r63_metabat2.155.fa.gz,90.14,0.04,2650532.0,1448691.0,0.9993515714285716
C04M3_hifiasm_r63_semibin2_42.fa.gz,76.5,1.44,3879850.0,1969251.0,0.9906841666666666
C04M3_hifiasm_r63_metabat2.167.fa.gz,99.99,0.01,3022506.0,1225665.0,0.9990794285714287
C04M3_hifiasm_r63_semibin2_12.fa.gz,99.97,0.75,3190981.0,1729536.0,0.9987775714285715
C04M3_hifiasm_r63_semibin2_20.fa.gz,99.96,0.49,3322188.0,1944425.0,0.9988241428571428
C04M3_hifiasm_r63_metabat2.23.fa.gz,98.64,1.98,4536889.0,3344630.0,0.9992763333333333
C04M3_hifiasm_r63_metabat2.183.fa.gz,97.36,1.22,2205063.0,1975816.0,0.9982407142857143
C04M3_hifiasm_r63_semibin2_3.fa.gz,96.87,0.5,3282750.0,1050596.0,0.999443
C04M3_hifiasm_r63_semibin2_13.fa.gz,93.39,1.13,3574225.0,3106875.0,0.9978303333333333
C04M3_hifiasm_r63_metabat2.102.fa.gz,81.7,3.03,3849652.0,2077799.0,0.9987693333333333
C04M3_hifiasm_r63_semibin2_16.fa.gz,100.0,0.07,3820240.0,1268771.0,0.9993391428571429
C04M3_hifiasm_r63_semibin2_21.fa.gz,99.99,0.1,3366311.0,2037993.0,0.9982918
C04M3_hifiasm_r63_semibin2_26.fa.gz,99.99,2.38,3351997.0,959474.0,0.9985217142857143
C04M3_hifiasm_r63_metabat2.127.fa.gz,99.99,1.82,4902897.0,1557450.0,0.998324
C04M3_hifiasm_r63_metabat2.62.fa.gz,99.96,1.06,4659567.0,2595854.0,0.9978122857142857
C04M3_hifiasm_r63_metabat2.78.fa.gz,96.55,2.24,4659315.0,2697945.0,0.9989478571428572
C04M3_hifiasm_r63_metabat2.196.fa.gz,95.84,0.56,4338934.0,2595615.0,0.9990483333333332
C04M3_hifiasm_r63_semibin2_0.fa.gz,95.81,0.52,2365638.0,726719.0,0.9993586666666667
C04M3_hifiasm_r63_metabat2.138.fa.gz,85.34,0.51,3036982.0,1014584.0,0.9952193333333333
C04M3_hifiasm_r63_semibin2_22.fa.gz,97.66,8.58,5881116.0,1437079.0,0.9980466666666667
C04M3_hifiasm_r63_semibin2_28.fa.gz,91.47,4.11,3337853.0,977300.0,0.9971927142857142
C04M3_hifiasm_r63_semibin2_33.fa.gz,88.82,6.57,6169039.0,1178358.0,0.9982686666666667
C04M3_hifiasm_r63_semibin2_30.fa.gz,85.73,0.49,2472788.0,647424.0,0.9984278571428572
C04M3_hifiasm_r63_semibin2_17.fa.gz,95.96,0.32,5110946.0,2603708.0,0.9990411428571428
C04M3_hifiasm_r63_semibin2_10.fa.gz,97.0,9.29,6383758.0,944090.0,0.9989206666666667
C04M3_hifiasm_r63_semibin2_19.fa.gz,96.57,2.48,3097032.0,681168.0,0.9988261666666666
C04M3_hifiasm_r63_semibin2_27.fa.gz,96.23,7.46,7362595.0,1837288.0,0.9990740000000001
C04M3_hifiasm_r63_semibin2_14.fa.gz,95.66,3.05,4186861.0,929745.0,0.9979318571428571
C04M3_hifiasm_r63_metabat2.104.fa.gz,92.88,0.2,2236458.0,707073.0,0.9961216666666667
C04M3_hifiasm_r63_semibin2_25.fa.gz,91.83,4.65,4870840.0,1254149.0,0.998206
C04M3_hifiasm_r63_metabat2.158.fa.gz,88.4,6.83,5052714.0,1139034.0,0.9968568333333333
C04M3_hifiasm_r63_semibin2_1.fa.gz,99.84,0.3,2491882.0,1740368.0,0.9980586666666666
C04M3_hifiasm_r63_semibin2_34.fa.gz,89.98,9.74,4248039.0,991347.0,0.9974528333333333
C04M3_hifiasm_r63_semibin2_39.fa.gz,80.38,0.3,1881266.0,318885.0,0.9980327142857144
C04M3_hifiasm_r63_semibin2_31.fa.gz,88.4,1.08,1586254.0,176647.0,0.9966953333333333
C04M3_hifiasm_r63_semibin2_29.fa.gz,87.09,4.32,5097641.0,981099.0,0.9949447142857143
C04M3_hifiasm_r63_semibin2_41.fa.gz,78.03,5.03,1413903.0,96059.0,0.0
C04M3_hifiasm_r63_semibin2_40.fa.gz,75.59,0.01,2152517.0,351994.0,0.9937296666666667
C04M3_hifiasm_r63_semibin2_37.fa.gz,71.11,3.55,,,0.0
C04M3_hifiasm_r63_metabat2.84_sub.fa.gz,81.14,3.78,1598259.0,109420.0,0.995761
